Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
163,-1.676514,-1.6135573,0.06295669,0
164,-1.6303713,-1.5693922,0.060979128,0
165,-1.6149904,-1.5546895,0.060300827,0
166,-1.6252459,-1.5644865,0.060759425,0
167,-1.6560078,-1.5939205,0.062087297,0
168,-1.6149904,-1.55468,0.060310364,0
169,-1.6354966,-1.5742835,0.061213136,0
170,-1.6560078,-1.5939157,0.062092066,0
171,-1.6867696,-1.6233734,0.063396215,0
172,-1.661133,-1.5988308,0.06230223,0
173,-1.6713886,-1.6086518,0.06273687,0
174,-1.6303713,-1.569397,0.06097436,0
175,-1.6354966,-1.5743026,0.061194062,0
176,-1.6354966,-1.5742978,0.06119883,0
177,-1.6406268,-1.5792035,0.0614233,0
178,-1.5996095,-1.5401684,0.05944109,0
179,-1.6252459,-1.564477,0.060768962,0
180,-1.676514,-1.6135478,0.06296623,0
181,-1.6713886,-1.6086422,0.062746406,0
182,-1.661133,-1.5988308,0.06230223,0
183,-1.6457522,-1.5841092,0.061643004,0
184,-1.6713886,-1.6086565,0.0627321,0
185,-1.6457522,-1.584114,0.061638236,0
186,-1.6201158,-1.5595809,0.060534835,0
187,-1.6252459,-1.5644817,0.060764194,0
188,-1.6201158,-1.5595713,0.06054449,0
189,-1.6406268,-1.579194,0.06143284,0
190,-1.6457522,-1.5840995,0.06165266,0
191,-1.6713886,-1.6086422,0.062746406,0
192,-1.6508776,-1.5890148,0.061862826,0
193,-1.6662585,-1.6037413,0.062517166,0
194,-1.6662585,-1.6037413,0.062517166,0
195,-1.6303713,-1.569397,0.06097436,0
196,-1.6047349,-1.5450168,0.059718132,0
197,-1.6201158,-1.5595713,0.06054449,0
198,-1.6457522,-1.5841043,0.061647892,0
199,-1.6201158,-1.5595665,0.06054926,0
200,-1.6252459,-1.5644722,0.06077373,0
201,-1.6662585,-1.603727,0.06253147,0
202,-1.676514,-1.6135526,0.06296146,0
203,-1.6662585,-1.6037413,0.062517166,0
204,-1.661133,-1.5988356,0.062297463,0
205,-1.6303713,-1.569397,0.06097436,0
206,-1.6252459,-1.5644913,0.060754657,0
207,-1.6354966,-1.5742978,0.06119883,0
208,-1.6303713,-1.5693874,0.060983896,0
209,-1.6047349,-1.5450025,0.059732437,0
210,-1.6303713,-1.5693779,0.060993433,0
211,-1.6713886,-1.6086373,0.06275129,0
212,-1.6713886,-1.6086422,0.062746406,0
213,-1.6457522,-1.5841043,0.061647892,0
214,-1.6508776,-1.5890148,0.061862826,0
215,-1.661133,-1.5988356,0.062297463,0
216,-1.6457522,-1.5841187,0.061633468,0
217,-1.609865,-1.5498556,0.06000936,0
218,-1.6252459,-1.5644865,0.060759425,0
219,-1.6201158,-1.5595713,0.06054449,0
220,-1.6457522,-1.5841043,0.061647892,0
221,-1.6354966,-1.5742835,0.061213136,0
222,-1.661133,-1.5988213,0.06231177,0
223,-1.6560078,-1.5939205,0.062087297,0
224,-1.6662585,-1.6037365,0.062521935,0
225,-1.6662585,-1.6037413,0.062517166,0
226,-1.6354966,-1.5743026,0.061194062,0
227,-1.609865,-1.5498556,0.06000936,0
228,-1.6252459,-1.5644865,0.060759425,0
229,-1.6508776,-1.58901,0.061867595,0
230,-1.609865,-1.549846,0.060018897,0
231,-1.6303713,-1.5693779,0.060993433,0
232,-1.6662585,-1.6037318,0.0625267,0
233,-1.6918949,-1.6282791,0.0636158,0
234,-1.661133,-1.5988356,0.062297463,0
235,-1.6662585,-1.603746,0.0625124,0
236,-1.6354966,-1.5743026,0.061194062,0
237,-1.6406268,-1.5792178,0.061408997,0
238,-1.6303713,-1.569397,0.06097436,0
239,-1.6354966,-1.5742978,0.06119883,0
240,-1.609865,-1.5498508,0.06001413,0
241,-1.6354966,-1.5742882,0.061208367,0
242,-1.6816394,-1.6184583,0.06318116,0
243,-1.6713886,-1.6086518,0.06273687,0
244,-1.6662585,-1.6037413,0.062517166,0
245,-1.6508776,-1.5890195,0.061858058,0
246,-1.676514,-1.6135669,0.062947154,0
247,-1.6406268,-1.5792178,0.061408997,0
248,-1.6201158,-1.5595857,0.060530066,0
249,-1.6201158,-1.5595809,0.060534835,0
250,-1.6303713,-1.569397,0.06097436,0
251,-1.6354966,-1.5742978,0.06119883,0
252,-1.6406268,-1.5792035,0.0614233,0
253,-1.6662585,-1.6037413,0.062517166,0
254,-1.661133,-1.5988405,0.062292576,0
255,-1.6713886,-1.6086613,0.06272733,0
256,-1.6662585,-1.6037556,0.06250286,0
257,-1.6354966,-1.5743122,0.061184406,0
258,-1.6047349,-1.5450263,0.059708595,0
259,-1.6303713,-1.569397,0.06097436,0
260,-1.6457522,-1.5841187,0.061633468,0
261,-1.6149904,-1.5546895,0.060300827,0
262,-1.6201158,-1.5595713,0.06054449,0
263,-1.676514,-1.6135573,0.06295669,0
264,-1.6816394,-1.618463,0.06317639,0
265,-1.6662585,-1.603746,0.0625124,0
266,-1.661133,-1.5988452,0.062287807,0
267,-1.6406268,-1.5792178,0.061408997,0
268,-1.6406268,-1.5792178,0.061408997,0
269,-1.6201158,-1.5595857,0.060530066,0
270,-1.6354966,-1.5743026,0.061194062,0
271,-1.5996095,-1.5401732,0.05943632,0
272,-1.6354966,-1.574293,0.0612036,0
273,-1.6713886,-1.608647,0.06274164,0
274,-1.6662585,-1.6037413,0.062517166,0
275,-1.6457522,-1.584114,0.061638236,0
276,-1.661133,-1.5988405,0.062292576,0
277,-1.6662585,-1.6037508,0.06250763,0
278,-1.6354966,-1.5743074,0.061189175,0
279,-1.6047349,-1.5450215,0.059713364,0
280,-1.609865,-1.5498604,0.060004592,0
281,-1.6303713,-1.5693874,0.060983896,0
282,-1.6252459,-1.5644865,0.060759425,0
283,-1.6252459,-1.564477,0.060768962,0
284,-1.6457522,-1.5841043,0.061647892,0
285,-1.6560078,-1.5939205,0.062087297,0
286,-1.661133,-1.5988356,0.062297463,0
287,-1.661133,-1.5988356,0.062297463,0
288,-1.6252459,-1.5644865,0.060759425,0
289,-1.5996095,-1.5401732,0.05943632,0
290,-1.6149904,-1.5546848,0.060305595,0
291,-1.6354966,-1.5742835,0.061213136,0
292,-1.5996095,-1.5401541,0.059455395,0
293,-1.6149904,-1.5546657,0.06032467,0
294,-1.661133,-1.5988117,0.062321305,0
295,-1.6816394,-1.6184487,0.0631907,0
296,-1.6457522,-1.5840995,0.06165266,0
297,-1.6508776,-1.5890052,0.061872363,0
298,-1.6354966,-1.5742835,0.061213136,0
299,-1.6354966,-1.5742882,0.061208367,0
300,-1.6047349,-1.5449929,0.059741974,0
301,-1.6201158,-1.559557,0.060558796,0
302,-1.5944841,-1.5353105,0.059173584,0
303,-1.6201158,-1.5595427,0.0605731,0
304,-1.6508776,-1.5889862,0.061891437,0
305,-1.6508776,-1.5889814,0.061896205,0
306,-1.6406268,-1.5791796,0.061447144,0
307,-1.6406268,-1.5791796,0.061447144,0
308,-1.661133,-1.598807,0.062326074,0
309,-1.6201158,-1.5595522,0.060563564,0
310,-1.5944841,-1.5353057,0.059178352,0
311,-1.5996095,-1.540135,0.05947447,0
312,-1.6149904,-1.554637,0.0603534,0
313,-1.6149904,-1.5546322,0.060358167,0
314,-1.6149904,-1.5546274,0.060362935,0
315,-1.6508776,-1.588967,0.06191063,0
316,-1.6560078,-1.5938822,0.062125564,0
317,-1.661133,-1.5987879,0.062345147,0
318,-1.6508776,-1.5889766,0.061900973,0
319,-1.6201158,-1.5595379,0.06057787,0
320,-1.5996095,-1.5401255,0.059484005,0
321,-1.609865,-1.5497935,0.06007147,0
322,-1.6252459,-1.5644292,0.060816765,0
323,-1.6047349,-1.5449356,0.059799314,0
324,-1.5996095,-1.5400968,0.059512734,0
325,-1.661133,-1.598764,0.06236911,0
326,-1.6713886,-1.6085896,0.06279898,0
327,-1.6508776,-1.5889574,0.061920166,0
328,-1.6457522,-1.5840566,0.061695576,0
329,-1.6354966,-1.5742453,0.061251283,0
330,-1.6303713,-1.5693349,0.061036468,0
331,-1.5996095,-1.5401063,0.059503198,0
332,-1.6149904,-1.5546083,0.06038201,0
333,-1.5893539,-1.5304145,0.058939457,0
334,-1.6252459,-1.5644101,0.06083584,0
335,-1.6457522,-1.5840374,0.06171477,0
336,-1.6508776,-1.5889431,0.06193447,0
337,-1.6354966,-1.5742214,0.061275244,0
338,-1.6508776,-1.5889479,0.061929703,0
339,-1.661133,-1.598764,0.06236911,0
340,-1.6252459,-1.5644149,0.06083107,0
341,-1.5996095,-1.540092,0.059517503,0
342,-1.5996095,-1.5400825,0.05952704,0
343,-1.6252459,-1.5644006,0.060845375,0
344,-1.6149904,-1.5545845,0.06040585,0
345,-1.6201158,-1.5594853,0.06063044,0
346,-1.6406268,-1.5791175,0.06150925,0
347,-1.661133,-1.5987449,0.06238818,0
348,-1.661133,-1.5987544,0.062378645,0
349,-1.6560078,-1.593844,0.06216371,0
350,-1.6201158,-1.5594949,0.060620904,0
351,-1.6149904,-1.554594,0.060396314,0
352,-1.6149904,-1.5545845,0.06040585,0
353,-1.6303713,-1.5692966,0.061074734,0
354,-1.5996095,-1.5400586,0.05955088,0
355,-1.609865,-1.5497314,0.060133576,0
356,-1.6662585,-1.6036361,0.06262231,0
357,-1.6816394,-1.6183627,0.06327677,0
358,-1.6457522,-1.5840136,0.06173861,0
359,-1.6508776,-1.588924,0.061953545,0
360,-1.6457522,-1.5840183,0.061733842,0
361,-1.6354966,-1.5742071,0.06128955,0
362,-1.6047349,-1.5448925,0.059842348,0
363,-1.6252459,-1.5643862,0.06085968,0
364,-1.5996095,-1.5400491,0.059560418,0
365,-1.6303713,-1.5692823,0.06108904,0
366,-1.6508776,-1.5889001,0.061977506,0
367,-1.6560078,-1.5938153,0.06219244,0
368,-1.6457522,-1.5839993,0.061752915,0
369,-1.6508776,-1.5889097,0.06196785,0
370,-1.6713886,-1.6085466,0.06284201,0
371,-1.6252459,-1.5643815,0.06086445,0
372,-1.6047349,-1.5448878,0.059847116,0
373,-1.6047349,-1.5448735,0.05986142,0
374,-1.6303713,-1.5692775,0.061093807,0
375,-1.6201158,-1.5594519,0.06066382,0
376,-1.6201158,-1.5594472,0.060668588,0
377,-1.661133,-1.5987115,0.06242156,0
378,-1.6713886,-1.6085323,0.06285632,0
379,-1.6662585,-1.6036218,0.062636614,0
380,-1.6560078,-1.5938153,0.06219244,0
381,-1.6201158,-1.5594615,0.060654283,0
382,-1.609865,-1.5497171,0.06014788,0
383,-1.6201158,-1.5594567,0.06065905,0
384,-1.6252459,-1.5643575,0.06088841,0
385,-1.6149904,-1.5545415,0.060448885,0
386,-1.6047349,-1.5448496,0.059885263,0
387,-1.6713886,-1.6085132,0.06287539,0
388,-1.676514,-1.6134284,0.063085675,0
389,-1.6560078,-1.593801,0.062206745,0
390,-1.6457522,-1.583985,0.06176722,0
391,-1.6508776,-1.5888953,0.061982274,0
392,-1.6406268,-1.5790888,0.06153798,0
393,-1.5996095,-1.5400251,0.05958438,0
394,-1.6252459,-1.5643575,0.06088841,0
395,-1.5944841,-1.5351769,0.059307218,0
396,-1.6406268,-1.5790697,0.061557055,0
397,-1.6406268,-1.579065,0.061561823,0
398,-1.661133,-1.5986923,0.062440753,0
399,-1.6406268,-1.5790697,0.061557055,0
400,-1.6560078,-1.593801,0.062206745,0
401,-1.6662585,-1.6036075,0.06265092,0
402,-1.6201158,-1.5594472,0.060668588,0
403,-1.5996095,-1.5400251,0.05958438,0
404,-1.6047349,-1.5448496,0.059885263,0
405,-1.6252459,-1.5643528,0.060893178,0
406,-1.6047349,-1.5448449,0.05989003,0
407,-1.6201158,-1.5594327,0.060683012,0
408,-1.6406268,-1.579065,0.061561823,0
409,-1.6662585,-1.603598,0.062660456,0
410,-1.6560078,-1.5937963,0.062211514,0
411,-1.661133,-1.5986971,0.062435985,0
412,-1.6149904,-1.5545415,0.060448885,0
413,-1.6149904,-1.5545415,0.060448885,0
414,-1.6149904,-1.5545367,0.060453653,0
415,-1.6201158,-1.5594376,0.060678124,0
416,-1.5944841,-1.5351672,0.059316874,0
417,-1.5996095,-1.5399965,0.05961299,0
418,-1.661133,-1.5986875,0.06244552,0
419,-1.661133,-1.5986875,0.06244552,0
420,-1.6457522,-1.5839707,0.061781526,0
421,-1.6354966,-1.5741593,0.06133735,0
422,-1.6406268,-1.5790697,0.061557055,0
423,-1.6201158,-1.5594424,0.060673356,0
424,-1.5944841,-1.535172,0.059312105,0
425,-1.609865,-1.5496836,0.06018138,0
426,-1.5944841,-1.5351624,0.059321642,0
427,-1.6201158,-1.5594232,0.06069255,0
428,-1.6303713,-1.5692345,0.06113684,0
429,-1.6508776,-1.588862,0.062015653,0
430,-1.6303713,-1.5692394,0.061131954,0
431,-1.6457522,-1.5839707,0.061781526,0
432,-1.6560078,-1.5937867,0.06222105,0
433,-1.609865,-1.5496883,0.06017661,0
434,-1.5893539,-1.5303333,0.05902064,0
435,-1.5944841,-1.5351624,0.059321642,0
436,-1.6201158,-1.5594232,0.06069255,0
437,-1.5996095,-1.5399917,0.059617758,0
438,-1.6047349,-1.5448161,0.05991876,0
439,-1.6406268,-1.5790459,0.061580896,0
440,-1.6560078,-1.5937724,0.062235355,0
441,-1.6457522,-1.583961,0.06179118,0
442,-1.6354966,-1.5741497,0.06134689,0
443,-1.609865,-1.549674,0.060190916,0
444,-1.5944841,-1.5351624,0.059321642,0
445,-1.6047349,-1.5448304,0.059904456,0
446,-1.5996095,-1.539987,0.059622526,0
447,-1.5791031,-1.5206318,0.058471322,0
448,-1.5944841,-1.5351338,0.059350252,0
449,-1.6457522,-1.5839324,0.06181979,0
450,-1.6457522,-1.5839372,0.061815023,0
451,-1.6303713,-1.5692202,0.061151147,0
452,-1.6201158,-1.5594089,0.060706854,0
453,-1.6303713,-1.569225,0.06114638,0
454,-1.6149904,-1.5545081,0.060482264,0
455,-1.5739731,-1.5157835,0.05818951,0
456,-1.5893539,-1.5302855,0.05906844,0
457,-1.5739731,-1.5157691,0.058203936,0
458,-1.6047349,-1.5447828,0.05995214,0
459,-1.5996095,-1.5399439,0.05966556,0
460,-1.6201158,-1.5593803,0.060735464,0
461,-1.6149904,-1.5544794,0.060510993,0
462,-1.6252459,-1.5642954,0.060950518,0
463,-1.6406268,-1.5790124,0.061614394,0
464,-1.5893539,-1.5302712,0.059082747,0
465,-1.5637223,-1.5060868,0.057635427,0
466,-1.5739731,-1.51575,0.05822301,0
467,-1.5996095,-1.5399249,0.059684634,0
468,-1.5739731,-1.515731,0.058242083,0
469,-1.5842285,-1.5253942,0.058834314,0
470,-1.609865,-1.5495833,0.060281634,0
471,-1.6406268,-1.578979,0.061647773,0
472,-1.6201158,-1.5593468,0.060768962,0
473,-1.6252459,-1.5642573,0.060988665,0
474,-1.5842285,-1.5253942,0.058834314,0
475,-1.5893539,-1.5302234,0.05913055,0
476,-1.5842285,-1.5253799,0.05884862,0
477,-1.5893539,-1.5302043,0.059149623,0
478,-1.5483414,-1.4913698,0.05697155,0
479,-1.5791031,-1.5205172,0.058585882,0
480,-1.6252459,-1.5642142,0.0610317,0
481,-1.6149904,-1.554403,0.060587406,0
482,-1.609865,-1.5495307,0.060334206,0
483,-1.5893539,-1.5301757,0.059178233,0
484,-1.6149904,-1.554403,0.060587406,0
485,-1.5944841,-1.5350144,0.0594697,0
486,-1.5534667,-1.4963663,0.057100415,0
487,-1.5637223,-1.5059721,0.057750106,0
488,-1.5585921,-1.5011239,0.057468176,0
489,-1.5842285,-1.5252938,0.05893469,0
490,-1.5791031,-1.5204504,0.05865276,0
491,-1.6047349,-1.5446298,0.060105085,0
492,-1.5944841,-1.534957,0.05952704,0
493,-1.609865,-1.5494686,0.060396314,0
494,-1.6149904,-1.5543456,0.060644746,0
495,-1.5688477,-1.5107679,0.05807972,0
496,-1.5483414,-1.4913746,0.05696678,0
497,-1.5585921,-1.5010713,0.057520747,0
498,-1.5842285,-1.5252461,0.058982372,0
499,-1.5637223,-1.5058862,0.057836056,0
500,-1.5688477,-1.5107155,0.05813217,0
501,-1.609865,-1.5494018,0.06046319,0
502,-1.6149904,-1.5542979,0.06069243,0
503,-1.6047349,-1.5445678,0.060167074,0
504,-1.5996095,-1.539729,0.059880495,0
505,-1.5688477,-1.5107011,0.058146596,0
506,-1.5688477,-1.5106963,0.058151364,0
507,-1.5637223,-1.505848,0.057874203,0
508,-1.5637223,-1.5058384,0.05788386,0
509,-1.5329604,-1.4758934,0.057067037,0
510,-1.5637223,-1.5058098,0.05791247,0
511,-1.6047349,-1.5444962,0.06023872,0
512,-1.5996095,-1.5396478,0.059961677,0
513,-1.5842285,-1.525141,0.059087515,0
514,-1.5842285,-1.525141,0.059087515,0
515,-1.5944841,-1.5348138,0.05967033,0
516,-1.5739731,-1.5154539,0.058519125,0
517,-1.5329604,-1.4758934,0.057067037,0
518,-1.5483414,-1.4913508,0.056990623,0
519,-1.5483414,-1.4913365,0.05700493,0
520,-1.5688477,-1.5105721,0.05827558,0
521,-1.5585921,-1.500885,0.05770707,0
522,-1.5842285,-1.5250646,0.059163928,0
523,-1.5791031,-1.5202258,0.05887735,0
524,-1.5842285,-1.5250598,0.059168696,0
525,-1.5893539,-1.529889,0.05946493,0
526,-1.5534667,-1.4960654,0.0574013,0
527,-1.5175796,-1.4604123,0.05716729,0
528,-1.5380858,-1.4810618,0.057024002,0
529,-1.5534667,-1.4960271,0.057439566,0
530,-1.5278302,-1.4707346,0.057095647,0
531,-1.5432112,-1.4862254,0.056985855,0
532,-1.5842285,-1.5249834,0.05924511,0
533,-1.5996095,-1.5394806,0.060128927,0
534,-1.5739731,-1.515301,0.05867207,0
535,-1.5739731,-1.5152915,0.058681607,0
536,-1.5432112,-1.4862301,0.056981087,0
537,-1.5483414,-1.4911836,0.057157755,0
538,-1.5278302,-1.4707394,0.05709088,0
539,-1.5432112,-1.4862349,0.05697632,0
540,-1.5021986,-1.4449358,0.05726278,0
541,-1.5380858,-1.4810714,0.057014465,0
542,-1.5739731,-1.5152103,0.05876279,0
543,-1.5637223,-1.5055327,0.05818951,0
544,-1.5688477,-1.5103619,0.058485746,0
545,-1.5483414,-1.4910976,0.057243824,0
546,-1.5791031,-1.5200299,0.05907321,0
547,-1.5432112,-1.4862349,0.05697632,0
548,-1.507324,-1.4500993,0.05722463,0
549,-1.507324,-1.4500993,0.05722463,0
550,-1.5278302,-1.4707489,0.05708134,0
551,-1.5278302,-1.4707489,0.05708134,0
552,-1.5329604,-1.4759126,0.057047844,0
553,-1.5534667,-1.4957788,0.05768788,0
554,-1.5534667,-1.495774,0.057692647,0
555,-1.5637223,-1.5054228,0.058299422,0
556,-1.5585921,-1.5005794,0.058012724,0
557,-1.5278302,-1.4707537,0.057076573,0
558,-1.4919431,-1.4346181,0.057325006,0
559,-1.507324,-1.4501041,0.057219863,0
560,-1.522705,-1.4655949,0.05711007,0
561,-1.5021986,-1.4449453,0.05725324,0
562,-1.507324,-1.4501089,0.057215095,0
563,-1.5585921,-1.5004838,0.05810833,0
564,-1.5637223,-1.5053178,0.058404446,0
565,-1.5534667,-1.4956498,0.057816863,0
566,-1.5432112,-1.4860821,0.057129145,0
567,-1.522705,-1.4655997,0.057105303,0
568,-1.522705,-1.4655949,0.05711007,0
569,-1.4970684,-1.4397913,0.057277083,0
570,-1.507324,-1.4501137,0.057210326,0
571,-1.4714367,-1.4139924,0.057444334,0
572,-1.5124494,-1.4552773,0.05717206,0
573,-1.5380858,-1.4810952,0.056990623,0
574,-1.5329604,-1.4759316,0.05702877,0
575,-1.522705,-1.4656044,0.057100534,0
576,-1.5329604,-1.4759316,0.05702877,0
577,-1.5380858,-1.4810952,0.056990623,0
578,-1.507324,-1.4501232,0.05720079,0
579,-1.4611813,-1.4036748,0.057506442,0
580,-1.4765621,-1.4191561,0.057406068,0
581,-1.4970684,-1.4398009,0.057267547,0
582,-1.5021986,-1.4449644,0.057234168,0
583,-1.5021986,-1.4449644,0.057234168,0
584,-1.5124494,-1.4552869,0.057162523,0
585,-1.522705,-1.465614,0.057090998,0
586,-1.5329604,-1.4759412,0.057019234,0
587,-1.522705,-1.4656188,0.05708611,0
588,-1.4868177,-1.4294832,0.057334542,0
589,-1.4611813,-1.4036844,0.057496905,0
590,-1.4560559,-1.3985351,0.057520747,0
591,-1.4611813,-1.4036844,0.057496905,0
592,-1.4201639,-1.3624187,0.05774522,0
593,-1.4201639,-1.3624234,0.05774045,0
594,-1.4458003,-1.3882127,0.057587624,0
595,-1.4304194,-1.372741,0.05767846,0
596,-1.3688958,-1.3108734,0.05802238,0
597,-1.3483895,-1.2902621,0.058127403,0
598,-1.3022468,-1.2443055,0.057941318,0
599,-1.2766103,-1.2194763,0.057133913,0
600,-1.2253422,-1.1691397,0.05620241,0
601,-1.2048359,-1.1472338,0.057602048,0
602,-1.1638185,-1.1044778,0.059340715,0
603,-1.1791993,-1.1204988,0.05870056,0
604,-1.1894549,-1.1311938,0.058261156,0
605,-1.1638185,-1.1046354,0.05918312,0
606,-1.138182,-1.0780771,0.060104966,0
607,-1.1279312,-1.0674967,0.06043458,0
608,-1.1279312,-1.0675492,0.06038201,0
609,-1.0766584,-1.0157604,0.060897946,0
610,-1.0356458,-0.9754501,0.060195744,0
611,-1.0202649,-0.96031755,0.059947312,0
612,-1.0356458,-0.9753641,0.060281754,0
613,-1.0305157,-0.9702865,0.060229182,0
614,-1.0253903,-0.96521366,0.06017661,0
615,-1.0407711,-0.9802602,0.060510933,0
616,-1.0305157,-0.9701575,0.060358167,0
617,-1.0407711,-0.980179,0.060592115,0
618,-1.0151347,-0.9549772,0.060157478,0
619,-0.9792475,-0.91973966,0.059507847,0
620,-0.9536111,-0.89456654,0.05904454,0
621,-0.94848573,-0.88948894,0.058996797,0
622,-0.9433603,-0.8844161,0.058944225,0
623,-0.9792475,-0.91953903,0.059708476,0
624,-2.450685,-2.3706613,0.080023766,0
625,-5.3422847,-5.253818,0.088466644,1
626,-8.644043,-8.602052,0.041991234,0
627,-12.063721,-11.998598,0.065122604,0
628,-15.401367,-15.330398,0.07096958,0
629,-18.518555,-18.50433,0.014225006,0
630,-20.359133,-20.366928,0.007795334,0
631,-20.533447,-20.522085,0.011362076,0
632,-19.636229,-19.599339,0.03689003,0
633,-18.226316,-18.111567,0.11474991,1
634,-16.65747,-16.555786,0.10168457,1
635,-15.10913,-15.022591,0.08653927,1
636,-13.581299,-13.530391,0.05090809,0
637,-12.191894,-12.168395,0.023498535,0
638,-10.946045,-10.936749,0.009295464,0
639,-9.802734,-9.791094,0.011640549,0
640,-8.792725,-8.769715,0.0230093,0
641,-7.9108896,-7.877448,0.033441544,0
642,-7.146974,-7.1006665,0.046307564,0
643,-6.449708,-6.389397,0.06031084,0
644,-5.860108,-5.795484,0.06462383,0
645,-5.337159,-5.2696,0.06755924,0
646,-4.8757343,-4.805823,0.06991148,0
647,-4.4604497,-4.3887897,0.07166004,0
648,-4.081057,-4.008241,0.072815895,0
649,-3.7272959,-3.6561568,0.0711391,0
650,-3.3991714,-3.3301291,0.069042206,0
651,-3.1582022,-3.0910563,0.067145824,0
652,-2.9582503,-2.8929195,0.065330744,0
653,-2.7583032,-2.695012,0.06329107,0
654,-2.599364,-2.5378785,0.06148553,0
655,-2.4814467,-2.4214134,0.06003332,0
656,-2.348144,-2.290131,0.058012962,0
657,-2.2404776,-2.188794,0.051683664,0
658,-2.1533222,-2.1088276,0.04449463,0
659,-2.030275,-1.9899216,0.040353537,0
660,-1.9072278,-1.863096,0.044131756,0
661,-1.8559548,-1.8103088,0.045645952,0
662,-1.8149422,-1.7681165,0.046825767,0
663,-1.7739248,-1.7264495,0.047475338,0
664,-1.7482932,-1.7009228,0.047370315,0
665,-1.7277821,-1.6805121,0.04727006,0
666,-1.6918949,-1.6448016,0.047093272,0
667,-1.661133,-1.6141927,0.046940327,0
668,-1.6508776,-1.6039897,0.046887875,0
669,-1.6149904,-1.5683031,0.046687245,0
670,-1.5483414,-1.5020983,0.04624307,0
671,-1.5534667,-1.507195,0.04627168,0
672,-1.5175796,-1.4715945,0.045985103,0
673,-1.5432112,-1.4970733,0.04613793,0
674,-1.5739731,-1.5276631,0.046309948,0
675,-1.5688477,-1.522595,0.04625261,0
676,-1.5585921,-1.5124351,0.046157002,0
677,-1.5380858,-1.4920624,0.04602337,0
678,-1.5380858,-1.4920291,0.046056747,0
679,-1.5175796,-1.4715945,0.045985103,0
680,-1.4868177,-1.4409902,0.045827508,0
681,-1.4919431,-1.4460057,0.04593742,0
682,-1.4611813,-1.4154589,0.045722365,0
683,-1.4868177,-1.440866,0.045951724,0
684,-1.5380858,-1.491733,0.046352863,0
685,-1.5483414,-1.5019215,0.04641986,0
686,-1.5278302,-1.4815395,0.046290755,0
687,-1.5175796,-1.4713413,0.046238303,0
688,-1.5021986,-1.4560702,0.046128392,0
689,-1.4919431,-1.4459007,0.046042442,0
690,-1.4816875,-1.4357407,0.045946836,0
691,-1.4816875,-1.4357741,0.045913458,0
692,-1.4765621,-1.4307346,0.045827508,0
693,-1.4919431,-1.4460249,0.045918226,0
694,-1.5278302,-1.4816589,0.046171308,0
695,-1.5534667,-1.5071281,0.04633856,0
696,-1.5432112,-1.4969777,0.046233535,0
697,-1.5278302,-1.4817209,0.04610932,0
698,-1.4970684,-1.4511837,0.04588473,0
699,-1.4765621,-1.4308159,0.045746207,0
700,-1.4663115,-1.420632,0.04567945,0
701,-1.4919431,-1.4460344,0.04590869,0
702,-1.4714367,-1.4256905,0.045746207,0
703,-1.5021986,-1.4561944,0.046004176,0
704,-1.5278302,-1.4815968,0.046233416,0
705,-1.5329604,-1.4866601,0.046300292,0
706,-1.5432112,-1.4968249,0.04638636,0
707,-1.5329604,-1.4866457,0.046314716,0
