Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
545,-1.5483414,-1.5629245,0.014583111,0
546,-1.5791031,-1.5839707,0.0048675537,0
547,-1.5432112,-1.5592035,0.015992284,0
548,-1.507324,-1.5343553,0.027031302,0
549,-1.507324,-1.53404,0.026715994,0
550,-1.5278302,-1.547859,0.02002871,0
551,-1.5278302,-1.547601,0.019770741,0
552,-1.5329604,-1.5508443,0.017883897,0
553,-1.5534667,-1.5647731,0.011306405,0
554,-1.5534667,-1.5646919,0.011225224,0
555,-1.5637223,-1.5716563,0.0079340935,0
556,-1.5585921,-1.5680022,0.009410143,0
557,-1.5278302,-1.5467699,0.018939614,0
558,-1.4919431,-1.5219502,0.030007124,0
559,-1.507324,-1.5321819,0.024857879,0
560,-1.522705,-1.5424278,0.01972282,0
561,-1.5021986,-1.5280739,0.02587533,0
562,-1.507324,-1.5313029,0.023978949,0
563,-1.5585921,-1.5663065,0.0077143908,0
564,-1.5637223,-1.5697552,0.0060329437,0
565,-1.5534667,-1.5626141,0.009147406,0
566,-1.5432112,-1.5554634,0.012252212,0
567,-1.522705,-1.5413005,0.018595576,0
568,-1.522705,-1.5411382,0.018433213,0
569,-1.4970684,-1.523259,0.026190639,0
570,-1.507324,-1.5299798,0.022655845,0
571,-1.4714367,-1.5050646,0.033627868,0
572,-1.5124494,-1.5329031,0.020453691,0
573,-1.5380858,-1.5502616,0.012175798,0
574,-1.5329604,-1.5465692,0.013608813,0
575,-1.522705,-1.5394329,0.016727924,0
576,-1.5329604,-1.5463351,0.013374686,0
577,-1.5380858,-1.5497648,0.011678934,0
578,-1.507324,-1.5284847,0.021160722,0
579,-1.4611813,-1.4966004,0.035419106,0
580,-1.4765621,-1.5068082,0.03024602,0
581,-1.4970684,-1.5205841,0.023515701,0
582,-1.5021986,-1.5238274,0.021628857,0
583,-1.5021986,-1.5235265,0.021327972,0
584,-1.5124494,-1.5303762,0.017926812,0
585,-1.522705,-1.537312,0.014607072,0
586,-1.5329604,-1.544243,0.011282563,0
587,-1.522705,-1.5370493,0.014344335,0
588,-1.4868177,-1.5122918,0.025474072,0
589,-1.4611813,-1.4944748,0.033293486,0
590,-1.4560559,-1.4906247,0.034568787,0
591,-1.4611813,-1.4937439,0.032562613,0
592,-1.4201639,-1.465251,0.0450871,0
593,-1.4201639,-1.4647924,0.0446285,0
594,-1.4458003,-1.4820172,0.036216855,0
595,-1.4304194,-1.4711502,0.040730715,0
596,-1.3688958,-1.428609,0.059713244,0
597,-1.3483895,-1.4140593,0.065669775,0
598,-1.3022468,-1.3819934,0.079746604,0
599,-1.2766103,-1.3638134,0.087203145,0
600,-1.2253422,-1.3279357,0.10259354,0
601,-1.2048359,-1.3130087,0.108172774,0
602,-1.1638185,-1.2840333,0.12021482,0
603,-1.1791993,-1.293558,0.11435866,0
604,-1.1894549,-1.2995622,0.1101073,0
605,-1.1638185,-1.2811052,0.11728668,0
606,-1.138182,-1.2626767,0.12449467,0
607,-1.1279312,-1.254671,0.12673974,0
608,-1.1279312,-1.2536632,0.12573195,0
609,-1.0766584,-1.21758,0.1409216,0
610,-1.0356458,-1.1883993,0.15275347,0
611,-1.0202649,-1.1765627,0.1562978,0
612,-1.0356458,-1.1857004,0.15005457,0
613,-1.0305157,-1.1808522,0.1503365,0
614,-1.0253903,-1.1759895,0.15059924,0
615,-1.0407711,-1.1851989,0.14442778,0
616,-1.0305157,-1.1770068,0.14649117,0
617,-1.0407711,-1.1827627,0.14199162,0
618,-1.0151347,-1.164,0.14886534,0
619,-0.9792475,-1.1382298,0.15898234,0
620,-0.9536111,-1.1193619,0.1657508,0
621,-0.94848573,-1.1143273,0.16584158,0
622,-0.9433603,-1.1092736,0.16591322,0
623,-0.9792475,-1.1321872,0.15293974,0
624,-2.450685,-2.144299,0.306386,0
625,-5.3422847,-4.236213,1.1060715,1
626,-8.644043,-6.742979,1.9010639,1
627,-12.063721,-9.970071,2.0936499,1
628,-15.401367,-14.449773,0.95159435,1
629,-18.518555,-17.911703,0.6068516,0
630,-20.359133,-19.54239,0.81674194,0
631,-20.533447,-19.717184,0.8162632,0
632,-19.636229,-19.059746,0.5764828,0
633,-18.226316,-18.013655,0.21266174,0
634,-16.65747,-16.8326,0.17512894,0
635,-15.10913,-15.633571,0.52444077,0
636,-13.581299,-14.376102,0.7948036,0
637,-12.191894,-13.076072,0.88417816,1
638,-10.946045,-11.661835,0.7157898,0
639,-9.802734,-10.103823,0.30108833,0
640,-8.792725,-8.612144,0.18058014,0
641,-7.9108896,-7.3593526,0.55153704,0
642,-7.146974,-6.393381,0.75359297,0
643,-6.449708,-5.62136,0.82834816,1
644,-5.860108,-5.0329776,0.8271303,0
645,-5.337159,-4.5495253,0.7876339,0
646,-4.8757343,-4.146459,0.7292752,0
647,-4.4604497,-3.798521,0.66192865,0
648,-4.081057,-3.4930093,0.58804774,0
649,-3.7272959,-3.2165253,0.51077056,0
650,-3.3991714,-2.9654632,0.4337082,0
651,-3.1582022,-2.7845988,0.37360334,0
652,-2.9582503,-2.636321,0.32192922,0
653,-2.7583032,-2.4890275,0.26927567,0
654,-2.599364,-2.3731594,0.22620463,0
655,-2.4814467,-2.2880628,0.19338393,0
656,-2.348144,-2.1918893,0.15625477,0
657,-2.2404776,-2.114703,0.12577462,0
658,-2.1533222,-2.0526347,0.100687504,0
659,-2.030275,-1.9643998,0.06587529,0
660,-1.9072278,-1.8763751,0.030852675,0
661,-1.8559548,-1.8401917,0.015763044,0
662,-1.8149422,-1.8112642,0.0036780834,0
663,-1.7739248,-1.7822984,0.008373618,0
664,-1.7482932,-1.764338,0.016044855,0
665,-1.7277821,-1.7500796,0.022297502,0
666,-1.6918949,-1.72462,0.032725096,0
667,-1.661133,-1.7028909,0.041757822,0
668,-1.6508776,-1.6959264,0.045048833,0
669,-1.6149904,-1.6705337,0.055543303,0
670,-1.5483414,-1.6229627,0.07462132,0
671,-1.5534667,-1.6266885,0.0732218,0
672,-1.5175796,-1.6010377,0.083458185,0
673,-1.5432112,-1.6192942,0.076082945,0
674,-1.5739731,-1.6413146,0.067341566,0
675,-1.5688477,-1.6376653,0.068817616,0
676,-1.5585921,-1.6303378,0.07174575,0
677,-1.5380858,-1.6157308,0.077644944,0
678,-1.5380858,-1.6158597,0.07777393,0
679,-1.5175796,-1.601267,0.083687425,0
680,-1.4868177,-1.5792369,0.09241915,0
681,-1.4919431,-1.5828624,0.090919256,0
682,-1.4611813,-1.5608228,0.09964156,0
683,-1.4868177,-1.5788882,0.09207046,0
684,-1.5380858,-1.6153725,0.07728672,0
685,-1.5483414,-1.6226808,0.07433939,0
686,-1.5278302,-1.6080021,0.08017182,0
687,-1.5175796,-1.6006794,0.08309984,0
688,-1.5021986,-1.5896597,0.087461114,0
689,-1.4919431,-1.5823323,0.09038913,0
690,-1.4816875,-1.5749522,0.0932647,0
691,-1.4816875,-1.5749856,0.09329808,0
692,-1.4765621,-1.571236,0.09467387,0
693,-1.4919431,-1.58206,0.09011686,0
694,-1.5278302,-1.6076295,0.079799294,0
695,-1.5534667,-1.6260102,0.0725435,0
696,-1.5432112,-1.6187162,0.07550502,0
697,-1.5278302,-1.6077155,0.079885244,0
