Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
156,-0.84057605,-0.8326934,0.007882655,0
157,-0.84057605,-0.8326776,0.00789845,0
158,-0.8513181,-0.84340215,0.007915974,0
159,-0.8486329,-0.8407065,0.007926345,0
160,-0.829834,-0.8219044,0.0079295635,0
161,-0.8190919,-0.8111547,0.007937193,0
162,-0.8271482,-0.8191848,0.007963419,0
163,-0.8378908,-0.8299088,0.007982016,0
164,-0.835205,-0.8272159,0.007989109,0
165,-0.8271482,-0.81915253,0.007995665,0
166,-0.82446295,-0.8164553,0.008007646,0
167,-0.835205,-0.82717603,0.008028984,0
168,-0.835205,-0.82716733,0.008037686,0
169,-0.81640613,-0.80837226,0.008033872,0
170,-0.8056641,-0.79762584,0.008038282,0
171,-0.81103516,-0.8029718,0.008063376,0
172,-0.82177716,-0.813692,0.008085191,0
173,-0.82177716,-0.81368434,0.008092821,0
174,-0.81103516,-0.8029423,0.00809288,0
175,-0.81103516,-0.8029281,0.008107066,0
176,-0.8190919,-0.81096524,0.008126676,0
177,-0.82177716,-0.8136396,0.008137584,0
178,-0.8029789,-0.79485106,0.008127809,0
179,-0.79223573,-0.7841079,0.008127809,0
180,-0.79492205,-0.7867735,0.008148551,0
181,-0.8083499,-0.80017024,0.008179665,0
182,-0.8083499,-0.80016476,0.008185148,0
183,-0.8002931,-0.7921085,0.008184612,0
184,-0.79492205,-0.786732,0.008190036,0
185,-0.8056641,-0.7974484,0.008215725,0
186,-0.8083499,-0.80012274,0.0082271695,0
187,-0.79223573,-0.7840195,0.008216262,0
188,-0.77880895,-0.7706031,0.008205831,0
189,-0.78418,-0.77594686,0.00823313,0
190,-0.79492205,-0.786661,0.008261025,0
191,-0.79492205,-0.786655,0.008267045,0
192,-0.78686523,-0.77860206,0.008263171,0
193,-0.78418,-0.7759086,0.008271396,0
194,-0.79492205,-0.7866228,0.0082992315,0
195,-0.79760677,-0.78929716,0.008309603,0
196,-0.7814942,-0.77320206,0.008292139,0
197,-0.7680658,-0.7597868,0.008279026,0
198,-0.7707522,-0.7624502,0.008301973,0
199,-0.78418,-0.7758431,0.008336902,0
200,-0.78418,-0.7758382,0.008341789,0
201,-0.77612317,-0.76778793,0.008335233,0
202,-0.773438,-0.7650956,0.008342385,0
203,-0.78418,-0.77580816,0.00837183,0
204,-0.78686523,-0.77848303,0.008382201,0
205,-0.7707522,-0.7623907,0.008361518,0
206,-0.7573238,-0.7489809,0.008342922,0
207,-0.76269484,-0.7543224,0.008372426,0
208,-0.773438,-0.765035,0.008403003,0
209,-0.773438,-0.76502895,0.008409023,0
210,-0.76538116,-0.7569831,0.008398056,0
211,-0.76269484,-0.75429237,0.008402467,0
212,-0.77612317,-0.7676831,0.008440077,0
213,-0.77880895,-0.7703596,0.008449376,0
214,-0.7600101,-0.75159293,0.008417189,0
215,-0.74658173,-0.7381853,0.008396447,0
216,-0.75195277,-0.7435268,0.008425951,0
217,-0.76538116,-0.7569154,0.008465767,0
218,-0.76269484,-0.75423175,0.008463085,0
219,-0.7546391,-0.746187,0.008452117,0
220,-0.7546391,-0.7461766,0.008462489,0
221,-0.7680658,-0.7595651,0.008500695,0
222,-0.7680658,-0.7595613,0.00850451,0
223,-0.75195277,-0.74347824,0.008474529,0
224,-0.7385249,-0.73007554,0.008449376,0
225,-0.74389595,-0.735416,0.008479953,0
226,-0.7546391,-0.7461242,0.008514881,0
227,-0.7546391,-0.74612033,0.008518755,0
228,-0.74658173,-0.73807776,0.0085039735,0
229,-0.74658173,-0.738069,0.008512735,0
230,-0.7600101,-0.75145644,0.008553684,0
231,-0.7600101,-0.7514526,0.008557498,0
232,-0.74389595,-0.7353723,0.008523643,0
233,-0.7304692,-0.7219745,0.008494735,0
234,-0.7358402,-0.7273144,0.008525789,0
235,-0.74658173,-0.7380182,0.0085635185,0
236,-0.74389595,-0.7353368,0.008559167,0
237,-0.7358402,-0.72729856,0.008541644,0
238,-0.7412107,-0.7326445,0.008566201,0
239,-0.75195277,-0.74335104,0.008601725,0
240,-0.75195277,-0.74334776,0.008605003,0
241,-0.7331539,-0.7245948,0.008559108,0
242,-0.7250982,-0.7165527,0.008545518,0
243,-0.7304692,-0.7218942,0.008575022,0
244,-0.7412107,-0.73259753,0.008613169,0
245,-0.7358402,-0.7272407,0.00859952,0
246,-0.72778285,-0.71920246,0.008580387,0
247,-0.7331539,-0.7245478,0.008606076,0
248,-0.74658173,-0.73793304,0.008648694,0
249,-0.74658173,-0.7379309,0.008650839,0
250,-0.72778285,-0.71918005,0.008602798,0
251,-0.71704084,-0.70846313,0.008577704,0
252,-0.7250982,-0.7164801,0.008618116,0
253,-0.7331539,-0.7245052,0.008648694,0
254,-0.7304692,-0.72182596,0.00864327,0
255,-0.71972716,-0.7111139,0.008613229,0
256,-0.72778285,-0.7191353,0.008647561,0
257,-0.7412107,-0.73251945,0.008691251,0
258,-0.7385249,-0.7298391,0.008685827,0
259,-0.71972716,-0.7110954,0.008631766,0
260,-0.7116698,-0.7030533,0.008616507,0
261,-0.71972716,-0.7110719,0.00865525,0
262,-0.72778285,-0.71909654,0.008686304,0
263,-0.7224118,-0.7137402,0.008671582,0
264,-0.71435505,-0.7057053,0.008649766,0
265,-0.7224118,-0.7137282,0.008683622,0
266,-0.7331539,-0.72443426,0.008719623,0
267,-0.7331539,-0.72443426,0.008719623,0
268,-0.71435505,-0.70568997,0.008665085,0
269,-0.70629877,-0.6976523,0.008646488,0
270,-0.71435505,-0.70566815,0.0086869,0
271,-0.7224118,-0.71369326,0.00871855,0
272,-0.71704084,-0.7083386,0.0087022185,0
273,-0.708984,-0.7003058,0.008678198,0
274,-0.71704084,-0.70832664,0.008714199,0
275,-0.7304692,-0.7217102,0.008759022,0
276,-0.7250982,-0.716355,0.008743167,0
277,-0.708984,-0.70029056,0.008693457,0
278,-0.703613,-0.69492936,0.008683622,0
279,-0.7116698,-0.7029474,0.0087224245,0
280,-0.71435505,-0.70561737,0.008737683,0
281,-0.708984,-0.7002654,0.00871861,0
282,-0.703613,-0.6949086,0.008704364,0
283,-0.71435505,-0.70560426,0.008750796,0
284,-0.7250982,-0.71631026,0.00878793,0
285,-0.71972716,-0.7109578,0.008769333,0
286,-0.703613,-0.6948955,0.008717477,0
287,-0.69824195,-0.6895354,0.00870657,0
288,-0.70629877,-0.6975507,0.0087480545,0
289,-0.7116698,-0.70290047,0.008769333,0
290,-0.703613,-0.694872,0.008740962,0
291,-0.69824195,-0.68951577,0.00872618,0
292,-0.708984,-0.70021194,0.008772075,0
293,-0.7224118,-0.7135928,0.008818984,0
294,-0.71435505,-0.7055633,0.008791745,0
295,-0.69824195,-0.6895048,0.008737147,0
296,-0.6955567,-0.68681955,0.008737147,0
297,-0.703613,-0.6948371,0.00877589,0
298,-0.70629877,-0.69750977,0.008789003,0
299,-0.69824195,-0.6894819,0.008760035,0
300,-0.6928709,-0.6841267,0.00874424,0
301,-0.70629877,-0.69749665,0.008802116,0
302,-0.71704084,-0.7081999,0.008840919,0
303,-0.7116698,-0.7028491,0.008820713,0
304,-0.6955567,-0.6867917,0.008764982,0
305,-0.6928709,-0.6841087,0.00876224,0
306,-0.70092773,-0.6921256,0.008802116,0
307,-0.70092773,-0.6921235,0.008804262,0
308,-0.6928709,-0.6840961,0.008774817,0
309,-0.6874999,-0.67874146,0.008758426,0
310,-0.703613,-0.6947858,0.0088272095,0
311,-0.7116698,-0.7028136,0.008856177,0
312,-0.70629877,-0.6974628,0.008835971,0
313,-0.6901862,-0.6814087,0.008777499,0
314,-0.6901862,-0.68139887,0.008787334,0
315,-0.69824195,-0.6894158,0.008826137,0
316,-0.69824195,-0.68941474,0.0088272095,0
317,-0.6874999,-0.6787136,0.008786261,0
318,-0.6848141,-0.67603385,0.008780241,0
319,-0.70092773,-0.6920776,0.008850157,0
320,-0.708984,-0.7001049,0.008879125,0
321,-0.70092773,-0.6920798,0.008847952,0
322,-0.6874999,-0.67870164,0.008798242,0
323,-0.6874999,-0.67869234,0.00880754,0
324,-0.6955567,-0.6867098,0.008846879,0
325,-0.6928709,-0.68403333,0.008837581,0
326,-0.68212885,-0.6733355,0.008793354,0
327,-0.68212885,-0.67332894,0.008799911,0
328,-0.69824195,-0.6893716,0.008870363,0
329,-0.70629877,-0.6973995,0.0088992715,0
330,-0.6955567,-0.6866989,0.008857787,0
331,-0.6848141,-0.6759967,0.008817375,0
332,-0.6848141,-0.67598855,0.008825541,0
333,-0.6955567,-0.68668145,0.008875251,0
334,-0.6901862,-0.6813317,0.008854508,0
335,-0.6767579,-0.6679585,0.008799374,0
336,-0.67944306,-0.67062515,0.008817911,0
337,-0.6955567,-0.6866667,0.008889973,0
338,-0.703613,-0.69469565,0.008917332,0
339,-0.6901862,-0.68132246,0.008863747,0
340,-0.68212885,-0.673294,0.008834839,0
341,-0.6848141,-0.67596066,0.0088534355,0
342,-0.6928709,-0.6839815,0.008889437,0
343,-0.6848141,-0.6759558,0.008858323,0
344,-0.6740721,-0.66525847,0.00881362,0
345,-0.6767579,-0.6679257,0.008832157,0
346,-0.6928709,-0.6839667,0.008904219,0
347,-0.70092773,-0.6919946,0.008933127,0
348,-0.6874999,-0.6786224,0.008877456,0
349,-0.67944306,-0.67059404,0.008849025,0
350,-0.6848141,-0.67593503,0.0088790655,0
351,-0.6901862,-0.6812826,0.008903623,0
352,-0.68212885,-0.6732591,0.008869767,0
353,-0.66870105,-0.65988857,0.008812487,0
354,-0.6767579,-0.66790116,0.008856714,0
355,-0.6928709,-0.68394434,0.00892657,0
356,-0.6955567,-0.6866219,0.008934796,0
357,-0.68212885,-0.67325085,0.008877993,0
358,-0.6767579,-0.66789895,0.008858919,0
359,-0.6848141,-0.67591316,0.00890094,0
360,-0.6901862,-0.6812613,0.0089249015,0
361,-0.6767579,-0.66788965,0.0088682175,0
362,-0.6660158,-0.6571935,0.008822322,0
363,-0.6740721,-0.665205,0.008867085,0
364,-0.6901862,-0.6812487,0.008937478,0
365,-0.6955567,-0.68660116,0.008955538,0
366,-0.67944306,-0.67055744,0.008885622,0
367,-0.6740721,-0.66520387,0.0088682175,0
368,-0.68212885,-0.67321813,0.008910716,0
369,-0.6874999,-0.6785662,0.008933663,0
370,-0.6767579,-0.66787004,0.008887827,0
371,-0.66333,-0.6545006,0.008829415,0
372,-0.67138684,-0.6625115,0.00887531,0
373,-0.6874999,-0.67855364,0.00894624,0
374,-0.6928709,-0.6839072,0.008963704,0
375,-0.67944306,-0.6705367,0.008906364,0
376,-0.6740721,-0.66518533,0.0088867545,0
377,-0.68212885,-0.67320067,0.00892818,0
378,-0.6874999,-0.6785498,0.008950055,0
379,-0.6740721,-0.6651793,0.008892775,0
380,-0.66064477,-0.65181047,0.008834302,0
381,-0.67138684,-0.6624946,0.008892238,0
382,-0.6874999,-0.67853725,0.008962631,0
383,-0.6901862,-0.68121815,0.008968055,0
384,-0.6767579,-0.66784763,0.008910239,0
385,-0.67138684,-0.6624946,0.008892238,0
386,-0.68212885,-0.67318535,0.008943498,0
387,-0.6874999,-0.6785351,0.008964777,0
388,-0.67138684,-0.662493,0.008893847,0
389,-0.66064477,-0.6517963,0.008848488,0
390,-0.66870105,-0.65980667,0.008894384,0
391,-0.6848141,-0.6758488,0.008965313,0
392,-0.6874999,-0.6785291,0.008970797,0
393,-0.6767579,-0.667834,0.008923888,0
394,-0.67138684,-0.6624826,0.008904219,0
395,-0.68212885,-0.6731717,0.008957148,0
396,-0.6848141,-0.6758488,0.008965313,0
397,-0.67138684,-0.6624804,0.008906424,0
398,-0.657959,-0.6491132,0.008845806,0
399,-0.66870105,-0.65979576,0.008905292,0
400,-0.68212885,-0.6731624,0.008966446,0
401,-0.6848141,-0.67584276,0.0089713335,0
402,-0.6740721,-0.6651482,0.008923888,0
403,-0.67138684,-0.66247225,0.00891459,0
404,-0.67944306,-0.6704876,0.008955479,0
405,-0.68212885,-0.6731624,0.008966446,0
406,-0.66870105,-0.6597946,0.008906424,0
407,-0.657959,-0.6490995,0.008859456,0
408,-0.6660158,-0.65711,0.008905828,0
409,-0.68212885,-0.6731504,0.008978426,0
410,-0.6848141,-0.6758302,0.00898391,0
411,-0.67138684,-0.662464,0.008922815,0
412,-0.66870105,-0.65978646,0.00891459,0
413,-0.67944306,-0.670475,0.008968055,0
414,-0.68212885,-0.6731504,0.008978426,0
415,-0.6660158,-0.65711105,0.008904755,0
416,-0.6552732,-0.6464149,0.008858323,0
417,-0.6660158,-0.65709686,0.008918941,0
418,-0.67944306,-0.67046356,0.008979499,0
419,-0.68212885,-0.6731444,0.0089844465,0
420,-0.67138684,-0.6624515,0.008935332,0
421,-0.66870105,-0.6597739,0.008927166,0
422,-0.67944306,-0.67046463,0.008978426,0
423,-0.68212885,-0.67314005,0.008988798,0
424,-0.6660158,-0.6570996,0.008916199,0
425,-0.6552732,-0.6464045,0.008868694,0
426,-0.66333,-0.6544138,0.008916199,0
427,-0.67944306,-0.67045206,0.008991003,0
428,-0.67944306,-0.6704586,0.0089844465,0
429,-0.66870105,-0.6597657,0.008935332,0
430,-0.66870105,-0.6597613,0.008939743,0
431,-0.67944306,-0.67045313,0.00898993,0
432,-0.67944306,-0.67045534,0.008987725,0
433,-0.66333,-0.65441597,0.008914053,0
434,-0.6552732,-0.646393,0.008880198,0
435,-0.66333,-0.6544034,0.00892663,0
436,-0.6767579,-0.6677701,0.008987784,0
437,-0.6767579,-0.6677756,0.008982301,0
438,-0.66870105,-0.6597564,0.008944631,0
439,-0.6660158,-0.65707994,0.008935869,0
440,-0.67944306,-0.67044336,0.008999705,0
441,-0.67944306,-0.67044497,0.008998096,0
442,-0.66333,-0.65440667,0.008923352,0
443,-0.65258795,-0.64371324,0.008874714,0
444,-0.66333,-0.654393,0.008937001,0
445,-0.6767579,-0.66776085,0.008997023,0
446,-0.6767579,-0.6677668,0.008991063,0
447,-0.6660158,-0.657075,0.008940816,0
448,-0.6660158,-0.6570717,0.008944094,0
449,-0.67944306,-0.67043567,0.009007394,0
450,-0.67944306,-0.6704379,0.009005189,0
451,-0.66333,-0.65439904,0.008930981,0
452,-0.65258795,-0.64370507,0.00888288,0
453,-0.66333,-0.65438706,0.008942962,0
454,-0.6767579,-0.6677537,0.009004176,0
455,-0.6740721,-0.6650843,0.008987784,0
456,-0.6660158,-0.6570679,0.008947909,0
457,-0.6660158,-0.65706354,0.00895226,0
458,-0.67944306,-0.6704297,0.009013355,0
459,-0.67944306,-0.67043185,0.009011209,0
460,-0.66064477,-0.6517209,0.008923888,0
461,-0.65258795,-0.6436985,0.008889437,0
462,-0.66333,-0.6543805,0.008949518,0
463,-0.6767579,-0.6677488,0.009009063,0
464,-0.6740721,-0.6650805,0.008991599,0
465,-0.6660158,-0.6570625,0.008953333,0
466,-0.6660158,-0.6570597,0.008956075,0
467,-0.67944306,-0.6704253,0.0090177655,0
468,-0.67944306,-0.6704286,0.009014487,0
469,-0.66333,-0.65438974,0.0089402795,0
470,-0.65258795,-0.64369684,0.008891106,0
471,-0.66064477,-0.6517051,0.008939683,0
472,-0.6740721,-0.6650712,0.009000897,0
473,-0.67138684,-0.6624029,0.00898391,0
474,-0.6660158,-0.6570597,0.008956075,0
475,-0.6660158,-0.6570554,0.008960426,0
476,-0.67944306,-0.6704215,0.00902158,0
477,-0.67944306,-0.6704253,0.0090177655,0
478,-0.66064477,-0.6517144,0.008930385,0
479,-0.65258795,-0.6436914,0.00889653,0
480,-0.66064477,-0.65170234,0.008942425,0
481,-0.6740721,-0.6650679,0.009004176,0
482,-0.67138684,-0.6624002,0.008986652,0
483,-0.66333,-0.6543805,0.008949518,0
484,-0.6660158,-0.65705097,0.008964837,0
485,-0.6767579,-0.66774446,0.009013414,0
486,-0.67944306,-0.6704204,0.009022653,0
487,-0.66064477,-0.6517105,0.008934259,0
488,-0.65258795,-0.64368814,0.008899808,0
489,-0.66064477,-0.65169686,0.008947909,0
490,-0.67138684,-0.6623898,0.008997023,0
491,-0.67138684,-0.6623958,0.008991063,0
492,-0.66333,-0.6543767,0.008953333,0
493,-0.6660158,-0.65704715,0.008968651,0
494,-0.6767579,-0.6677395,0.009018362,0
495,-0.6767579,-0.66774225,0.00901562,0
496,-0.657959,-0.6490324,0.00892657,0
497,-0.64990216,-0.64100945,0.008892715,0
498,-0.66064477,-0.6516909,0.008953869,0
499,-0.67138684,-0.6623838,0.009003043,0
500,-0.66870105,-0.65971386,0.008987188,0
501,-0.66064477,-0.6516958,0.008948982,0
502,-0.6660158,-0.657039,0.008976817,0
503,-0.67944306,-0.6704073,0.009035766,0
504,-0.6767579,-0.66773623,0.00902164,0
505,-0.657959,-0.6490264,0.0089325905,0
506,-0.65258795,-0.6436761,0.008911848,0
507,-0.66064477,-0.6516854,0.008959353,0
508,-0.67138684,-0.6623783,0.009008527,0
509,-0.66870105,-0.65971,0.008991063,0
510,-0.66064477,-0.65169305,0.008951724,0
511,-0.6660158,-0.6570346,0.008981228,0
512,-0.67944306,-0.67040294,0.009040117,0
513,-0.6767579,-0.6677319,0.009025991,0
514,-0.657959,-0.64902204,0.008936942,0
515,-0.64990216,-0.6410012,0.00890094,0
516,-0.66064477,-0.6516816,0.008963168,0
517,-0.67138684,-0.66237503,0.009011805,0
518,-0.6660158,-0.65703243,0.008983374,0
519,-0.657959,-0.649016,0.008942962,0
520,-0.6660158,-0.6570297,0.008986115,0
521,-0.67944306,-0.6703969,0.009046137,0
522,-0.6767579,-0.66772807,0.009029806,0
523,-0.657959,-0.64901817,0.008940816,0
524,-0.65258795,-0.6436674,0.00892055,0
525,-0.66064477,-0.6516783,0.008966446,0
526,-0.66870105,-0.6596975,0.00900358,0
527,-0.6660158,-0.65703076,0.008985043,0
528,-0.657959,-0.6490138,0.008945167,0
529,-0.6660158,-0.6570286,0.008987188,0
530,-0.67944306,-0.6703969,0.009046137,0
531,-0.6767579,-0.66772807,0.009029806,0
532,-0.657959,-0.6490171,0.008941889,0
533,-0.64990216,-0.64099526,0.008906901,0
534,-0.66064477,-0.6516756,0.008969188,0
535,-0.66870105,-0.65969527,0.009005785,0
536,-0.66333,-0.65435374,0.008976281,0
537,-0.657959,-0.6490089,0.008950055,0
538,-0.66870105,-0.65969634,0.009004712,0
539,-0.67944306,-0.67039365,0.009049416,0
540,-0.6740721,-0.6650494,0.009022713,0
541,-0.6552732,-0.6463406,0.0089325905,0
542,-0.65258795,-0.6436614,0.00892657,0
543,-0.66064477,-0.6516723,0.008972466,0
544,-0.66870105,-0.6596925,0.009008527,0
545,-0.66064477,-0.65167725,0.008967519,0
546,-0.6552732,-0.6463324,0.008940816,0
547,-0.66870105,-0.65969366,0.009007394,0
548,-0.67944306,-0.67038983,0.00905323,0
549,-0.6740721,-0.66504717,0.009024918,0
550,-0.6552732,-0.64633733,0.008935869,0
551,-0.65258795,-0.6436581,0.008929849,0
552,-0.66064477,-0.651669,0.008975744,0
553,-0.66870105,-0.65968925,0.009011805,0
554,-0.66064477,-0.6516756,0.008969188,0
555,-0.6552732,-0.64632803,0.008945167,0
556,-0.6660158,-0.65701604,0.008999765,0
557,-0.67944306,-0.67038435,0.009058714,0
558,-0.6740721,-0.66504335,0.009028733,0
559,-0.657959,-0.64900565,0.008953333,0
560,-0.65258795,-0.64365536,0.0089325905,0
561,-0.66064477,-0.6516663,0.008978486,0
562,-0.66870105,-0.65968597,0.009015083,0
563,-0.66064477,-0.6516734,0.008971393,0
564,-0.6552732,-0.6463259,0.008947313,0
565,-0.66870105,-0.6596871,0.009013951,0
566,-0.67944306,-0.67038435,0.009058714,0
567,-0.67138684,-0.6623691,0.0090177655,0
568,-0.6552732,-0.6463313,0.008941889,0
569,-0.65258795,-0.64365315,0.008934796,0
570,-0.66333,-0.65433735,0.008992672,0
571,-0.6660158,-0.6570133,0.009002507,0
572,-0.657959,-0.6489974,0.008961558,0
573,-0.6552732,-0.6463242,0.008948982,0
574,-0.66870105,-0.65968436,0.009016693,0
575,-0.67944306,-0.6703833,0.009059787,0
576,-0.66870105,-0.65969366,0.009007394,0
577,-0.6552732,-0.6463291,0.008944094,0
578,-0.6552732,-0.646322,0.008951187,0
579,-0.6660158,-0.65701,0.009005785,0
580,-0.66333,-0.6543384,0.008991599,0
581,-0.6552732,-0.64632314,0.008950055,0
582,-0.6552732,-0.646322,0.008951187,0
583,-0.67138684,-0.6623565,0.009030342,0
584,-0.67944306,-0.67038107,0.009061992,0
585,-0.6660158,-0.6570193,0.008996487,0
586,-0.6552732,-0.64632803,0.008945167,0
587,-0.6552732,-0.64632094,0.00895226,0
588,-0.6660158,-0.6570079,0.009007931,0
589,-0.66333,-0.6543363,0.008993745,0
590,-0.65258795,-0.6436488,0.008939147,0
591,-0.6552732,-0.64631873,0.008954465,0
592,-0.67138684,-0.66235375,0.009033084,0
593,-0.67944306,-0.6703783,0.009064734,0
594,-0.66333,-0.6543423,0.008987725,0
595,-0.6552732,-0.6463242,0.008948982,0
596,-0.657959,-0.64898926,0.008969724,0
597,-0.6660158,-0.6570046,0.009011209,0
598,-0.66064477,-0.65166086,0.00898391,0
599,-0.64990216,-0.64097446,0.008927703,0
600,-0.6552732,-0.64631385,0.008959353,0
601,-0.6740721,-0.6650226,0.009049475,0
602,-0.6767579,-0.6677035,0.009054363,0
603,-0.66333,-0.65433955,0.008990467,0
604,-0.6552732,-0.64631987,0.008953333,0
605,-0.66064477,-0.65165865,0.008986115,0
606,-0.6660158,-0.6570029,0.009012878,0
607,-0.657959,-0.64898705,0.00897193,0
608,-0.64990216,-0.6409701,0.008932054,0
609,-0.657959,-0.6489827,0.008976281,0
610,-0.6740721,-0.6650204,0.009051681,0
