Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
280,-0.6562484,-0.6811444,0.024896026,0
281,6.573789e-07,-0.13295825,0.1329589,0
282,-1.4816875,-1.4898844,0.008196831,0
283,-1.5124494,-1.51832,0.0058705807,0
284,-2.3327632,-2.3266823,0.006080866,0
285,-1.522705,-1.5307727,0.008067727,0
286,-1.8713357,-1.869406,0.00192976,0
287,-0.04614208,-0.168449,0.12230692,0
288,-2.8300776,-2.8202329,0.00984478,0
289,-2.3071313,-2.3033721,0.0037591457,0
290,-1.4868177,-1.4947613,0.00794363,0
291,-2.1071796,-2.1049728,0.0022068024,0
292,-0.0769039,-0.19313966,0.116235755,0
293,-2.4404294,-2.435347,0.005082369,0
294,-0.753664,-0.74893034,0.0047336817,0
295,-0.6306167,-0.6596207,0.029003978,0
296,-0.70239115,-0.7272872,0.024896026,0
297,-1.4099132,-1.4180717,0.008158565,0
298,-2.2199714,-2.2155912,0.004380226,0
299,-0.7280276,-0.75304306,0.025015473,0
300,-2.3378932,-2.3344684,0.003424883,0
301,-2.568602,-2.5612173,0.007384777,0
302,-0.9895031,-1.0105157,0.021012604,0
303,-1.4560559,-1.4649835,0.008927584,0
304,-0.5895994,-0.6226874,0.03308803,0
305,-2.245603,-2.2419631,0.0036399364,0
306,-2.4814467,-2.4706132,0.010833502,0
307,-1.3381339,-1.3488433,0.010709405,0
308,-0.7382831,-0.76124936,0.022966266,0
309,-2.2302268,-2.22759,0.002636671,0
310,6.573789e-07,-0.13295825,0.1329589,0
311,-2.3225124,-2.3181226,0.004389763,0
312,-1.3688958,-1.3790128,0.010117054,0
313,-0.03589132,-0.1618094,0.12591808,0
314,-3.0454104,-4.9771,1.9316895,1
315,-2.214846,-2.2127776,0.0020682812,0
316,-2.3430185,-2.3376353,0.005383253,0
317,-1.4816875,-1.4882029,0.0065153837,0
318,-1.661133,-1.8406265,0.17949343,1
319,-0.93823016,-0.9596202,0.02139002,0
320,-1.1279312,-1.1507542,0.022822976,0
321,-0.6870102,-0.7119397,0.024929464,0
322,-2.2917457,-2.2883687,0.0033769608,0
323,-1.8046867,-1.8044479,0.0002387762,0
324,-2.753173,-2.7446706,0.008502483,0
325,-1.7995613,-1.8005644,0.0010031462,0
326,-2.2097158,-2.2060664,0.0036494732,0
327,-2.296876,-2.2936373,0.003238678,0
328,-0.06664837,-0.18492377,0.1182754,0
329,-0.7382831,-0.7613879,0.023104787,0
330,-1.3688958,-1.3783584,0.009462595,0
331,-1.7995613,-1.8005023,0.00094103813,0
332,-2.4711912,-2.4678571,0.0033340454,0
333,-0.030761166,-0.15660283,0.12584166,0
334,-2.2353523,-2.2320755,0.003276825,0
335,-1.5483414,-1.5532757,0.004934311,0
336,-1.4919431,-1.498855,0.006911874,0
337,-2.7583032,-2.7497387,0.008564472,0
338,-2.245603,-2.241218,0.0043849945,0
339,-0.76904494,-0.7926035,0.023558557,0
340,-1.5739731,-1.5802639,0.0062907934,0
341,-1.4816875,-1.4896693,0.007981777,0
342,-1.3176277,-1.3296793,0.012051582,0
343,-1.6149904,-1.6208991,0.0059087276,0
344,-2.4814467,-2.4748454,0.0066013336,0
345,-2.5532212,-2.5468874,0.006333828,0
346,-2.2558584,-2.252233,0.003625393,0
347,-1.3996576,-1.4081506,0.008492947,0
348,-0.43579024,-0.4960194,0.060229152,0
349,-1.3842767,-1.3955306,0.011253834,0
350,-2.7275414,-2.7196789,0.007862568,0
351,-0.5947247,-0.62702465,0.032299936,0
352,-0.70239115,-0.72754514,0.025153995,0
353,-1.4970684,-1.5041761,0.0071077347,0
354,-2.2507331,-2.2483926,0.0023405552,0
355,-2.3225124,-2.319613,0.0028994083,0
356,-2.4711912,-2.4648192,0.006371975,0
357,-2.2507331,-2.248364,0.0023691654,0
358,-1.4355448,-1.4424328,0.0068879128,0
359,-2.3686502,-2.362393,0.0062572956,0
360,-2.5891132,-2.5818908,0.007222414,0
361,-1.5739731,-1.5799296,0.0059565306,0
362,-2.3686502,-2.3624454,0.0062048435,0
363,-1.5534667,-1.5601063,0.0066396,0
364,-1.3586451,-1.3692635,0.010618448,0
365,-2.7326667,-2.724852,0.007814646,0
366,-1.5791031,-1.5848399,0.005736828,0
367,-0.6049803,-0.63504946,0.030069172,0
368,-1.522705,-1.5280787,0.0053737164,0
369,-2.2866204,-2.2837067,0.0029137135,0
370,-2.2917457,-2.288426,0.0033197403,0
371,-2.701905,-2.6939566,0.007948399,0
372,-0.7895512,-0.81087434,0.021323144,0
373,-1.4663115,-1.4743123,0.008000851,0
374,-2.2712395,-2.2691424,0.0020971298,0
375,-0.7434085,-0.7687392,0.025330722,0
376,-2.7224112,-2.7141,0.008311272,0
377,-1.4970684,-1.5037463,0.006677866,0
378,-1.9584959,-1.9554673,0.003028512,0
379,-1.5534667,-1.5596764,0.006209731,0
380,-0.58447397,-0.6234278,0.03895384,0
381,-0.753664,-0.7757705,0.022106469,0
382,-1.271485,-1.2735819,0.0020968914,0
383,-2.163573,-2.1616051,0.001967907,0
384,-2.2814949,-2.277664,0.0038309097,0
385,-1.0151347,-1.0423619,0.027227163,0
386,-0.8305638,-0.85120386,0.020640075,0
387,-2.2097158,-2.2060854,0.0036303997,0
388,-1.609865,-1.6141067,0.004241705,0
389,-0.6152358,-0.64674276,0.031506956,0
390,-0.61010563,-0.6400077,0.029902041,0
391,-2.4096677,-2.4056792,0.0039885044,0
392,-0.70752126,-0.733067,0.025545716,0
393,-0.06152299,-0.18025695,0.11873396,0
394,-1.3330085,-1.344253,0.011244416,0
395,-0.025635788,-0.15276237,0.12712657,0
396,-2.3430185,-2.3368566,0.006161928,0
397,-1.4150385,-1.4222513,0.0072128773,0
398,-2.2302268,-2.2275567,0.0026700497,0
399,-2.5788577,-2.5720556,0.006802082,0
400,-1.3996576,-1.4075105,0.007852912,0
401,13.642822,13.922697,0.2798748,1
402,-2.1328113,-2.1308863,0.0019249916,0
403,-2.266114,-2.2632146,0.0028994083,0
404,-1.4714367,-1.4797052,0.0082684755,0
405,-2.1071796,-2.105288,0.001891613,0
406,-1.4816875,-1.4882841,0.0065965652,0
407,-2.466066,-2.4600759,0.0059900284,0
408,-1.3945322,-1.4034837,0.008951545,0
409,-0.5895994,-0.6318109,0.042211533,0
410,-1.389402,-1.39779,0.008387923,0
411,-0.6716293,-0.69645846,0.02482915,0
412,-0.13330218,-0.23751502,0.104212835,0
413,-3.1992195,-3.181928,0.017291546,0
414,-1.3688958,-1.3790845,0.010188699,0
415,-2.260984,-2.2570765,0.003907442,0
416,-2.3430185,-2.3377357,0.005282879,0
417,-2.3071313,-2.3018532,0.0052781105,0
418,-1.086914,-1.0906684,0.0037544966,0
419,-0.04614208,-0.168449,0.12230692,0
420,-0.041016698,-0.16444136,0.123424664,0
421,-2.7480476,-2.7918308,0.043783188,0
422,-1.4765621,-1.4846348,0.008072615,0
423,-1.8559548,-1.8552096,0.00074517727,0
424,-0.6152358,-0.64406306,0.02882725,0
425,-0.5998549,-0.6310466,0.031191707,0
426,-1.3381339,-1.34977,0.011636019,0
427,-0.651123,-0.6760334,0.02491039,0
428,-2.7172859,-2.7112386,0.006047249,0
429,-2.414793,-2.4107568,0.004036188,0
430,-1.4714367,-1.4800826,0.008645892,0
431,-0.020505633,-0.14871652,0.12821089,0
432,-2.7224112,-2.7160106,0.006400585,0
433,-2.296876,-2.2937376,0.0031383038,0
434,-0.7434085,-0.7662649,0.022856414,0
435,-4.455324,-4.4093723,0.045951843,0
436,-2.1533222,-2.1520708,0.0012514591,0
437,-1.8713357,-1.87146,0.00012421608,0
438,-2.583983,-2.576283,0.0076999664,0
439,-1.4458003,-1.4541309,0.008330584,0
440,-2.2763648,-2.2713206,0.005044222,0
441,-0.717772,-0.7418035,0.02403152,0
442,-2.194335,-2.1907046,0.0036303997,0
443,-2.5583513,-2.5517547,0.0065965652,0
444,-2.619875,-2.6130636,0.0068113804,0
445,-0.7998068,-0.82223326,0.022426486,0
446,-20.52832,-20.965761,0.43744087,1
447,-1.522705,-1.5281886,0.0054836273,0
448,-1.9482403,-1.9363893,0.011850953,0
449,-1.5585921,-1.5648352,0.0062431097,0
450,-2.363525,-2.357382,0.0061428547,0
451,-1.9738767,-1.9826324,0.008755684,0
452,-1.8662103,-1.8835783,0.017367959,0
453,-2.2712395,-2.2669835,0.00425601,0
454,-2.6916494,-2.6853538,0.006295681,0
455,-37.057617,-37.965626,0.9080086,1
456,-1.522705,-1.528757,0.006052017,0
457,-2.3583996,-2.3540049,0.0043947697,0
458,-2.2866204,-2.2838068,0.0028135777,0
459,-2.5891132,-2.5834146,0.005698681,0
460,-2.2763648,-2.2735562,0.0028085709,0
461,6.573789e-07,-0.13295825,0.1329589,0
462,-0.7792957,-0.80134004,0.02204436,0
463,-2.6455066,-2.63763,0.007876635,0
464,-0.76391476,-0.7868189,0.022904158,0
465,-1.5534667,-1.5600108,0.006544113,0
466,-2.7941904,-2.783801,0.010389328,0
467,-2.2404776,-2.2379556,0.0025219917,0
468,-2.3789058,-2.373556,0.0053498745,0
469,-1.5329604,-1.5395331,0.0065727234,0
470,-0.9843729,-1.0042105,0.019837558,0
471,-0.70239115,-0.7274066,0.025015473,0
472,-0.08715944,-0.20104983,0.113890395,0
473,-2.4711912,-2.4615853,0.009605885,0
474,-1.5278302,-1.5339779,0.006147623,0
475,-0.651123,-0.6770938,0.025970817,0
476,-0.6870102,-0.7128425,0.025832295,0
477,-0.030761166,-0.15660283,0.12584166,0
478,-1.5432112,-1.550467,0.0072557926,0
479,-0.70239115,-0.72744006,0.025048912,0
480,-0.64599764,-0.67226934,0.0262717,0
481,-1.7534186,-1.7448875,0.008531094,0
482,-0.69214034,-0.7178341,0.025693774,0
483,-1.3842767,-1.3935673,0.009290576,0
484,-2.214846,-2.212768,0.002077818,0
485,-2.2558584,-2.2532504,0.0026080608,0
486,-1.5432112,-1.5484178,0.005206585,0
487,-0.74853384,-0.7739219,0.025388062,0
488,-1.3073721,-1.3197916,0.012419462,0
489,-0.34863493,-0.42519078,0.07655585,0
490,-2.768554,-2.7615275,0.007026434,0
491,-0.61010563,-0.6421524,0.032046795,0
492,-2.5634768,-2.5570998,0.0063769817,0
493,-2.5327148,-2.5267584,0.0059564114,0
494,-2.3686502,-2.3624501,0.006200075,0
495,-0.6306167,-0.6566448,0.026028097,0
496,-2.7275414,-2.7210548,0.0064866543,0
497,-0.78442585,-0.8075115,0.023085654,0
498,-1.6354966,-1.6406698,0.0051732063,0
499,-2.199465,-2.1973777,0.0020873547,0
500,-0.71264666,-0.73710805,0.024461389,0
501,-0.7280276,-0.7517151,0.023687541,0
502,-1.3330085,-1.3443389,0.011330366,0
503,32.638184,32.600903,0.037281036,0
504,-2.1892095,-2.187767,0.0014424324,0
505,-1.661133,-1.6650405,0.003907442,0
506,-2.5942385,-2.5865195,0.00771904,0
507,-1.779055,-1.7765998,0.0024552345,0
508,-2.2507331,-2.2474468,0.0032863617,0
509,-0.06664837,-0.18440787,0.1177595,0
510,-2.6916494,-2.6842408,0.007408619,0
511,-2.3840313,-2.3771768,0.006854534,0
512,-2.363525,-2.3576066,0.0059182644,0
513,-0.63574207,-0.6617225,0.025980413,0
514,-1.5534667,-1.5600251,0.0065584183,0
515,-2.5429704,-2.5375154,0.005455017,0
516,-2.2814949,-2.2789347,0.0025601387,0
517,-0.020505633,-0.14871652,0.12821089,0
518,-1.5380858,-1.5435216,0.0054358244,0
519,-2.4609358,-2.4545016,0.006434202,0
520,-1.3740212,-1.384334,0.010312796,0
521,-2.2097158,-2.2078052,0.0019106865,0
522,-15.221924,-15.435874,0.21395016,1
523,-1.3176277,-1.3296936,0.012065887,0
524,-2.2404776,-2.2383232,0.0021543503,0
525,-1.1638185,-1.1840048,0.020186305,0
526,-1.389402,-1.3993375,0.009935498,0
527,-2.3122568,-2.309386,0.002870798,0
528,-2.3430185,-2.3394313,0.003587246,0
529,-2.1584477,-2.15487,0.0035777092,0
530,-2.2302268,-2.2281203,0.0021064281,0
531,-0.07177852,-0.18814802,0.1163695,0
532,-2.4301739,-2.4254832,0.004690647,0
533,-2.266114,-2.2642128,0.0019011497,0
534,-2.0354004,-2.0339673,0.0014331341,0
535,-2.2763648,-2.2737377,0.0026271343,0
536,-1.5175796,-1.5258431,0.008263588,0
537,-1.9790021,-1.977956,0.0010460615,0
538,6.573789e-07,-0.13295825,0.1329589,0
539,-1.5380858,-1.5436125,0.005526662,0
540,-0.7382831,-0.7622955,0.024012387,0
541,-0.66137856,-0.68683827,0.025459707,0
542,-0.6562484,-0.68088174,0.024633348,0
543,-2.7326667,-2.7242837,0.008383036,0
544,-2.5275896,-2.5222635,0.0053260326,0
545,-2.4096677,-2.3993404,0.010327339,0
546,-2.5070784,-2.4993403,0.0077381134,0
547,-2.214846,-2.212897,0.0019488335,0
548,-0.5947247,-0.62681925,0.03209454,0
549,-1.4970684,-1.5045631,0.007494688,0
550,-2.5224595,-2.5649002,0.042440653,0
551,-0.025635788,-0.15242323,0.12678744,0
552,-0.651123,-0.6765015,0.025378525,0
553,-1.440675,-1.4493016,0.00862658,0
554,-2.2558584,-2.253389,0.0024695396,0
555,-0.62548655,-0.6522742,0.026787639,0
556,-1.4509257,-1.4556116,0.0046858788,0
557,-0.025635788,-0.15266207,0.12702627,0
558,-0.6049803,-0.6358376,0.030857325,0
559,6.573789e-07,-0.13295825,0.1329589,0
560,-1.609865,-1.6160699,0.0062049627,0
561,-2.2353523,-2.233642,0.0017101765,0
562,-1.6457522,-1.6503426,0.004590392,0
563,-1.5380858,-1.545676,0.0075901747,0
564,-2.7429223,-2.7350025,0.007919788,0
565,-1.440675,-1.4506677,0.009992719,0
566,-2.2558584,-2.253155,0.0027034283,0
567,-1.3330085,-1.3441048,0.011096239,0
568,-2.4455547,-2.4401667,0.0053880215,0
569,-2.2814949,-2.2789109,0.0025839806,0
570,-0.04614208,-0.16868305,0.12254097,0
571,-1.609865,-1.6141878,0.0043228865,0
572,-2.194335,-2.1923287,0.0020062923,0
573,-0.7946766,-0.8175235,0.022846878,0
574,-0.61010563,-0.63937235,0.029266715,0
575,-2.4916975,-2.4847953,0.006902218,0
576,-2.1174302,-2.1151805,0.0022497177,0
577,-0.82543844,-0.8463698,0.020931363,0
578,-2.2712395,-2.267977,0.0032625198,0
579,-2.2814949,-2.2767184,0.004776478,0
580,-2.3276377,-2.3219774,0.0056602955,0
581,-0.6203612,-0.64798,0.027618766,0
582,-1.5021986,-1.5077873,0.00558877,0
583,-1.3432641,-1.3542266,0.010962486,0
584,-2.3020012,-2.2985525,0.0034487247,0
585,-2.2404776,-2.237067,0.0034105778,0
586,-1.609865,-1.6140112,0.0041462183,0
587,-1.5944841,-1.5994948,0.005010724,0
588,-1.994383,-1.9924389,0.0019440651,0
589,-0.08202928,-0.19666484,0.11463556,0
590,-1.4509257,-1.45971,0.008784294,0
591,-2.3020012,-2.2978265,0.0041747093,0
592,-2.2866204,-2.2837067,0.0029137135,0
593,6.573789e-07,-0.13295825,0.1329589,0
594,-2.348144,-2.3439786,0.004165411,0
595,-2.3020012,-2.2982612,0.0037400723,0
596,-0.6152358,-0.64661384,0.03137803,0
597,-2.5583513,-2.5517404,0.0066108704,0
598,-0.041016698,-0.16459422,0.12357752,0
599,-0.020505633,-0.14871652,0.12821089,0
600,-2.3225124,-2.318218,0.0042943954,0
601,-0.6716293,-0.6974807,0.025851369,0
602,-1.0817885,-1.0986645,0.016875982,0
603,-1.3637704,-1.3747854,0.011015058,0
604,-1.3227531,-1.3344989,0.0117458105,0
605,-2.2404776,-2.2374778,0.0029997826,0
606,-2.3994122,-2.3929684,0.006443739,0
607,-0.6665039,-0.6916675,0.02516359,0
608,-0.6767594,-0.70138323,0.024623811,0
609,-1.9431149,-1.9396136,0.003501296,0
610,-0.6049803,-0.6350017,0.030021429,0
611,-1.6816394,-1.6845006,0.0028611422,0
612,-2.2250967,-2.222565,0.002531767,0
613,-1.5124494,-1.5191654,0.006716013,0
614,-1.3586451,-1.3692206,0.010575533,0
615,-0.8562002,-0.8778195,0.02161926,0
616,-0.63574207,-0.6638003,0.02805823,0
617,-1.4663115,-1.4734812,0.0071697235,0
618,-1.4765621,-1.4849834,0.008421302,0
619,-0.6049803,-0.6350304,0.030050099,0
620,-1.5944841,-1.6011953,0.0067112446,0
621,-2.835203,-2.8252914,0.009911537,0
622,-2.199465,-2.1962552,0.0032098293,0
623,-2.266114,-2.2639263,0.0021877289,0
624,-2.635256,-2.6282103,0.007045746,0
625,-2.260984,-2.2580605,0.0029234886,0
626,-1.4509257,-1.4599249,0.0089992285,0
627,-1.6149904,-1.6188643,0.0038739443,0
628,-2.6608877,-2.652815,0.008072615,0
629,-0.9843729,-1.0028682,0.018495262,0
630,-1.404783,-1.4132138,0.008430839,0
631,-1.3791513,-1.388528,0.009376645,0
632,-0.651123,-0.67636776,0.025244772,0
633,-1.4816875,-1.4906629,0.008975387,0
634,-2.2814949,-2.2769666,0.004528284,0
635,-2.0712876,-2.0689232,0.002364397,0
636,-2.6250005,-2.616006,0.008994579,0
637,-0.8562002,-0.87555534,0.019355118,0
638,-0.9895031,-1.0106351,0.021132052,0
639,-2.2404776,-2.2385192,0.0019583702,0
