Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
1350,-1.389402,-1.2811338,0.10826826,0
1351,-1.389402,-1.281387,0.10801506,0
1352,-1.4304194,-1.3137537,0.11666572,0
1353,-1.425294,-1.3101331,0.11516094,0
1354,-1.4150385,-1.3023709,0.11266756,0
1355,-1.404783,-1.2945467,0.11023629,0
1356,-1.3842767,-1.2782965,0.10598028,0
1357,-1.3791513,-1.27405,0.10510135,0
1358,-1.3432641,-1.2497079,0.093556166,0
1359,-1.3586451,-1.2587265,0.099918604,0
1360,-1.3483895,-1.2520294,0.09636009,0
1361,-1.3483895,-1.2517571,0.09663236,0
1362,-1.3637704,-1.2614443,0.102326035,0
1363,-1.3688958,-1.2651893,0.10370648,0
1364,-1.3842767,-1.2773268,0.106949925,0
1365,-1.389402,-1.2815733,0.10782874,0
1366,-1.4304194,-1.3139496,0.11646986,0
1367,-1.425294,-1.3103241,0.11496997,0
1368,-1.4099132,-1.2985352,0.111377954,0
1369,-1.404783,-1.2947044,0.11007857,0
1370,-1.3842767,-1.2784255,0.10585129,0
1371,-1.3791513,-1.2741504,0.10500097,0
1372,-1.3432641,-1.249856,0.09340811,0
1373,-1.3586451,-1.258822,0.09982312,0
1374,-1.3483895,-1.252125,0.09626448,0
1375,-1.3483895,-1.2518097,0.09657979,0
1376,-1.3637704,-1.2614921,0.10227823,0
1377,-1.3637704,-1.2614778,0.10229254,0
1378,-1.389402,-1.2813201,0.10808194,0
1379,-1.389402,-1.2815781,0.10782397,0
1380,-1.4304194,-1.3139496,0.11646986,0
1381,-1.425294,-1.3103241,0.11496997,0
1382,-1.4099132,-1.2984732,0.11143994,0
1383,-1.4099132,-1.2986069,0.11130631,0
1384,-1.389402,-1.2823853,0.10701668,0
1385,-1.3842767,-1.2781389,0.10613787,0
1386,-1.3432641,-1.2498609,0.09340322,0
1387,-1.3586451,-1.258822,0.09982312,0
1388,-1.3535149,-1.255378,0.0981369,0
1389,-1.3483895,-1.2519147,0.09647477,0
1390,-1.3637704,-1.2615447,0.10222566,0
1391,-1.3637704,-1.2615829,0.102187514,0
1392,-1.389402,-1.281387,0.10801506,0
1393,-1.389402,-1.2816497,0.10775232,0
1394,-1.4304194,-1.3140165,0.11640298,0
1395,-1.4201639,-1.3063595,0.11380434,0
1396,-1.404783,-1.2945086,0.110274434,0
1397,-1.4099132,-1.2986356,0.11127758,0
1398,-1.3842767,-1.2783968,0.1058799,0
1399,-1.3842767,-1.2781436,0.1061331,0
1400,-1.3483895,-1.2531139,0.09527564,0
1401,-1.3586451,-1.2589319,0.09971321,0
1402,-1.3483895,-1.2522875,0.096102,0
1403,-1.3483895,-1.2519625,0.096426964,0
1404,-1.3688958,-1.2653039,0.10359192,0
