LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6,CURRENT|1,CURRENT|2,CURRENT|3,CURRENT|6
0.146484,7.470703,0.457764,2.557373,-21.81407,291.90551,378.336547,508889.782523,-0.000753,0.000435,-0.000537,-12.514523,0.097656,-7.550049,-0.469971,-3.455092,-21.847194,291.983294,378.33601,508954.668,-0.000753,0.000435,-0.000537,0.0,-21.814823,291.905944,378.33601,508877.268,-2.46994,5.958347,0.0,12900.0,-0.000753,0.000435,-0.000537,0.0,-2.495034,5.972834,-0.017896,12900.0,0.0,0.0,0.0,0.0,-21.810952,291.954099,378.333669,508889.782523,-21.81407,291.90551,378.336547,0.0,0.087891,-6.020508,-0.371094,-1.37915
0.384521,6.445312,0.518799,0.067139,22.200002,284.270002,483.33601,356.568793,-1.2e-05,-2e-06,0.0,-1.032793,-0.378418,-6.445312,0.518799,-0.166693,22.19999,284.27,483.33601,355.536,-1.2e-05,-2e-06,0.0,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-1.2e-05,-2e-06,0.0,0.0,-0.000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21455,284.310162,483.319657,356.568793,22.200002,284.270002,483.33601,0.0,-0.307617,-5.15625,0.415039,-0.041016
1.470947,7.141113,0.250244,4.162598,11.284826,318.354943,378.336215,936988.744086,3.5e-05,-7.2e-05,-0.000205,-14.008086,-1.513672,-7.202148,-0.292969,-5.106868,11.351046,318.421056,378.33601,937061.136,3.5e-05,-7.2e-05,-0.000205,0.0,11.284861,318.354871,378.33601,936974.736,5.091169,5.091169,0.0,14400.0,3.5e-05,-7.2e-05,-0.000205,0.0,5.092328,5.088755,-0.006828,14400.0,0.0,0.0,0.0,0.0,11.308699,318.396327,378.334218,936988.744086,11.284826,318.354943,378.336215,0.0,-1.196289,-5.776367,-0.234375,-2.286621
0.323486,5.334473,0.170898,5.12085,9.942268,296.527473,378.33598,1153793.373831,-0.000475,0.000725,3e-05,-18.669831,-0.305176,-5.523682,-0.177002,-4.591635,10.030039,296.439951,378.33601,1153889.904,-0.000475,0.000725,3e-05,0.0,9.941793,296.528198,378.33601,1153774.704,6.788225,-6.788225,0.0,19200.0,-0.000475,0.000725,3e-05,0.0,6.772389,-6.764064,0.000984,19200.0,0.0,0.0,0.0,0.0,9.960522,296.559699,378.334653,1153793.373831,9.942268,296.527473,378.33598,0.0,-0.234375,-4.404297,-0.136719,-2.737793
0.769043,6.018066,0.622559,1.23291,-1.815516,308.285656,378.33602,1120539.182013,0.000103,-0.000253,-1e-05,-18.878013,-0.744629,-5.950928,-0.616455,-1.121389,-1.727166,308.197156,378.33601,1120635.504,0.000103,-0.000253,-1e-05,0.0,-1.815413,308.285403,378.33601,1120520.304,6.788225,-6.788225,0.0,19200.0,0.000103,-0.000253,-1e-05,0.0,6.791642,-6.796663,0.0,19200.0,0.0,0.0,0.0,0.0,-1.794218,308.321383,378.333015,1120539.182013,-1.815516,308.285656,378.33602,0.0,-0.59082,-4.775391,-0.493164,-0.635742
0.415039,5.444336,0.152588,4.91333,-11.305516,317.774729,378.335912,1093697.338446,0.000164,0.000613,9.8e-05,-18.634446,-0.457764,-5.450439,-0.158691,-4.546174,-11.217105,317.687095,378.33601,1093793.904,0.000164,0.000613,9.8e-05,0.0,-11.305352,317.775342,378.33601,1093678.704,6.788225,-6.788225,0.0,19200.0,0.000164,0.000613,9.8e-05,0.0,6.793683,-6.76778,0.003263,19200.0,0.0,0.0,0.0,0.0,-11.288663,317.803674,378.334665,1093697.338446,-11.305516,317.774729,378.335912,0.0,-0.351562,-4.365234,-0.12207,-2.763428
0.55542,6.744385,0.469971,2.606201,-12.176531,329.127775,378.335629,602152.649191,-0.001077,0.000403,0.000381,-14.285191,-0.616455,-6.951904,-0.323486,-3.212629,-12.089522,329.141243,378.33601,602226.564,-0.001077,0.000403,0.000381,0.0,-12.177608,329.128179,378.33601,602138.364,6.779441,0.980652,0.0,14700.0,-0.001077,0.000403,0.000381,0.0,6.743556,0.994098,0.012703,14700.0,0.0,0.0,0.0,0.0,-12.160004,329.166291,378.333712,602152.649191,-12.176531,329.127775,378.335629,0.0,-0.50293,-5.566406,-0.258789,-1.450928
0.604248,6.933594,0.506592,2.349854,-15.137313,328.294357,378.335932,595537.662924,-0.000228,0.001624,7.8e-05,-14.298924,-0.65918,-6.896973,-0.415039,-2.955013,-15.055308,328.330153,378.33601,595611.564,-0.000228,0.001624,7.8e-05,0.0,-15.13754,328.295982,378.33601,595523.364,6.334964,2.605903,0.0,14700.0,-0.000228,0.001624,7.8e-05,0.0,6.327381,2.660041,0.002612,14700.0,0.0,0.0,0.0,0.0,-15.122763,328.332693,378.333721,595537.662924,-15.137313,328.294357,378.335932,0.0,-0.507812,-5.527344,-0.375977,-1.333008
0.531006,7.769775,0.274658,4.199219,-27.800213,306.217678,378.33598,140280.308035,0.000203,3.4e-05,3e-05,-13.076035,-0.55542,-7.769775,-0.244141,-5.394793,-27.80001,306.307411,378.33601,140350.032,0.000203,3.4e-05,3e-05,0.0,-27.80001,306.217711,378.33601,140267.232,0.0,6.9,0.0,13800.0,0.000203,3.4e-05,3e-05,0.0,0.006763,6.901117,0.000984,13800.0,0.0,0.0,0.0,0.0,-27.791477,306.26525,378.334305,140280.308035,-27.800213,306.217678,378.33598,0.0,-0.439453,-6.220703,-0.209961,-2.327637
1.159668,6.054688,0.146484,4.498291,-7.223133,334.269865,378.33602,224870.767096,7.3e-05,0.000135,-1e-05,-14.839096,-1.165771,-6.04248,-0.286865,-5.182638,-7.12166,334.27,378.33601,224949.528,7.3e-05,0.000135,-1e-05,0.0,-7.22306,334.27,378.33601,224855.928,7.8,0.0,0.0,15600.0,7.3e-05,0.000135,-1e-05,0.0,7.802427,0.004492,0.0,15600.0,0.0,0.0,0.0,0.0,-7.197727,334.30578,378.334486,224870.767096,-7.223133,334.269865,378.33602,0.0,-0.932617,-4.824219,-0.234375,-2.501953
0.848389,6.585693,0.476074,2.423096,7.783498,279.269123,378.335668,420874.73255,0.000387,0.000877,0.000342,-18.41255,0.695801,-6.561279,-0.506592,-2.136702,7.702418,279.27,378.33601,420971.52,0.000387,0.000877,0.000342,0.0,7.783885,279.27,378.33601,420856.32,-6.266667,0.0,0.0,19200.0,0.000387,0.000877,0.000342,0.0,-6.253779,0.029232,0.011401,19200.0,0.0,0.0,0.0,0.0,7.777518,279.312887,378.333538,420874.73255,7.783498,279.269123,378.335668,0.0,0.59082,-5.258789,-0.390625,-1.266357
0.390625,6.433105,0.549316,0.152588,22.199992,284.269992,483.33601,356.554373,-2e-06,8e-06,0.0,-1.018373,-0.390625,-6.439209,0.549316,-0.378848,22.19999,284.27,483.33601,355.536,-2e-06,8e-06,0.0,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2e-06,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214587,284.310135,483.31979,356.554373,22.199992,284.269992,483.33601,0.0,-0.3125,-5.151367,0.439453,-0.092285
0.616455,6.304932,0.537109,1.324463,-15.701121,284.27008,378.336,825302.429999,0.000311,-8e-05,1e-05,-14.093999,0.592041,-6.304932,-0.543213,-1.66693,-15.79441,284.27,378.33601,825374.736,0.000311,-8e-05,1e-05,0.0,-15.70081,284.27,378.33601,825288.336,-7.2,0.0,0.0,14400.0,0.000311,-8e-05,1e-05,0.0,-7.18963,-0.002669,0.000333,14400.0,0.0,0.0,0.0,0.0,-15.702901,284.308992,378.333196,825302.429999,-15.701121,284.27008,378.336,0.0,0.483398,-5.048828,-0.429688,-0.743408
0.384521,6.439209,0.531006,0.097656,22.200002,284.269992,483.336029,356.5633,-1.2e-05,8e-06,-1.9e-05,-1.0273,-0.390625,-6.439209,0.531006,-0.242463,22.19999,284.27,483.33601,355.536,-1.2e-05,8e-06,-1.9e-05,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-1.2e-05,8e-06,-1.9e-05,0.0,-0.000398,0.0,-0.000643,0.0,0.0,0.0,0.0,0.0,22.214562,284.310149,483.319703,356.5633,22.200002,284.269992,483.336029,0.0,-0.307617,-5.151367,0.424805,-0.061523
0.805664,6.256104,0.622559,1.062012,-2.249852,308.719367,378.336,1119310.385931,-8e-06,0.000483,1e-05,-18.881931,-0.823975,-6.298828,-0.622559,-0.954696,-2.161613,308.631603,378.33601,1119406.704,-8e-06,0.000483,1e-05,0.0,-2.24986,308.71985,378.33601,1119291.504,6.788225,-6.788225,0.0,19200.0,-8e-06,0.000483,1e-05,0.0,6.788225,-6.772142,0.000333,19200.0,0.0,0.0,0.0,0.0,-2.228465,308.755118,378.333024,1119310.385931,-2.249852,308.719367,378.336,0.0,-0.65918,-5.039062,-0.493164,-0.610107
1.483154,7.025146,0.201416,4.25415,-4.6199,302.4501,378.33601,892003.081931,-5e-05,-4e-05,0.0,-13.945931,-1.550293,-7.019043,-0.201416,-5.167484,-4.553765,302.516245,378.33601,892075.536,-5e-05,-4e-05,0.0,0.0,-4.619951,302.450059,378.33601,891989.136,5.091169,5.091169,0.0,14400.0,-5e-05,-4e-05,0.0,0.0,5.089494,5.089828,0.0,14400.0,0.0,0.0,0.0,0.0,-4.592831,302.493261,378.334301,892003.081931,-4.6199,302.4501,378.33601,0.0,-1.235352,-5.620117,-0.180664,-2.348145
0.390625,6.439209,0.537109,0.128174,22.199992,284.270002,483.336039,356.558493,-2e-06,-2e-06,-2.9e-05,-1.022493,-0.390625,-6.439209,0.549316,-0.318232,22.19999,284.27,483.33601,355.536,-2e-06,-2e-06,-2.9e-05,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2e-06,-2e-06,-2.9e-05,0.0,0.0,0.0,-0.000969,0.0,0.0,0.0,0.0,0.0,22.214579,284.310143,483.319751,356.558493,22.199992,284.270002,483.336039,0.0,-0.3125,-5.151367,0.439453,-0.076904
0.469971,5.383301,0.189209,4.589844,23.24717,327.847043,378.336156,290919.415472,0.00074,0.000131,-0.000146,-15.739472,-0.463867,-5.328369,-0.189209,-4.925021,23.315544,327.763939,378.33601,291002.676,0.00074,0.000131,-0.000146,0.0,23.24791,327.847174,378.33601,290903.676,5.182857,-6.418761,0.0,16500.0,0.00074,0.000131,-0.000146,0.0,5.207536,-6.414381,-0.004875,16500.0,0.0,0.0,0.0,0.0,23.260471,327.877016,378.334597,290919.415472,23.24717,327.847043,378.336156,0.0,-0.375977,-4.282227,-0.15625,-2.517334
0.561523,7.598877,0.22583,3.955078,-0.300301,275.794719,378.336469,36464.60903,0.000291,-0.000719,-0.000459,-11.27303,-0.604248,-7.580566,-0.250244,-5.910026,-0.30001,275.872,378.33601,36525.336,0.000291,-0.000719,-0.000459,0.0,-0.30001,275.794,378.33601,36453.336,0.0,6.0,0.0,12000.0,0.000291,-0.000719,-0.000459,0.0,0.009693,5.976042,-0.015292,12000.0,0.0,0.0,0.0,0.0,-0.299524,275.846061,378.334291,36464.60903,-0.300301,275.794719,378.336469,0.0,-0.46875,-6.05957,-0.19043,-2.20459
0.854492,5.358887,0.20752,4.638672,15.914807,333.128234,378.336107,272637.397116,-1e-05,0.001048,-9.7e-05,-15.721116,-0.964355,-5.419922,-0.195312,-4.985637,16.014939,333.090889,378.33601,272720.676,-1e-05,0.001048,-9.7e-05,0.0,15.914797,333.129282,378.33601,272621.676,7.694133,-2.977047,0.0,16500.0,-1e-05,0.001048,-9.7e-05,0.0,7.693797,-2.94212,-0.003247,16500.0,0.0,0.0,0.0,0.0,15.933267,333.162241,378.334511,272637.397116,15.914807,333.128234,378.336107,0.0,-0.756836,-4.331055,-0.175781,-2.548096
0.860596,7.275391,7.019043,0.0,7.859631,268.337941,425.967162,181.732367,-0.012439,-0.015482,-0.042467,-0.364367,-1.263428,-7.788086,6.04248,0.0,6.475264,266.798093,420.437006,181.368,-0.012439,-0.015482,-0.042467,0.0,7.847192,268.322459,425.924695,181.368,-102.552475,-113.947346,-410.208349,0.0,-0.012439,-0.015482,-0.042467,0.0,-102.967097,-114.463424,-411.623909,0.0,0.0,0.0,0.0,0.0,7.859504,268.380916,425.973844,181.732367,7.859631,268.337941,425.967162,0.0,-0.869141,-6.132812,4.560547,0.0
0.67749,6.45752,0.695801,2.587891,9.125754,329.269338,378.335824,646257.487296,-1.4e-05,0.000662,0.000186,-15.175296,-0.634766,-6.665039,-0.158691,-2.970167,9.22714,329.27,378.33601,646335.912,-1.4e-05,0.000662,0.000186,0.0,9.12574,329.27,378.33601,646242.312,7.8,0.0,0.0,15600.0,-1.4e-05,0.000662,0.000186,0.0,7.799536,0.02207,0.006193,15600.0,0.0,0.0,0.0,0.0,9.145303,329.308272,378.333775,646257.487296,9.125754,329.269338,378.335824,0.0,-0.512695,-5.322266,-0.366211,-1.440674
0.482178,5.700684,0.177002,4.827881,27.200236,302.799982,378.335736,344398.633994,-0.000246,-0.000202,0.000274,-16.609994,0.506592,-5.651855,-0.170898,-4.940175,27.19999,302.686681,378.33601,344486.424,-0.000246,-0.000202,0.000274,0.0,27.19999,302.799781,378.33601,344382.024,0.0,-8.7,0.0,17400.0,-0.000246,-0.000202,0.000274,0.0,-0.008211,-8.706727,0.009122,17400.0,0.0,0.0,0.0,0.0,27.208978,302.833731,378.33474,344398.633994,27.200236,302.799982,378.335736,0.0,0.395508,-4.521484,-0.15625,-2.686523
0.744629,6.262207,0.518799,2.770996,-2.542635,329.269133,378.33516,622919.851874,-0.000425,0.000867,0.00085,-15.139874,-0.689697,-6.384277,-0.543213,-3.212629,-2.44166,329.27,378.33601,622998.312,-0.000425,0.000867,0.00085,0.0,-2.54306,329.27,378.33601,622904.712,7.8,0.0,0.0,15600.0,-0.000425,0.000867,0.00085,0.0,7.785826,0.028906,0.028328,15600.0,0.0,0.0,0.0,0.0,-2.521992,329.308143,378.333989,622919.851874,-2.542635,329.269133,378.33516,0.0,-0.571289,-5.073242,-0.439453,-1.553467
1.519775,7.128906,0.177002,4.162598,-12.480633,294.58799,378.336215,869769.463995,-8.2e-05,0.001305,-0.000205,-13.927995,-1.501465,-7.147217,-0.195312,-5.061407,-12.41453,294.65548,378.33601,869841.936,-8.2e-05,0.001305,-0.000205,0.0,-12.480715,294.589295,378.33601,869755.536,5.091169,5.091169,0.0,14400.0,-8.2e-05,0.001305,-0.000205,0.0,5.088429,5.134661,-0.006828,14400.0,0.0,0.0,0.0,0.0,-12.459427,294.634984,378.33433,869769.463995,-12.480633,294.58799,378.336215,0.0,-1.201172,-5.688477,-0.170898,-2.27124
0.994873,6.097412,0.305176,4.3396,4.94509,334.269719,378.336127,249206.793326,-0.00015,0.000281,-0.000117,-14.865326,-1.086426,-6.164551,-0.170898,-4.955329,5.04634,334.27,378.33601,249285.528,-0.00015,0.000281,-0.000117,0.0,4.94494,334.27,378.33601,249191.928,7.8,0.0,0.0,15600.0,-0.00015,0.000281,-0.000117,0.0,7.795005,0.009375,-0.003898,15600.0,0.0,0.0,0.0,0.0,4.968403,334.30562,378.334399,249206.793326,4.94509,334.269719,378.336127,0.0,-0.874023,-4.926758,-0.166016,-2.394287
0.494385,5.92041,0.158691,4.711914,27.200061,313.708674,378.336059,322579.028967,-7.1e-05,0.000907,-4.9e-05,-16.604967,0.463867,-5.822754,-0.189209,-4.834098,27.19999,313.596481,378.33601,322666.824,-7.1e-05,0.000907,-4.9e-05,0.0,27.19999,313.709581,378.33601,322562.424,0.0,-8.7,0.0,17400.0,-7.1e-05,0.000907,-4.9e-05,0.0,-0.002352,-8.669773,-0.00162,17400.0,0.0,0.0,0.0,0.0,27.209139,313.740737,378.334734,322579.028967,27.200061,313.708674,378.336059,0.0,0.380859,-4.677734,-0.136719,-2.614746
0.622559,7.086182,0.561523,1.159668,19.904689,329.27008,378.33602,973620.693472,-0.000384,-8e-05,-1e-05,-18.789472,0.683594,-7.086182,-0.561523,-1.121389,19.779506,329.27,378.33601,973717.104,-0.000384,-8e-05,-1e-05,0.0,19.904306,329.27,378.33601,973601.904,-9.6,0.0,0.0,19200.0,-0.000384,-8e-05,-1e-05,0.0,-9.612794,-0.002669,0.0,19200.0,0.0,0.0,0.0,0.0,19.915436,329.31037,378.333121,973620.693472,19.904689,329.27008,378.33602,0.0,0.541992,-5.668945,-0.449219,-0.676758
0.640869,7.049561,0.512695,1.068115,-13.1966,329.270012,378.336029,1039822.331961,0.000105,-1.2e-05,-1.9e-05,-18.827961,0.567627,-7.049561,-0.506592,-1.136543,-13.321294,329.27,378.33601,1039918.704,0.000105,-1.2e-05,-1.9e-05,0.0,-13.196494,329.27,378.33601,1039803.504,-9.6,0.0,0.0,19200.0,0.000105,-1.2e-05,-1.9e-05,0.0,-9.596492,-0.000391,-0.000643,19200.0,0.0,0.0,0.0,0.0,-13.197771,329.310299,378.333232,1039822.331961,-13.1966,329.270012,378.336029,0.0,0.463867,-5.639648,-0.405273,-0.635742
0.640869,6.390381,0.640869,2.7771,2.838322,329.271379,378.337133,633683.867529,0.000618,-0.001379,-0.001123,-15.155529,-0.744629,-6.280518,-0.372314,-3.152014,2.94034,329.27,378.33601,633762.312,0.000618,-0.001379,-0.001123,0.0,2.83894,329.27,378.33601,633668.712,7.8,0.0,0.0,15600.0,0.000618,-0.001379,-0.001123,0.0,7.820591,-0.045964,-0.037427,15600.0,0.0,0.0,0.0,0.0,2.858421,329.308052,378.333775,633683.867529,2.838322,329.271379,378.337133,0.0,-0.585938,-5.063477,-0.166016,-1.512451
0.3479,6.47583,0.421143,0.0,22.200148,284.270188,483.336264,181.730994,-1e-05,1e-05,1e-05,-0.362994,-0.3479,-6.47583,0.421143,0.0,22.200139,284.270198,483.336274,181.368,-1e-05,1e-05,1e-05,0.0,22.200139,284.270198,483.336274,181.368,0.0,0.0,0.0,0.0,-1e-05,1e-05,1e-05,0.0,0.0,0.000333,0.000336,0.0,0.0,0.0,0.0,0.0,22.214798,284.310445,483.31942,181.730994,22.200148,284.270188,483.336264,0.0,-0.27832,-5.180664,0.332031,0.0
0.726318,8.331299,0.231934,4.199219,-16.349637,280.349895,378.335854,77645.045889,0.000525,-0.001171,0.000156,-12.161889,0.720215,-8.166504,-0.231934,-5.697871,-16.427724,280.377894,378.33601,77710.284,0.000525,-0.001171,0.000156,0.0,-16.349112,280.348723,378.33601,77632.884,-6.041662,2.2585,0.0,12900.0,0.000525,-0.001171,0.000156,0.0,-6.024167,2.219464,0.005216,12900.0,0.0,0.0,0.0,0.0,-16.350866,280.403465,378.334493,77645.045889,-16.349637,280.349895,378.335854,0.0,0.585938,-6.542969,-0.185547,-2.296875
1.45874,6.835938,0.244141,4.278564,-0.95407,306.115744,378.335834,902371.094702,-0.000238,-4.3e-05,0.000176,-13.958702,-1.45874,-7.061768,-0.195312,-5.258407,-0.888124,306.181886,378.33601,902443.536,-0.000238,-4.3e-05,0.000176,0.0,-0.954309,306.115701,378.33601,902357.136,5.091169,5.091169,0.0,14400.0,-0.000238,-4.3e-05,0.000176,0.0,5.083221,5.089739,0.005867,14400.0,0.0,0.0,0.0,0.0,-0.928989,306.158833,378.334278,902371.094702,-0.95407,306.115744,378.335834,0.0,-1.162109,-5.600586,-0.170898,-2.353271
0.506592,6.323242,0.610352,2.911377,-7.128992,329.268371,378.335199,613747.048605,-0.000468,0.001629,0.000811,-15.136605,-0.506592,-6.536865,-0.384521,-3.258091,-7.02806,329.27,378.33601,613825.512,-0.000468,0.001629,0.000811,0.0,-7.12946,329.27,378.33601,613731.912,7.8,0.0,0.0,15600.0,-0.000468,0.001629,0.000811,0.0,7.784406,0.054297,0.027026,15600.0,0.0,0.0,0.0,0.0,-7.107976,329.308054,378.333945,613747.048605,-7.128992,329.268371,378.335199,0.0,-0.405273,-5.185547,-0.419922,-1.563721
0.695801,7.324219,0.323486,2.862549,-10.29324,279.272424,378.336518,64880.742606,-0.00677,-0.002424,-0.000508,-11.406606,-0.408936,-7.263184,-0.372314,-4.137018,-10.30001,279.27,378.33601,64941.912,-0.00677,-0.002424,-0.000508,0.0,-10.30001,279.27,378.33601,64869.336,0.0,0.0,0.0,12288.0,-0.00677,-0.002424,-0.000508,0.0,-0.225659,-0.080794,-0.016919,12288.0,0.0,0.0,0.0,0.0,-10.293631,279.323251,378.334428,64880.742606,-10.29324,279.272424,378.336518,0.0,-0.424805,-5.825195,-0.27832,-1.54834
1.580811,7.208252,0.244141,4.260254,5.318342,312.388127,378.335844,920111.921042,-0.000331,-0.000106,0.000166,-13.985042,-1.544189,-7.196045,-0.201416,-5.137176,5.384196,312.454206,378.33601,920184.336,-0.000331,-0.000106,0.000166,0.0,5.318011,312.388021,378.33601,920097.936,5.091169,5.091169,0.0,14400.0,-0.000331,-0.000106,0.000166,0.0,5.080151,5.087645,0.005542,14400.0,0.0,0.0,0.0,0.0,5.343464,312.431703,378.334278,920111.921042,5.318342,312.388127,378.335844,0.0,-1.245117,-5.756836,-0.161133,-2.302002
0.378418,6.445312,0.506592,0.036621,22.199992,284.269992,483.33602,356.573599,-2e-06,8e-06,-1e-05,-1.037599,-0.378418,-6.445312,0.506592,-0.090923,22.19999,284.27,483.33601,355.536,-2e-06,8e-06,-1e-05,0.0,22.19999,284.27,483.33601,355.536,0.0,0.0,0.0,0.0,-2e-06,8e-06,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214527,284.310174,483.319603,356.573599,22.199992,284.269992,483.33602,0.0,-0.302734,-5.15625,0.405273,-0.020508
0.561523,6.323242,0.537109,1.318359,-18.998885,284.270021,378.33601,831897.644995,0.000475,-2.1e-05,0.0,-14.108995,0.549316,-6.335449,-0.531006,-1.576007,-19.09201,284.27,378.33601,831969.936,0.000475,-2.1e-05,0.0,0.0,-18.99841,284.27,378.33601,831883.536,-7.2,0.0,0.0,14400.0,0.000475,-2.1e-05,0.0,0.0,-7.184174,-0.000716,0.0,14400.0,0.0,0.0,0.0,0.0,-18.998752,284.308996,378.333209,831897.644995,-18.998885,284.270021,378.33601,0.0,0.439453,-5.063477,-0.429688,-0.712646
0.488281,6.365967,0.640869,0.0,-0.298104,259.271828,393.343803,181.730307,-0.001906,-0.001828,-0.007793,-0.362307,0.506592,-6.365967,-0.714111,0.0,-0.30001,259.27,393.33601,181.512,-0.001906,-0.001828,-0.007793,0.0,-0.30001,259.27,393.33601,181.368,0.0,0.0,0.0,144.0,-0.001906,-0.001828,-0.007793,0.0,-0.063549,-0.060938,-0.259758,144.0,0.0,0.0,0.0,0.0,-0.302179,259.315666,393.348303,181.730307,-0.298104,259.271828,393.343803,0.0,0.405273,-5.092773,-0.546875,0.0
0.494385,5.847168,0.177002,4.669189,27.200051,301.111887,378.336068,347774.245108,-6.1e-05,9.4e-05,-5.8e-05,-16.621108,0.482178,-5.822754,-0.195312,-4.80379,27.19999,300.998881,378.33601,347862.024,-6.1e-05,9.4e-05,-5.8e-05,0.0,27.19999,301.111981,378.33601,347757.624,0.0,-8.7,0.0,17400.0,-6.1e-05,9.4e-05,-5.8e-05,0.0,-0.002026,-8.69687,-0.001945,17400.0,0.0,0.0,0.0,0.0,27.208993,301.144419,378.33473,347774.245108,27.200051,301.111887,378.336068,0.0,0.390625,-4.672852,-0.146484,-2.619873
1.184082,7.8125,0.183105,3.936768,-10.152098,279.270197,378.335932,64112.638281,8.8e-05,-0.000197,7.8e-05,-11.302281,1.208496,-7.800293,-0.195312,-5.834256,-10.23001,279.27,378.33601,64173.336,8.8e-05,-0.000197,7.8e-05,0.0,-10.15201,279.27,378.33601,64101.336,-6.0,0.0,0.0,12000.0,8.8e-05,-0.000197,7.8e-05,0.0,-5.997078,-0.006576,0.002612,12000.0,0.0,0.0,0.0,0.0,-10.156181,279.323363,378.334572,64112.638281,-10.152098,279.270197,378.335932,0.0,0.961914,-6.245117,-0.151367,-2.168701
0.805664,6.304932,0.543213,1.330566,-16.636707,284.270002,378.336029,827174.434393,-0.000103,-2e-06,-1.9e-05,-14.098393,0.799561,-6.311035,-0.537109,-1.621469,-16.73041,284.27,378.33601,827246.736,-0.000103,-2e-06,-1.9e-05,0.0,-16.63681,284.27,378.33601,827160.336,-7.2,0.0,0.0,14400.0,-0.000103,-2e-06,-1.9e-05,0.0,-7.203432,0.0,-0.000643,14400.0,0.0,0.0,0.0,0.0,-16.638181,284.308986,378.333198,827174.434393,-16.636707,284.270002,378.336029,0.0,0.644531,-5.048828,-0.43457,-0.733154
0.701904,6.188965,0.57373,1.092529,19.010842,287.458986,378.33599,1179444.815787,1.9e-05,0.000142,2e-05,-18.911787,-0.67749,-6.152344,-0.57373,-1.015312,19.099108,287.370882,378.33601,1179541.104,1.9e-05,0.000142,2e-05,0.0,19.010861,287.459129,378.33601,1179425.904,6.788225,-6.788225,0.0,19200.0,1.9e-05,0.000142,2e-05,0.0,6.788874,-6.783478,0.000659,19200.0,0.0,0.0,0.0,0.0,19.027339,287.497412,378.333049,1179444.815787,19.010842,287.458986,378.33599,0.0,-0.551758,-4.907227,-0.454102,-0.599854
0.891113,7.092285,0.567627,1.135254,20.481467,329.270041,378.336,972468.698691,-0.001161,-4.1e-05,1e-05,-18.794691,0.90332,-7.086182,-0.567627,-1.075928,20.355506,329.27,378.33601,972565.104,-0.001161,-4.1e-05,1e-05,0.0,20.480306,329.27,378.33601,972449.904,-9.6,0.0,0.0,19200.0,-0.001161,-4.1e-05,1e-05,0.0,-9.638706,-0.001367,0.000333,19200.0,0.0,0.0,0.0,0.0,20.49287,329.310376,378.333111,972468.698691,20.481467,329.270041,378.336,0.0,0.732422,-5.673828,-0.449219,-0.640869
0.079346,7.989502,0.292969,4.003906,-27.277488,292.52925,378.336371,111701.084479,-0.000677,-0.000972,-0.000361,-12.200479,0.097656,-7.763672,-0.317383,-5.57664,-27.298295,292.609676,378.33601,111766.284,-0.000677,-0.000972,-0.000361,0.0,-27.278165,292.528278,378.33601,111688.884,-1.533377,6.265082,0.0,12900.0,-0.000677,-0.000972,-0.000361,0.0,-1.555944,6.232676,-0.012036,12900.0,0.0,0.0,0.0,0.0,-27.270569,292.580407,378.334282,111701.084479,-27.277488,292.52925,378.336371,0.0,0.083008,-6.235352,-0.244141,-2.230225
0.317383,8.410645,0.299072,4.01001,-24.142527,286.062922,378.335648,97227.27352,7.3e-05,0.000226,0.000362,-12.18952,0.305176,-8.435059,-0.280762,-5.516024,-24.193598,286.129595,378.33601,97292.484,7.3e-05,0.000226,0.000362,0.0,-24.142454,286.063148,378.33601,97215.084,-3.921749,5.120779,0.0,12900.0,7.3e-05,0.000226,0.000362,0.0,-3.919317,5.1283,0.012052,12900.0,0.0,0.0,0.0,0.0,-24.137703,286.116809,378.334397,97227.27352,-24.142527,286.062922,378.335648,0.0,0.249023,-6.748047,-0.234375,-2.209717
