Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
243,-1.522705,-1.4549525,0.06775248,0
244,-0.10766573,-0.087551124,0.020114608,0
245,-0.76391476,-0.7274018,0.03651297,0
246,-2.266114,-2.1899164,0.076197624,0
247,-0.5998549,-0.57278067,0.027074218,0
248,-1.6201158,-1.5501852,0.06993055,0
249,-2.6762686,-2.5968132,0.079455376,0
250,-0.717772,-0.68409646,0.03367555,0
251,-0.6152358,-0.5875979,0.027637899,0
252,-2.1430666,-2.0674424,0.07562423,0
253,-1.3791513,-1.3163046,0.06284678,0
254,-1.3791513,-1.3161469,0.06300449,0
255,-1.6867696,-1.6725972,0.014172435,0
256,-1.3381339,-1.2771978,0.060936093,0
257,-0.7229022,-0.6893842,0.033517957,0
258,-1.4919431,-1.4251986,0.066744566,0
259,-1.3945322,-1.331222,0.06331015,0
260,-0.7331529,-0.6984217,0.03473121,0
261,-1.4919431,-1.4624853,0.029457808,0
262,-1.5637223,-1.4954921,0.06823015,0
263,-1.6406268,-1.570959,0.069667816,0
264,-2.348144,-2.2710578,0.07708621,0
265,-1.4714367,-1.406259,0.0651778,0
266,-1.3791513,-1.3175465,0.061604857,0
267,-2.2097158,-2.1339242,0.0757916,0
268,-2.6967747,-2.6177447,0.07903004,0
269,-1.389402,-1.3252369,0.064165115,0
270,-1.8713357,-1.7980375,0.073298216,0
271,-1.4201639,-1.3573649,0.06279898,0
272,-1.5329604,-1.4653131,0.06764734,0
273,-0.9433603,-0.8990184,0.04434192,0
274,-1.6047349,-1.5353392,0.06939566,0
275,-1.440675,-1.3739113,0.06676376,0
276,-0.5998549,-0.57276636,0.027088523,0
277,-2.0815432,-2.0065396,0.075003624,0
278,-2.5737324,-2.4952419,0.078490496,0
279,-2.2302268,-2.154206,0.07602072,0
280,-0.6562484,-0.62466973,0.03157866,0
281,6.573789e-07,0.018381326,0.018380668,0
282,-1.4816875,-1.415884,0.06580353,0
283,-1.5124494,-1.4446492,0.067800164,0
284,-2.3327632,-2.2556818,0.07708144,0
285,-1.522705,-1.4561323,0.066572666,0
286,-1.8713357,-1.7980042,0.073331594,0
287,-0.04614208,-0.027016249,0.01912583,0
288,-2.8300776,-2.7501733,0.07990432,0
289,-2.3071313,-2.230499,0.07663226,0
290,-1.4868177,-1.4206846,0.06613314,0
291,-2.1071796,-2.0320423,0.07513738,0
292,-0.0769039,-0.057281297,0.019622605,0
293,-2.4404294,-2.362861,0.07756853,0
294,-0.753664,-0.6939269,0.059737146,0
295,-0.6306167,-0.60275435,0.02786237,0
296,-0.70239115,-0.67002434,0.032366812,0
297,-1.4099132,-1.3452034,0.06470978,0
298,-2.2199714,-2.1438024,0.076169014,0
299,-0.7280276,-0.6953264,0.032701194,0
300,-2.3378932,-2.2611225,0.07677078,0
301,-2.568602,-2.490102,0.07850003,0
302,-0.9895031,-0.9460162,0.043486893,0
303,-1.4560559,-1.3913605,0.06469536,0
304,-0.5895994,-0.56263024,0.026969135,0
305,-2.245603,-2.1693623,0.07624078,0
306,-2.4814467,-2.402918,0.07852864,0
307,-1.3381339,-1.2770115,0.061122417,0
308,-0.7382831,-0.70258695,0.03569615,0
309,-2.2302268,-2.1542108,0.07601595,0
310,6.573789e-07,0.018381326,0.018380668,0
311,-2.3225124,-2.2457032,0.07680917,0
312,-1.3688958,-1.3067559,0.06213987,0
313,-0.03589132,-0.016923122,0.018968198,0
314,-3.0454104,-3.2067955,0.16138506,1
315,-2.214846,-2.1390018,0.07584405,0
316,-2.3430185,-2.265966,0.07705259,0
317,-1.4816875,-1.4144844,0.067203164,0
318,-1.661133,-1.655425,0.0057080984,0
319,-0.93823016,-0.8964056,0.04182458,0
320,-1.1279312,-1.0841864,0.043744802,0
321,-0.6870102,-0.6549157,0.03209454,0
322,-2.2917457,-2.215252,0.07649374,0
323,-1.8046867,-1.7321146,0.07257211,0
324,-2.753173,-2.6737273,0.07944584,0
325,-1.7995613,-1.727185,0.07237625,0
326,-2.2097158,-2.1337092,0.07600665,0
327,-2.296876,-2.2203677,0.07650828,0
328,-0.06664837,-0.04718817,0.019460201,0
329,-0.7382831,-0.70277804,0.035505056,0
330,-1.3688958,-1.3061254,0.06277037,0
331,-1.7995613,-1.7271802,0.07238102,0
332,-2.4711912,-2.3936944,0.07749677,0
333,-0.030761166,-0.011878947,0.018882219,0
334,-2.2353523,-2.1592262,0.0761261,0
335,-1.5483414,-1.4797578,0.06858361,0
336,-1.4919431,-1.424759,0.06718409,0
337,-2.7583032,-2.6788287,0.07947445,0
338,-2.245603,-2.169267,0.076336145,0
339,-0.76904494,-0.7335876,0.035457313,0
340,-1.5739731,-1.5055996,0.06837344,0
341,-1.4816875,-1.4156451,0.06604242,0
342,-1.3176277,-1.2581389,0.059488773,0
343,-1.6149904,-1.5460007,0.068989635,0
344,-2.4814467,-2.4034817,0.07796502,0
345,-2.5532212,-2.4749362,0.07828498,0
346,-2.2558584,-2.1795607,0.07629776,0
347,-1.3996576,-1.3354304,0.06422722,0
348,-0.43579024,-0.41082254,0.0249677,0
349,-1.3842767,-1.3227483,0.061528444,0
350,-2.7275414,-2.648282,0.079259396,0
351,-0.5947247,-0.5676887,0.027036011,0
352,-0.70239115,-0.6703587,0.03203243,0
353,-1.4970684,-1.4299704,0.06709802,0
354,-2.2507331,-2.174631,0.07610202,0
355,-2.3225124,-2.2458992,0.07661319,0
356,-2.4711912,-2.3932884,0.077902794,0
357,-2.2507331,-2.1746264,0.07610679,0
358,-1.4355448,-1.3692015,0.06634331,0
359,-2.3686502,-2.2913349,0.07731533,0
360,-2.5891132,-2.5105321,0.078581095,0
361,-1.5739731,-1.5054802,0.06849289,0
362,-2.3686502,-2.2913396,0.07731056,0
363,-1.5534667,-1.4854563,0.06801033,0
364,-1.3586451,-1.2971405,0.061504602,0
365,-2.7326667,-2.653393,0.0792737,0
366,-1.5791031,-1.5104718,0.06863129,0
367,-0.6049803,-0.57784396,0.027136326,0
368,-1.522705,-1.4545895,0.06811547,0
369,-2.2866204,-2.210222,0.07639837,0
370,-2.2917457,-2.2152615,0.0764842,0
371,-2.701905,-2.622741,0.07916403,0
372,-0.7895512,-0.7506117,0.038939476,0
373,-1.4663115,-1.4005795,0.065732,0
374,-2.2712395,-2.1950371,0.07620239,0
375,-0.7434085,-0.7109175,0.03249103,0
376,-2.7224112,-2.6431184,0.079292774,0
377,-1.4970684,-1.4297411,0.06732726,0
378,-1.9584959,-1.8843379,0.07415795,0
379,-1.5534667,-1.4852988,0.068167925,0
380,-0.58447397,-0.5575096,0.026964366,0
381,-0.753664,-0.71647274,0.03719127,0
382,-1.271485,-1.2051272,0.06635773,0
383,-2.163573,-2.0880823,0.07549071,0
384,-2.2814949,-2.205006,0.07648897,0
385,-1.0151347,-0.9800739,0.035060763,0
386,-0.8305638,-0.78982824,0.040735543,0
387,-2.2097158,-2.1337092,0.07600665,0
388,-1.609865,-1.5403069,0.069558024,0
389,-0.6152358,-0.5879275,0.027308285,0
390,-0.61010563,-0.58289766,0.02720797,0
391,-2.4096677,-2.3324192,0.07724857,0
392,-0.70752126,-0.67595696,0.031564295,0
393,-0.06152299,-0.042148773,0.019374218,0
394,-1.3330085,-1.2724975,0.060510993,0
395,-0.025635788,-0.0068395496,0.018796239,0
396,-2.3430185,-2.2658608,0.077157736,0
397,-1.4150385,-1.3493782,0.06566024,0
398,-2.2302268,-2.154206,0.07602072,0
399,-2.5788577,-2.5003862,0.07847142,0
400,-1.3996576,-1.3348476,0.06481004,0
401,13.642822,13.944465,0.30164242,1
402,-2.1328113,-2.0575259,0.075285435,0
403,-2.266114,-2.1898448,0.07626915,0
404,-1.4714367,-1.4058481,0.06558859,0
405,-2.1071796,-2.0320807,0.07509899,0
406,-1.4816875,-1.4145131,0.067174435,0
407,-2.466066,-2.3882442,0.07782173,0
408,-1.3945322,-1.3308257,0.06370652,0
409,-0.5895994,-0.5625108,0.027088583,0
410,-1.389402,-1.3252512,0.06415081,0
411,-0.6716293,-0.6396972,0.031932116,0
412,-0.13330218,-0.112791106,0.020511076,0
413,-3.1992195,-3.12242,0.07679939,0
414,-1.3688958,-1.3068275,0.062068224,0
415,-2.260984,-2.1846144,0.076369524,0
416,-2.3430185,-2.2659755,0.07704306,0
417,-2.3071313,-2.230308,0.076823235,0
418,-1.086914,-1.023451,0.06346297,0
419,-0.04614208,-0.027016249,0.01912583,0
420,-0.041016698,-0.021967297,0.0190494,0
421,-2.7480476,-2.7232184,0.02482915,0
422,-1.4765621,-1.4107108,0.06585133,0
423,-1.8559548,-1.7828954,0.07305932,0
424,-0.6152358,-0.58748806,0.02774775,0
425,-0.5998549,-0.57276636,0.027088523,0
426,-1.3381339,-1.2779047,0.060229182,0
427,-0.651123,-0.619659,0.03146398,0
428,-2.7172859,-2.638313,0.07897282,0
429,-2.414793,-2.3374968,0.07729626,0
430,-1.4714367,-1.4062303,0.06520641,0
431,-0.020505633,-0.0017905978,0.018715035,0
432,-2.7224112,-2.6433716,0.07903957,0
433,-2.296876,-2.220387,0.07648897,0
434,-0.7434085,-0.70746875,0.035939753,0
435,-4.455324,-4.3784385,0.0768857,0
436,-2.1533222,-2.0779893,0.07533288,0
437,-1.8713357,-1.7982572,0.07307851,0
438,-2.583983,-2.5053732,0.078609705,0
439,-1.4458003,-1.3806894,0.06511092,0
440,-2.2763648,-2.1997612,0.07660365,0
441,-0.717772,-0.68393403,0.033837974,0
442,-2.194335,-2.1184287,0.07590628,0
443,-2.5583513,-2.4799948,0.078356504,0
444,-2.619875,-2.5412605,0.07861447,0
445,-0.7998068,-0.7621808,0.03762597,0
446,-20.52832,-20.647665,0.11934471,1
447,-1.522705,-1.4546372,0.06806779,0
448,-1.9482403,-1.8730696,0.075170636,0
449,-1.5585921,-1.4903764,0.06821573,0
450,-2.363525,-2.2862477,0.07727718,0
451,-1.9738767,-1.9019399,0.071936846,0
452,-1.8662103,-1.8026232,0.06358719,0
453,-2.2712395,-2.1947649,0.07647467,0
454,-2.6916494,-2.6127434,0.07890606,0
455,-37.057617,-38.14754,1.0899239,1
456,-1.522705,-1.4548426,0.06786239,0
457,-2.3583996,-2.28139,0.07700968,0
458,-2.2866204,-2.2102318,0.0763886,0
459,-2.5891132,-2.5107327,0.078380585,0
460,-2.2763648,-2.200043,0.07632184,0
461,6.573789e-07,0.018381326,0.018380668,0
462,-0.7792957,-0.74148345,0.037812233,0
463,-2.6455066,-2.5665767,0.0789299,0
464,-0.76391476,-0.7276789,0.03623587,0
465,-1.5534667,-1.4854277,0.06803894,0
466,-2.7941904,-2.7143435,0.07984686,0
467,-2.2404776,-2.1644137,0.07606387,0
468,-2.3789058,-2.301643,0.07726288,0
469,-1.5329604,-1.4651698,0.06779063,0
470,-0.9843729,-0.9395342,0.044838727,0
471,-0.70239115,-0.67020106,0.032190084,0
472,-0.08715944,-0.06737442,0.019785017,0
473,-2.4711912,-2.3928776,0.07831359,0
474,-1.5278302,-1.4599394,0.06789088,0
475,-0.651123,-0.62118757,0.02993542,0
476,-0.6870102,-0.656234,0.030776203,0
477,-0.030761166,-0.011878947,0.018882219,0
478,-1.5432112,-1.4755542,0.067656994,0
479,-0.70239115,-0.6702345,0.032156646,0
480,-0.64599764,-0.6165685,0.029429138,0
481,-1.7534186,-1.6802542,0.073164344,0
482,-0.69214034,-0.6610681,0.031072259,0
483,-1.3842767,-1.3210669,0.06320989,0
484,-2.214846,-2.138997,0.07584882,0
485,-2.2558584,-2.1796849,0.076173544,0
486,-1.5432112,-1.47479,0.068421245,0
487,-0.74853384,-0.715976,0.032557845,0
488,-1.3073721,-1.2484039,0.058968186,0
489,-0.34863493,-0.3247993,0.02383563,0
490,-2.768554,-2.6892514,0.07930255,0
491,-0.61010563,-0.5828642,0.027241409,0
492,-2.5634768,-2.4851248,0.078351974,0
493,-2.5327148,-2.4545684,0.07814646,0
494,-2.3686502,-2.2913444,0.077305794,0
495,-0.6306167,-0.6011016,0.029515147,0
496,-2.7275414,-2.6484683,0.07907319,0
497,-0.78442585,-0.7479893,0.036436558,0
498,-1.6354966,-1.5659959,0.069500685,0
499,-2.199465,-2.1237164,0.07574868,0
500,-0.71264666,-0.67945826,0.033188403,0
501,-0.7280276,-0.69351125,0.034516335,0
502,-1.3330085,-1.2726027,0.06040585,0
503,32.638184,32.80557,0.1673851,1
504,-2.1892095,-2.113609,0.075600386,0
505,-1.661133,-1.5908729,0.07026017,0
506,-2.5942385,-2.5155666,0.07867193,0
507,-1.779055,-1.7064303,0.07262468,0
508,-2.2507331,-2.174507,0.076226234,0
509,-0.06664837,-0.04718817,0.019460201,0
510,-2.6916494,-2.6126,0.07904935,0
511,-2.3840313,-2.3065534,0.07747793,0
512,-2.363525,-2.2862859,0.07723904,0
513,-0.63574207,-0.6060455,0.029696584,0
514,-1.5534667,-1.485423,0.06804371,0
515,-2.5429704,-2.4648335,0.07813692,0
516,-2.2814949,-2.2051685,0.07632637,0
517,-0.020505633,-0.0017905978,0.018715035,0
518,-1.5380858,-1.4698128,0.06827307,0
519,-2.4609358,-2.3831046,0.07783127,0
520,-1.3740212,-1.3119912,0.062029958,0
521,-2.2097158,-2.1339195,0.075796366,0
522,-15.221924,-15.07249,0.14943409,1
523,-1.3176277,-1.2581484,0.059479237,0
524,-2.2404776,-2.1644616,0.07601595,0
525,-1.1638185,-1.1162332,0.04758525,0
526,-1.389402,-1.3266604,0.06274164,0
527,-2.3122568,-2.2357056,0.0765512,0
528,-2.3430185,-2.2661953,0.076823235,0
529,-2.1584477,-2.0827804,0.07566738,0
530,-2.2302268,-2.1542776,0.07594919,0
531,-0.07177852,-0.0522419,0.019536622,0
532,-2.4301739,-2.35272,0.07745385,0
533,-2.266114,-2.189969,0.07614493,0
534,-2.0354004,-1.9608698,0.0745306,0
535,-2.2763648,-2.200062,0.07630277,0
536,-1.5175796,-1.4512506,0.066329,0
537,-1.9790021,-1.9049397,0.07406247,0
538,6.573789e-07,0.018381326,0.018380668,0
539,-1.5380858,-1.4698461,0.06823969,0
540,-0.7382831,-0.70402473,0.034258366,0
541,-0.66137856,-0.6305594,0.030819178,0
542,-0.6562484,-0.6242876,0.031960785,0
543,-2.7326667,-2.6533213,0.079345465,0
544,-2.5275896,-2.449553,0.07803655,0
545,-2.4096677,-2.3316023,0.078065395,0
546,-2.5070784,-2.4288268,0.0782516,0
547,-2.214846,-2.139021,0.075824976,0
548,-0.5947247,-0.5676983,0.027026415,0
549,-1.4970684,-1.4303383,0.06673014,0
550,-2.5224595,-2.4952705,0.027189016,0
551,-0.025635788,-0.0068395496,0.018796239,0
552,-0.651123,-0.6203134,0.030809581,0
553,-1.440675,-1.3759509,0.06472409,0
554,-2.2558584,-2.179704,0.07615447,0
555,-0.62548655,-0.596559,0.028927565,0
556,-1.4509257,-1.3833978,0.06752789,0
557,-0.025635788,-0.0068395496,0.018796239,0
558,-0.6049803,-0.5778296,0.02715069,0
559,6.573789e-07,0.018381326,0.018380668,0
560,-1.609865,-1.5410426,0.068822384,0
561,-2.2353523,-2.1594222,0.07593012,0
562,-1.6457522,-1.5759219,0.0698303,0
563,-1.5380858,-1.4707776,0.06730819,0
564,-2.7429223,-2.663596,0.07932639,0
565,-1.440675,-1.377298,0.06337702,0
566,-2.2558584,-2.1796706,0.07618785,0
567,-1.3330085,-1.2723304,0.060678124,0
568,-2.4455547,-2.3679385,0.077616215,0
569,-2.2814949,-2.2051685,0.07632637,0
570,-0.04614208,-0.027006695,0.019135384,0
571,-1.609865,-1.5403452,0.06951976,0
572,-2.194335,-2.1186292,0.07570577,0
573,-0.7946766,-0.7577003,0.036976278,0
574,-0.61010563,-0.5826684,0.02743721,0
575,-2.4916975,-2.413642,0.07805562,0
576,-2.1174302,-2.0422072,0.07522297,0
577,-0.82543844,-0.78522354,0.040214896,0
578,-2.2712395,-2.1948843,0.07635522,0
579,-2.2814949,-2.2048867,0.07660818,0
580,-2.3276377,-2.2506328,0.07700491,0
581,-0.6203612,-0.5918635,0.028497696,0
582,-1.5021986,-1.4344032,0.067795396,0
583,-1.3432641,-1.2823471,0.06091702,0
584,-2.3020012,-2.2254357,0.076565504,0
585,-2.2404776,-2.164299,0.07617855,0
586,-1.609865,-1.5402688,0.06959617,0
587,-1.5944841,-1.5253942,0.06908989,0
588,-1.994383,-1.9200913,0.074291706,0
589,-0.08202928,-0.06233025,0.019699033,0
590,-1.4509257,-1.3861825,0.06474316,0
591,-2.3020012,-2.2253451,0.0766561,0
592,-2.2866204,-2.2102172,0.07640314,0
593,6.573789e-07,0.018381326,0.018380668,0
594,-2.348144,-2.2712154,0.076928616,0
595,-2.3020012,-2.2254024,0.07659888,0
596,-0.6152358,-0.5879323,0.027303517,0
597,-2.5583513,-2.480009,0.0783422,0
598,-0.041016698,-0.021967297,0.0190494,0
599,-0.020505633,-0.0017905978,0.018715035,0
600,-2.3225124,-2.2457128,0.07679963,0
601,-0.6716293,-0.6411827,0.030446589,0
602,-1.0817885,-1.0314806,0.05030799,0
603,-1.3637704,-1.3025668,0.0612036,0
604,-1.3227531,-1.2629012,0.059851885,0
605,-2.2404776,-2.1643517,0.07612586,0
606,-2.3994122,-2.321896,0.07751608,0
607,-0.6665039,-0.63514024,0.031363666,0
608,-0.6767594,-0.6444643,0.032295108,0
609,-1.9431149,-1.8690095,0.07410538,0
610,-0.6049803,-0.57784396,0.027136326,0
611,-1.6816394,-1.6107582,0.07088125,0
612,-2.2250967,-2.1491284,0.075968266,0
613,-1.5124494,-1.4449596,0.06748974,0
614,-1.3586451,-1.2971119,0.061533213,0
615,-0.8562002,-0.81630063,0.039899588,0
616,-0.63574207,-0.6073734,0.028368652,0
617,-1.4663115,-1.3997483,0.06656313,0
618,-1.4765621,-1.41105,0.06551218,0
619,-0.6049803,-0.57784396,0.027136326,0
620,-1.5944841,-1.5260342,0.068449855,0
621,-2.835203,-2.75527,0.07993293,0
622,-2.199465,-2.1235778,0.0758872,0
623,-2.266114,-2.1899307,0.07618332,0
624,-2.635256,-2.5564885,0.07876754,0
625,-2.260984,-2.1847386,0.07624531,0
626,-1.4509257,-1.3863641,0.064561605,0
627,-1.6149904,-1.5452365,0.069753885,0
628,-2.6608877,-2.5818717,0.07901597,0
629,-0.9843729,-0.9378146,0.04655832,0
630,-1.404783,-1.3404076,0.0643754,0
631,-1.3791513,-1.3161182,0.063033104,0
632,-0.651123,-0.620151,0.030972004,0
633,-1.4816875,-1.416653,0.06503451,0
634,-2.2814949,-2.20492,0.0765748,0
635,-2.0712876,-1.9963845,0.07490313,0
636,-2.6250005,-2.546013,0.07898736,0
637,-0.8562002,-0.8131719,0.043028295,0
638,-0.9895031,-0.94624066,0.043262422,0
639,-2.2404776,-2.1644855,0.07599211,0
640,-2.6301258,-2.5513391,0.07878661,0
641,-0.8562002,-0.8140221,0.042178094,0
642,6.573789e-07,0.018381326,0.018380668,0
643,-2.4609358,-2.3831522,0.077783585,0
644,-2.3994122,-2.3219488,0.07746339,0
645,-0.041016698,-0.021972073,0.019044625,0
646,-1.4714367,-1.4230634,0.04837334,0
647,-0.06152299,-0.042148773,0.019374218,0
