Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
258,-1.4919431,-1.2662688,0.22567427,0
259,-1.3945322,-1.1723162,0.22221601,0
260,-0.7331529,-0.52907884,0.20407408,0
261,-1.4919431,-1.4412051,0.050737977,0
262,-1.5637223,-1.3355068,0.22821546,0
263,-1.6406268,-1.4096265,0.2310003,0
264,-2.348144,-2.092778,0.2553661,0
265,-1.4714367,-1.2490344,0.22240233,0
266,-1.3791513,-1.1620654,0.21708596,0
267,-2.2097158,-1.9661815,0.24353433,0
268,-2.6967747,-2.4356098,0.2611649,0
269,-1.389402,-1.1629826,0.22641945,0
270,-1.8713357,-1.6204597,0.25087607,0
271,-1.4201639,-1.2027675,0.21739638,0
272,-1.5329604,-1.3063403,0.22662008,0
273,-0.9433603,-0.7393196,0.2040407,0
274,-1.6047349,-1.3715229,0.233212,0
275,-1.440675,-1.2085998,0.23207521,0
276,-0.5998549,-0.40143636,0.19841853,0
277,-2.0815432,-1.8320379,0.24950528,0
278,-2.5737324,-2.3132265,0.2605059,0
279,-2.2302268,-1.9839985,0.24622822,0
280,-0.6562484,-0.45186377,0.20438462,0
281,6.573789e-07,0.18743283,0.18743217,0
282,-1.4816875,-1.2586739,0.22301364,0
283,-1.5124494,-1.2805558,0.23189354,0
284,-2.3327632,-2.0750754,0.2576878,0
285,-1.522705,-1.2996483,0.22305667,0
286,-1.8713357,-1.6197528,0.25158298,0
287,-0.04614208,0.14211646,0.18825853,0
288,-2.8300776,-2.5581794,0.27189827,0
289,-2.3071313,-2.0583715,0.24875975,0
290,-1.4868177,-1.2627484,0.22406936,0
291,-2.1071796,-1.859972,0.24720764,0
292,-0.0769039,0.111364186,0.1882681,0
293,-2.4404294,-2.1875663,0.25286317,0
294,-0.753664,-0.37330648,0.38035753,1
295,-0.6306167,-0.43275705,0.19785967,0
296,-0.70239115,-0.50187564,0.20051551,0
297,-1.4099132,-1.1836512,0.22626197,0
298,-2.2199714,-1.9673613,0.2526101,0
299,-0.7280276,-0.5288925,0.19913507,0
300,-2.3378932,-2.0893912,0.24850202,0
301,-2.568602,-2.30652,0.2620821,0
302,-0.9895031,-0.79482466,0.19467843,0
303,-1.4560559,-1.2345468,0.2215091,0
304,-0.5895994,-0.3929243,0.19667506,0
305,-2.245603,-1.996394,0.24920905,0
306,-2.4814467,-2.2068927,0.274554,0
307,-1.3381339,-1.1195673,0.21856666,0
308,-0.7382831,-0.53234607,0.20593703,0
309,-2.2302268,-1.9838505,0.24637628,0
310,6.573789e-07,0.18743283,0.18743217,0
311,-2.3225124,-2.0701747,0.2523377,0
312,-1.3688958,-1.1492735,0.21962225,0
313,-0.03589132,0.15154085,0.18743217,0
314,-3.0454104,-4.051317,1.0059068,1
315,-2.214846,-1.9707146,0.24413133,0
316,-2.3430185,-2.0886364,0.25438213,0
317,-1.4816875,-1.251504,0.2301836,0
318,-1.661133,-1.7358357,0.07470262,0
319,-0.93823016,-0.74144524,0.19678491,0
320,-1.1279312,-0.9484905,0.17944074,0
321,-0.6870102,-0.48555848,0.20145175,0
322,-2.2917457,-2.0442708,0.24747491,0
323,-1.8046867,-1.5568582,0.24782848,0
324,-2.753173,-2.486343,0.2668302,0
325,-1.7995613,-1.556199,0.24336231,0
326,-2.2097158,-1.9592792,0.25043666,0
327,-2.296876,-2.0484645,0.24841142,0
328,-0.06664837,0.1215624,0.18821077,0
329,-0.7382831,-0.53300047,0.20528263,0
330,-1.3688958,-1.1457101,0.22318566,0
331,-1.7995613,-1.5558503,0.243711,0
332,-2.4711912,-2.2235155,0.24767566,0
333,-0.030761166,0.1572251,0.18798627,0
334,-2.2353523,-1.9866066,0.24874568,0
335,-1.5483414,-1.3151534,0.23318803,0
336,-1.4919431,-1.2634219,0.22852123,0
337,-2.7583032,-2.4914827,0.26682043,0
338,-2.245603,-1.9936951,0.25190794,0
339,-0.76904494,-0.56778425,0.20126069,0
340,-1.5739731,-1.3455378,0.22843528,0
341,-1.4816875,-1.2572647,0.22442281,0
342,-1.3176277,-1.1019509,0.21567678,0
343,-1.6149904,-1.3869087,0.2280817,0
344,-2.4814467,-2.2233007,0.25814605,0
345,-2.5532212,-2.2954047,0.25781655,0
346,-2.2558584,-2.0058806,0.24997783,0
347,-1.3996576,-1.1744035,0.22525406,0
348,-0.43579024,-0.24700628,0.18878396,0
349,-1.3842767,-1.1697415,0.21453524,0
350,-2.7275414,-2.4633765,0.26416492,0
351,-0.5947247,-0.39738572,0.197339,0
352,-0.70239115,-0.5021001,0.20029104,0
353,-1.4970684,-1.270157,0.22691143,0
354,-2.2507331,-2.0056417,0.24509144,0
355,-2.3225124,-2.0755293,0.24698305,0
356,-2.4711912,-2.213394,0.25779724,0
357,-2.2507331,-2.0064538,0.24427938,0
358,-1.4355448,-1.2052084,0.23033643,0
359,-2.3686502,-2.11134,0.25731015,0
360,-2.5891132,-2.3283112,0.26080203,0
361,-1.5739731,-1.3450984,0.22887468,0
362,-2.3686502,-2.1114643,0.25718594,0
363,-1.5534667,-1.3258817,0.22758496,0
364,-1.3586451,-1.140341,0.21830404,0
365,-2.7326667,-2.468268,0.2643988,0
366,-1.5791031,-1.3496792,0.22942388,0
367,-0.6049803,-0.40578791,0.19919237,0
368,-1.522705,-1.289149,0.23355591,0
369,-2.2866204,-2.0407646,0.24585581,0
370,-2.2917457,-2.0429952,0.24875045,0
371,-2.701905,-2.4372435,0.26466155,0
372,-0.7895512,-0.5804425,0.20910871,0
373,-1.4663115,-1.2421751,0.22413635,0
374,-2.2712395,-2.0278676,0.24337196,0
375,-0.7434085,-0.5476506,0.19575793,0
376,-2.7224112,-2.456312,0.2660992,0
377,-1.4970684,-1.267912,0.22915637,0
378,-1.9584959,-1.7046438,0.253852,0
379,-1.5534667,-1.3246733,0.22879338,0
380,-0.58447397,-0.39189732,0.19257665,0
381,-0.753664,-0.54541504,0.20824897,0
382,-1.271485,-1.0133722,0.2581128,0
383,-2.163573,-1.9189401,0.24463296,0
384,-2.2814949,-2.0319517,0.24954319,0
385,-1.0151347,-0.84742546,0.16770923,0
386,-0.8305638,-0.62165564,0.20890814,0
387,-2.2097158,-1.959819,0.24989688,0
388,-1.609865,-1.375994,0.23387098,0
389,-0.6152358,-0.41879958,0.19643623,0
390,-0.61010563,-0.41151515,0.19859049,0
391,-2.4096677,-2.1593647,0.25030303,0
392,-0.70752126,-0.509012,0.19850928,0
393,-0.06152299,0.12702215,0.18854514,0
394,-1.3330085,-1.1148814,0.21812713,0
395,-0.025635788,0.1622215,0.1878573,0
396,-2.3430185,-2.084815,0.2582035,0
397,-1.4150385,-1.1857339,0.22930455,0
398,-2.2302268,-1.9841228,0.246104,0
399,-2.5788577,-2.3191066,0.25975108,0
400,-1.3996576,-1.1718719,0.2277857,0
401,13.642822,16.98948,3.3466568,1
402,-2.1328113,-1.8875382,0.24527311,0
403,-2.266114,-2.0188873,0.24722672,0
404,-1.4714367,-1.2478498,0.22358692,0
405,-2.1071796,-1.8615148,0.24566483,0
406,-1.4816875,-1.2523352,0.22935236,0
407,-2.466066,-2.21005,0.25601578,0
408,-1.3945322,-1.1707064,0.22382581,0
409,-0.5895994,-0.40071508,0.18888429,0
410,-1.389402,-1.1643344,0.22506762,0
411,-0.6716293,-0.46761727,0.20401204,0
412,-0.13330218,0.055395823,0.18869801,0
413,-3.1992195,-2.967651,0.23156857,0
414,-1.3688958,-1.1495218,0.21937394,0
415,-2.260984,-2.0101366,0.25084734,0
416,-2.3430185,-2.087987,0.2550316,0
417,-2.3071313,-2.0515072,0.25562406,0
418,-1.086914,-0.8264463,0.26046765,0
419,-0.04614208,0.1421069,0.18824899,0
420,-0.041016698,0.1471654,0.1881821,0
421,-2.7480476,-2.7509136,0.0028660297,0
422,-1.4765621,-1.2528607,0.22370148,0
423,-1.8559548,-1.6076581,0.24829662,0
424,-0.6152358,-0.41564697,0.19958884,0
425,-0.5998549,-0.40155098,0.19830391,0
426,-1.3381339,-1.1223712,0.21576273,0
427,-0.651123,-0.44652343,0.20459956,0
428,-2.7172859,-2.4586668,0.25861907,0
429,-2.414793,-2.1644518,0.25034118,0
430,-1.4714367,-1.2492971,0.2221396,0
431,-0.020505633,0.16729434,0.18779998,0
432,-2.7224112,-2.4627843,0.25962687,0
433,-2.296876,-2.0501795,0.24669647,0
434,-0.7434085,-0.5375001,0.20590842,0
435,-4.455324,-4.160622,0.29470205,0
436,-2.1533222,-1.9106382,0.242684,0
437,-1.8713357,-1.6268891,0.24444664,0
438,-2.583983,-2.321103,0.26287985,0
439,-1.4458003,-1.2221656,0.22363472,0
440,-2.2763648,-2.0216389,0.25472593,0
441,-0.717772,-0.51481086,0.20296115,0
442,-2.194335,-1.9444524,0.24988258,0
443,-2.5583513,-2.2999043,0.25844693,0
444,-2.619875,-2.359159,0.26071596,0
445,-0.7998068,-0.5961434,0.20366335,0
446,-20.52832,-20.823391,0.29507065,0
447,-1.522705,-1.2896507,0.23305428,0
448,-1.9482403,-1.6582098,0.29003048,0
449,-1.5585921,-1.3302286,0.22836351,0
450,-2.363525,-2.1065872,0.25693774,0
451,-1.9738767,-1.7646581,0.20921862,0
452,-1.8662103,-1.6873666,0.17884374,0
453,-2.2712395,-2.0197089,0.25153065,0
454,-2.6916494,-2.4329062,0.2587433,0
455,-37.057617,-39.72417,2.6665535,1
456,-1.522705,-1.2927221,0.22998285,0
457,-2.3583996,-2.107581,0.25081873,0
458,-2.2866204,-2.0404541,0.24616623,0
459,-2.5891132,-2.333174,0.25593925,0
460,-2.2763648,-2.030767,0.24559784,0
461,6.573789e-07,0.18743283,0.18743217,0
462,-0.7792957,-0.5731246,0.2061711,0
463,-2.6455066,-2.3819294,0.26357722,0
464,-0.76391476,-0.5595445,0.20437026,0
465,-1.5534667,-1.3255378,0.22792888,0
466,-2.7941904,-2.520864,0.2733264,0
467,-2.2404776,-1.9944451,0.24603248,0
468,-2.3789058,-2.123473,0.25543284,0
469,-1.5329604,-1.305151,0.22780943,0
470,-0.9843729,-0.78306925,0.20130366,0
471,-0.70239115,-0.501226,0.20116514,0
472,-0.08715944,0.10129017,0.1884496,0
473,-2.4711912,-2.2010317,0.27015948,0
474,-1.5278302,-1.2984971,0.22933316,0
475,-0.651123,-0.4497429,0.20138007,0
476,-0.6870102,-0.4888066,0.19820362,0
477,-0.030761166,0.1572251,0.18798627,0
478,-1.5432112,-1.317685,0.22552621,0
479,-0.70239115,-0.5014744,0.20091677,0
480,-0.64599764,-0.4456732,0.20032445,0
481,-1.7534186,-1.4705913,0.28282726,0
482,-0.69214034,-0.49296233,0.19917801,0
483,-1.3842767,-1.1611005,0.22317624,0
484,-2.214846,-1.9706047,0.24424124,0
485,-2.2558584,-2.0105474,0.24531102,0
486,-1.5432112,-1.3109164,0.2322948,0
487,-0.74853384,-0.55315804,0.1953758,0
488,-1.3073721,-1.0926651,0.21470702,0
489,-0.34863493,-0.16499545,0.18363948,0
490,-2.768554,-2.506448,0.26210594,0
491,-0.61010563,-0.41395125,0.19615439,0
492,-2.5634768,-2.305321,0.25815582,0
493,-2.5327148,-2.2756436,0.25707126,0
494,-2.3686502,-2.1115072,0.25714302,0
495,-0.6306167,-0.4282383,0.20237842,0
496,-2.7275414,-2.4675372,0.26000428,0
497,-0.78442585,-0.5820331,0.20239276,0
498,-1.6354966,-1.4048594,0.2306372,0
499,-2.199465,-1.9554054,0.24405968,0
500,-0.71264666,-0.5107268,0.20191985,0
501,-0.7280276,-0.5244216,0.20360601,0
502,-1.3330085,-1.1166248,0.2163837,0
503,32.638184,32.65129,0.0131073,0
504,-2.1892095,-1.9472563,0.24195313,0
505,-1.661133,-1.426536,0.23459709,0
506,-2.5942385,-2.331569,0.26266956,0
507,-1.779055,-1.5218881,0.25716686,0
508,-2.2507331,-2.0025942,0.2481389,0
509,-0.06664837,0.12180601,0.18845439,0
510,-2.6916494,-2.4289749,0.26267457,0
511,-2.3840313,-2.12364,0.26039124,0
512,-2.363525,-2.107404,0.25612092,0
513,-0.63574207,-0.43379837,0.2019437,0
514,-1.5534667,-1.3257815,0.22768521,0
515,-2.5429704,-2.2882302,0.25474024,0
516,-2.2814949,-2.0363176,0.24517727,0
517,-0.020505633,0.16729434,0.18779998,0
518,-1.5380858,-1.3062879,0.23179793,0
519,-2.4609358,-2.2028422,0.2580936,0
520,-1.3740212,-1.1552396,0.21878159,0
521,-2.2097158,-1.9662244,0.24349141,0
522,-15.221924,-14.864655,0.3572693,1
523,-1.3176277,-1.1023808,0.21524692,0
524,-2.2404776,-1.9966758,0.24380171,0
525,-1.1638185,-0.97418904,0.18962944,0
526,-1.389402,-1.1697607,0.21964133,0
527,-2.3122568,-2.065527,0.24672985,0
528,-2.3430185,-2.0936806,0.24933791,0
529,-2.1584477,-1.9079872,0.2504605,0
530,-2.2302268,-1.986,0.24422681,0
531,-0.07177852,0.1169529,0.18873143,0
532,-2.4301739,-2.1774158,0.25275803,0
533,-2.266114,-2.0224555,0.24365854,0
534,-2.0354004,-1.7893058,0.24609458,0
535,-2.2763648,-2.0306475,0.24571729,0
536,-1.5175796,-1.2950101,0.22256947,0
537,-1.9790021,-1.733003,0.2459991,0
538,6.573789e-07,0.18743283,0.18743217,0
539,-1.5380858,-1.3064215,0.2316643,0
540,-0.7382831,-0.53580916,0.20247394,0
541,-0.66137856,-0.4591673,0.20221126,0
542,-0.6562484,-0.450789,0.20545939,0
543,-2.7326667,-2.4662569,0.26640987,0
544,-2.5275896,-2.2733507,0.25423884,0
545,-2.4096677,-2.137177,0.27249074,0
546,-2.5070784,-2.2446954,0.26238298,0
547,-2.214846,-1.9715027,0.24334323,0
548,-0.5947247,-0.39771053,0.19701418,0
549,-1.4970684,-1.2710121,0.22605634,0
550,-2.5224595,-2.4946687,0.027790785,0
551,-0.025635788,0.16235048,0.18798627,0
552,-0.651123,-0.44811407,0.20300892,0
553,-1.440675,-1.2175227,0.22315228,0
554,-2.2558584,-2.0101125,0.2457459,0
555,-0.62548655,-0.42404917,0.20143738,0
556,-1.4509257,-1.2112318,0.23969388,0
557,-0.025635788,0.16225494,0.18789074,0
558,-0.6049803,-0.407412,0.1975683,0
559,6.573789e-07,0.18743283,0.18743217,0
560,-1.609865,-1.3828485,0.22701645,0
561,-2.2353523,-1.992716,0.24263632,0
562,-1.6457522,-1.4134192,0.23233294,0
563,-1.5380858,-1.3134195,0.22466636,0
564,-2.7429223,-2.4783945,0.2645278,0
565,-1.440675,-1.2227197,0.21795535,0
566,-2.2558584,-2.0103705,0.24548793,0
567,-1.3330085,-1.1155597,0.21744883,0
568,-2.4455547,-2.1907618,0.25479293,0
569,-2.2814949,-2.036136,0.24535894,0
570,-0.04614208,0.14199227,0.18813434,0
571,-1.609865,-1.3763808,0.23348415,0
572,-2.194335,-1.9498023,0.2445327,0
573,-0.7946766,-0.5919686,0.202708,0
574,-0.61010563,-0.41036874,0.1997369,0
575,-2.4916975,-2.2324097,0.25928783,0
576,-2.1174302,-1.8708915,0.24653876,0
577,-0.82543844,-0.6176194,0.20781904,0
578,-2.2712395,-2.0234873,0.24775219,0
579,-2.2814949,-2.0279105,0.25358438,0
580,-2.3276377,-2.0706332,0.2570045,0
581,-0.6203612,-0.41970715,0.20065406,0
582,-1.5021986,-1.2696221,0.23257649,0
583,-1.3432641,-1.1257244,0.21753967,0
584,-2.3020012,-2.0529118,0.24908948,0
585,-2.2404776,-1.9917558,0.24872172,0
586,-1.609865,-1.3753395,0.23452544,0
587,-1.5944841,-1.3626527,0.23183143,0
588,-1.994383,-1.7462392,0.24814379,0
589,-0.08202928,0.106491975,0.18852127,0
590,-1.4509257,-1.2294835,0.22144222,0
591,-2.3020012,-2.0514548,0.25054646,0
592,-2.2866204,-2.0393794,0.24724102,0
593,6.573789e-07,0.18743283,0.18743217,0
594,-2.348144,-2.0967712,0.2513728,0
595,-2.3020012,-2.0532987,0.24870253,0
596,-0.6152358,-0.41891423,0.19632158,0
597,-2.5583513,-2.2993407,0.25901055,0
598,-0.041016698,0.14709854,0.18811524,0
599,-0.020505633,0.16729434,0.18779998,0
600,-2.3225124,-2.0705185,0.2519939,0
601,-0.6716293,-0.47182074,0.19980857,0
602,-1.0817885,-0.87530696,0.20648158,0
603,-1.3637704,-1.1468421,0.21692824,0
604,-1.3227531,-1.1061352,0.21661782,0
605,-2.2404776,-1.9929644,0.24751318,0
606,-2.3994122,-2.1406403,0.2587719,0
607,-0.6665039,-0.46362397,0.20287994,0
608,-0.6767594,-0.47265667,0.20410275,0
609,-1.9431149,-1.6855754,0.2575395,0
610,-0.6049803,-0.40582135,0.19915894,0
611,-1.6816394,-1.4437082,0.23793125,0
612,-2.2250967,-1.9796709,0.24542582,0
613,-1.5124494,-1.2844201,0.22802925,0
614,-1.3586451,-1.1402886,0.21835649,0
615,-0.8562002,-0.65367377,0.20252645,0
616,-0.63574207,-0.43669304,0.19904903,0
617,-1.4663115,-1.2380719,0.22823954,0
618,-1.4765621,-1.2538065,0.22275567,0
619,-0.6049803,-0.4061605,0.19881979,0
620,-1.5944841,-1.3692349,0.22524917,0
621,-2.835203,-2.5628128,0.27239013,0
622,-2.199465,-1.950428,0.24903703,0
623,-2.266114,-2.0212948,0.24481916,0
624,-2.635256,-2.3739715,0.2612846,0
625,-2.260984,-2.0148177,0.24616623,0
626,-1.4509257,-1.2290249,0.22190082,0
627,-1.6149904,-1.3796719,0.23531842,0
628,-2.6608877,-2.3964791,0.2644086,0
629,-0.9843729,-0.77847886,0.20589405,0
630,-1.404783,-1.1795242,0.22525883,0
631,-1.3791513,-1.1561902,0.22296119,0
632,-0.651123,-0.44750744,0.20361555,0
633,-1.4816875,-1.2610526,0.22063494,0
634,-2.2814949,-2.0286796,0.25281525,0
635,-2.0712876,-1.8230149,0.24827278,0
636,-2.6250005,-2.357172,0.26782846,0
637,-0.8562002,-0.644407,0.21179324,0
638,-0.9895031,-0.79570836,0.19379473,0
639,-2.2404776,-1.9971153,0.24336231,0
640,-2.6301258,-2.368096,0.26202965,0
641,-0.8562002,-0.6480182,0.20818204,0
642,6.573789e-07,0.18743283,0.18743217,0
643,-2.4609358,-2.2053356,0.2556002,0
644,-2.3994122,-2.1430047,0.2564075,0
645,-0.041016698,0.14717974,0.18819644,0
646,-1.4714367,-1.314475,0.15696168,0
647,-0.06152299,0.12646805,0.18799104,0
648,-2.5532212,-2.29561,0.25761127,0
649,-2.317382,-2.0625987,0.2547834,0
650,-1.6047349,-1.3707826,0.23395228,0
