Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
107,-0.020505633,-0.03700429,0.016498655,0
108,-0.025635788,-0.041704543,0.016068755,0
109,-0.5947247,-0.6004663,0.005741596,0
110,-1.8046867,-1.811202,0.0065153837,0
111,-1.425294,-1.4323875,0.0070934296,0
112,-1.4970684,-1.503216,0.006147623,0
113,-0.03589132,-0.051515844,0.015624523,0
114,-0.69214034,-0.6966304,0.0044900775,0
115,-2.3276377,-2.3339047,0.006267071,0
116,-0.70239115,-0.70650387,0.0041127205,0
117,-2.214846,-2.222293,0.0074470043,0
118,-2.773684,-2.7827647,0.009080648,0
119,-1.4611813,-1.4690723,0.007891059,0
120,-2.6557622,-2.6639638,0.008201599,0
121,-2.7275414,-2.737195,0.009653568,0
122,-1.4868177,-1.4941785,0.007360816,0
123,-2.7583032,-2.7675748,0.009271622,0
124,-1.4868177,-1.4942741,0.007456422,0
125,-1.3945322,-1.4002833,0.005751133,0
126,-0.025635788,-0.041671105,0.016035317,0
127,-2.6608877,-2.6685493,0.007661581,0
128,-1.8405739,-1.8462104,0.0056364536,0
129,-2.5122087,-2.5185044,0.006295681,0
130,-1.5996095,-1.6001015,0.00049197674,0
131,-2.363525,-2.369897,0.006371975,0
132,-2.348144,-2.3549268,0.00678277,0
133,-0.015380254,-0.032017432,0.016637178,0
134,-1.6201158,-1.627448,0.007332206,0
135,-1.6149904,-1.6209373,0.005946994,0
136,-0.14868309,-0.16133651,0.012653425,0
137,-1.6252459,-1.6324492,0.0072032213,0
138,-0.63574207,-0.6415935,0.0058514476,0
139,-2.7788095,-2.7874553,0.008645773,0
140,-2.650637,-2.6584992,0.0078623295,0
141,-0.08715944,-0.101384394,0.014224954,0
142,-0.70752126,-0.71134263,0.003821373,0
143,-1.4970684,-1.5036889,0.0066205263,0
144,-0.64599764,-0.6503396,0.00434196,0
145,-2.7224112,-2.7313292,0.008918047,0
146,-0.7229022,-0.7284288,0.0055266023,0
147,-2.363525,-2.3699877,0.0064628124,0
148,-0.6665039,-0.6729811,0.006477177,0
149,-0.04614208,-0.061776154,0.015634075,0
150,-1.5893539,-1.5957499,0.006395936,0
151,-1.4765621,-1.4848068,0.008244634,0
152,-2.5891132,-2.5969183,0.007805109,0
153,-1.3022468,-1.3077112,0.0054644346,0
154,-2.6608877,-2.6688504,0.007962704,0
155,-1.5021986,-1.5088955,0.0066969395,0
156,-2.194335,-2.2010126,0.0066776276,0
157,-2.6455066,-2.6538324,0.008325815,0
158,-1.6457522,-1.6510878,0.0053355694,0
159,-0.6152358,-0.6198692,0.004633367,0
160,-2.3789058,-2.3866298,0.0077240467,0
