Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
162,-2.804444,-2.8124285,0.0079844,0
163,-2.6301255,-2.627093,0.003032446,0
164,-2.358397,-2.334157,0.024240017,0
165,-0.64087015,-0.7086721,0.06780195,0
166,-2.6301255,-2.6136024,0.016523123,0
167,-2.44043,-2.4441547,0.0037248135,0
168,-0.7331559,-0.8967631,0.16360718,1
169,-1.6252449,-1.6103072,0.014937639,0
170,-2.3737788,-2.3945904,0.020811558,0
171,-1.5329591,-1.5214312,0.011527896,0
172,-1.8405751,-1.8210816,0.01949346,0
173,-2.3430202,-2.3262439,0.016776323,0
174,-2.3532732,-2.3622508,0.008977652,0
175,-2.3071277,-2.3035128,0.0036149025,0
176,-1.4304205,-1.416992,0.013428569,0
177,-0.5998537,-0.6175086,0.017654896,0
178,-0.58447194,-0.5888128,0.004340887,0
179,-2.3173807,-2.3133693,0.0040113926,0
180,-0.64599425,-0.6637064,0.017712176,0
181,1.1479912e-06,-0.03275372,0.03275487,0
182,-1.5688467,-1.6156605,0.046813846,0
183,-21.328125,-20.99315,0.3349743,1
184,-2.286622,-2.2918892,0.0052671432,0
185,-0.6665048,-0.65384984,0.01265496,0
186,-1.5944813,-1.5821607,0.012320638,0
187,-2.527587,-2.5130646,0.014522314,0
188,-1.538088,-1.5331119,0.004976034,0
189,-1.3791512,-1.3719403,0.00721097,0
190,-2.3225095,-2.3129203,0.009589195,0
191,-0.7844252,-0.764779,0.019646227,0
192,-1.4560552,-1.4382141,0.0178411,0
193,-2.3122566,-2.3099835,0.0022730827,0
194,-2.8557134,-2.8620408,0.0063273907,0
195,-0.61010665,-0.6102356,0.00012892485,0
196,-0.6562519,-0.6099825,0.046269417,0
197,-1.5944813,-1.581516,0.012965322,0
198,-2.3071277,-2.3067124,0.00041532516,0
199,-0.8100599,-0.84108603,0.031026125,0
200,-2.72754,-2.7157543,0.011785746,0
201,1.1479912e-06,0.025521196,0.025520049,0
202,-1.5483409,-1.5280643,0.020276666,0
203,-2.2456055,-2.2326307,0.012974739,0
204,-1.989259,-1.9615135,0.027745485,0
205,-2.1020505,-2.1285543,0.026503801,0
206,-0.62035954,-0.5696967,0.050662816,0
207,-1.476561,-1.4669719,0.009589076,0
208,-2.5788562,-2.60387,0.025013685,0
209,-2.5583503,-2.558226,0.00012421608,0
210,1.1479912e-06,-0.028250465,0.028251613,0
211,-0.58447194,-0.5465596,0.03791237,0
212,-0.71777415,-0.7182135,0.00043934584,0
213,-2.7685564,-2.7761111,0.0075547695,0
214,-2.660889,-2.666844,0.005954981,0
215,-0.65112305,-0.6241178,0.027005255,0
216,-1.5175774,-1.5084038,0.009173632,0
217,33.909664,32.13855,1.7711143,1
218,-0.020509446,-0.03814999,0.017640544,0
219,-0.7126453,-0.65568364,0.056961656,0
220,-0.79980695,-0.78752446,0.012282491,0
221,-2.7839382,-2.7899554,0.006017208,0
222,-1.6611325,-1.6754014,0.014268994,0
223,-2.286622,-2.2740529,0.012569189,0
224,-2.717287,-2.7249136,0.0076265335,0
225,-2.276369,-2.2667704,0.009598732,0
226,-2.2814932,-2.2756958,0.005797386,0
227,-0.70752126,-0.7066664,0.0008548498,0
228,-2.3481443,-2.332562,0.015582323,0
