Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
165,-0.64087015,-0.7924098,0.15153962,0
166,-2.6301255,-2.845747,0.21562147,0
167,-2.44043,-2.6864808,0.24605083,0
168,-0.7331559,-0.898573,0.16541708,0
169,-1.6252449,-1.8708563,0.24561143,0
170,-2.3737788,-2.6306317,0.25685287,0
171,-1.5329591,-1.7736614,0.24070227,0
172,-1.8405751,-2.102022,0.26144683,0
173,-2.3430202,-2.6048777,0.2618575,0
174,-2.3532732,-2.6134543,0.2601812,0
175,-2.3071277,-2.5748353,0.2677076,0
176,-1.4304205,-1.6666099,0.23618937,0
177,-0.5998537,-0.74598277,0.14612907,0
178,-0.58447194,-0.72892004,0.1444481,0
179,-2.3173807,-2.583412,0.26603127,0
180,-0.64599425,-0.798212,0.15221775,0
181,1.1479912e-06,-0.11870242,0.11870357,0
182,-1.5688467,-1.81144,0.24259329,0
183,-21.328125,-21.55751,0.22938538,0
184,-2.286622,-2.557677,0.27105498,0
185,-0.6665048,-0.8214255,0.1549207,0
186,-1.5944813,-1.8384404,0.24395907,0
187,-2.527587,-2.7596025,0.23201561,0
188,-1.538088,-1.7790576,0.24096966,0
189,-1.3791512,-1.6142708,0.23511958,0
190,-2.3225095,-2.5877051,0.2651956,0
191,-0.7844252,-0.95836174,0.17393655,0
192,-1.4560552,-1.6927937,0.23673856,0
193,-2.3122566,-2.5791187,0.26686215,0
194,-2.8557134,-3.0352228,0.1795094,0
195,-0.61010665,-0.75758713,0.14748049,0
196,-0.6562519,-0.8098211,0.15356922,0
197,-1.5944813,-1.8384404,0.24395907,0
198,-2.3071277,-2.5748353,0.2677076,0
199,-0.8100599,-0.9874777,0.17741781,0
200,-2.72754,-2.9277081,0.20016813,0
201,1.1479912e-06,-0.11870242,0.11870357,0
202,-1.5483409,-1.7898501,0.2415092,0
203,-2.2456055,-2.52327,0.27766442,0
204,-1.989259,-2.2607963,0.2715373,0
205,-2.1020505,-2.3781867,0.27613616,0
206,-0.62035954,-0.7691963,0.14883673,0
207,-1.476561,-1.7143215,0.23776054,0
208,-2.5788562,-2.802658,0.22380185,0
209,-2.5583503,-2.785428,0.22707772,0
210,1.1479912e-06,-0.11870242,0.11870357,0
211,-0.58447194,-0.72892004,0.1444481,0
212,-0.71777415,-0.880622,0.16284788,0
213,-2.7685564,-2.9622538,0.19369745,0
214,-2.660889,-2.8716156,0.21072674,0
215,-0.65112305,-0.8040189,0.15289587,0
216,-1.5175774,-1.7574677,0.23989034,0
217,33.909664,31.61277,2.296894,1
218,-0.020509446,-0.139256,0.11874656,0
219,-0.7126453,-0.8746432,0.16199791,0
220,-0.79980695,-0.97540057,0.17559361,0
221,-2.7839382,-2.9752145,0.19127631,0
222,-1.6611325,-1.9086875,0.24755502,0
223,-2.286622,-2.557677,0.27105498,0
224,-2.717287,-2.9190836,0.20179653,0
225,-2.276369,-2.5490954,0.2727263,0
226,-2.2814932,-2.553379,0.27188587,0
227,-0.70752126,-0.8686643,0.16114306,0
228,-2.3481443,-2.6091564,0.26101208,0
229,-2.5327156,-2.763905,0.23118949,0
230,-2.209718,-2.488748,0.27903008,0
231,-2.527587,-2.7596025,0.23201561,0
232,-2.4711885,-2.712273,0.24108434,0
233,-2.2712402,-2.5448072,0.27356696,0
234,-2.65576,-2.8673081,0.21154809,0
235,-1.538088,-1.7790576,0.24096966,0
236,-1.543212,-1.7844491,0.24123704,0
237,-0.6562519,-0.8098211,0.15356922,0
238,-0.72802705,-0.89258456,0.16455752,0
239,-1.4919428,-1.7305055,0.2385627,0
240,-0.68701065,-0.84473926,0.15772861,0
241,-1.7585471,-2.0116081,0.25306106,0
242,-0.58447194,-0.72892004,0.1444481,0
243,-2.3327625,-2.5962865,0.26352406,0
244,-2.737793,-2.9363422,0.19854927,0
245,-0.7895493,-0.9639156,0.1743663,0
246,-1.9841301,-2.2554574,0.27132726,0
247,-0.046144105,-0.16494796,0.11880385,0
248,-2.4147952,-2.664996,0.25020075,0
249,-0.75879055,-0.92848647,0.16969591,0
250,-1.3381348,-1.5724283,0.23429358,0
251,-0.6921395,-0.8507229,0.1585834,0
252,-1.5073245,-1.7466848,0.23936033,0
253,-0.64087015,-0.7924098,0.15153962,0
254,-1.4714369,-1.7089396,0.2375027,0
255,-2.2712402,-2.5448072,0.27356696,0
256,-2.5942378,-2.8155851,0.22134733,0
257,-1.3483877,-1.5828818,0.23449409,0
258,-2.8249497,-3.0097792,0.18482947,0
259,-2.214842,-2.493829,0.27898693,0
260,-2.527587,-2.7596025,0.23201561,0
261,-1.4868139,-1.7251045,0.23829055,0
262,-1.461184,-1.6981566,0.23697257,0
263,-2.2917461,-2.5619655,0.27021933,0
264,-2.5224628,-2.755295,0.2328322,0
265,-1.3791512,-1.6142708,0.23511958,0
266,-2.2968748,-2.5662584,0.26938367,0
267,-1.5227063,-1.7628688,0.24016249,0
268,-0.6357413,-0.7866076,0.15086633,0
269,-2.2507296,-2.527668,0.27693844,0
270,-2.6865237,-2.8931863,0.20666265,0
271,15.462893,15.024362,0.43853092,1
272,-1.1228046,-1.3531917,0.23038709,0
273,-2.1840832,-2.46329,0.27920675,1
274,-2.7531748,-2.9492931,0.19611835,0
275,-2.2609873,-2.5362399,0.27525258,0
276,-0.7126453,-0.8746432,0.16199791,0
277,-1.9021021,-2.1699097,0.2678076,0
278,-2.3173807,-2.583412,0.26603127,0
279,-1.4970716,-1.7358971,0.23882544,0
280,-2.199465,-2.4785619,0.27909684,0
281,-0.7895493,-0.9639156,0.1743663,0
282,-2.4763174,-2.7165804,0.24026299,0
283,-1.543212,-1.7844491,0.24123704,0
284,-1.538088,-1.7790576,0.24096966,0
285,-2.72754,-2.9277081,0.20016813,0
286,-0.082031675,-0.20094058,0.118908904,0
287,-2.660889,-2.8716156,0.21072674,0
288,-0.71777415,-0.880622,0.16284788,0
289,-2.44043,-2.6864808,0.24605083,0
290,1.1479912e-06,-0.11870242,0.11870357,0
291,-2.8095682,-2.9968138,0.1872456,0
292,1.1479912e-06,-0.11870242,0.11870357,0
293,-2.3891606,-2.643511,0.25435042,0
294,-0.2153338,-0.3358807,0.12054689,0
295,-2.737793,-2.9363422,0.19854927,0
296,-2.1071794,-2.38354,0.2763605,0
297,-1.4970716,-1.7358971,0.23882544,0
298,-2.7224112,-2.9233863,0.20097518,0
299,-0.6254884,-0.77499366,0.14950526,0
300,-1.4868139,-1.7251045,0.23829055,0
301,-2.2609873,-2.5362399,0.27525258,0
302,-0.046144105,-0.16494796,0.11880385,0
303,-1.9379896,-2.207483,0.26949346,0
304,-2.737793,-2.9363422,0.19854927,0
305,1.1479912e-06,-0.11870242,0.11870357,0
306,-1.4560552,-1.6927937,0.23673856,0
307,-1.4406734,-1.6770729,0.23639953,0
308,-2.5686033,-2.7940478,0.22544456,0
309,-2.286622,-2.557677,0.27105498,0
310,-1.4714369,-1.7089396,0.2375027,0
311,1.1479912e-06,-0.11870242,0.11870357,0
312,-0.64087015,-0.7924098,0.15153962,0
313,-2.3020036,-2.5705469,0.26854324,0
314,-2.230224,-2.509101,0.27887702,0
315,-2.286622,-2.557677,0.27105498,0
316,-1.1945798,-1.4261894,0.23160958,0
317,-0.6921395,-0.8507229,0.1585834,0
318,-2.214842,-2.493829,0.27898693,0
319,-1.4355494,-1.6718485,0.23629916,0
320,-0.72802705,-0.89258456,0.16455752,0
321,-2.4455588,-2.6907785,0.24521971,0
322,-0.025633514,-0.14439917,0.11876565,0
323,-2.2353528,-2.5141964,0.27884364,0
324,-2.2917461,-2.5619655,0.27021933,0
325,-0.661376,-0.8156185,0.15424252,0
326,-1.7175306,-1.9681896,0.250659,0
327,-2.3122566,-2.5791187,0.26686215,0
328,-2.3122566,-2.5791187,0.26686215,0
329,-0.64087015,-0.7924098,0.15153962,0
330,-2.3173807,-2.583412,0.26603127,0
331,-0.72802705,-0.89258456,0.16455752,0
332,-0.7536617,-0.92249805,0.16883636,0
333,-1.399657,-1.6351969,0.23553991,0
334,-0.83569455,-1.0176634,0.18196881,0
335,-1.5842285,-1.8276432,0.24341464,0
336,-1.1433104,-1.3740462,0.23073578,0
337,-2.6967766,-2.9018157,0.20503902,0
338,-1.0048842,-1.2170722,0.212188,0
339,-4.824463,-4.7427883,0.081674576,0
340,-2.3225095,-2.5877051,0.2651956,0
341,-1.3330059,-1.567204,0.2341981,0
342,-1.3637694,-1.5985787,0.23480928,0
343,-2.3276384,-2.5919933,0.26435494,0
344,-0.6921395,-0.8507229,0.1585834,0
345,-2.2609873,-2.5362399,0.27525258,0
346,-2.7429218,-2.940664,0.19774222,0
347,-1.1843269,-1.415755,0.23142815,0
348,-0.79980695,-0.97540057,0.17559361,0
349,-2.5327156,-2.763905,0.23118949,0
350,-2.0815446,-2.3568356,0.27529097,0
351,-1.6354978,-1.8816679,0.24617004,0
352,-2.5993667,-2.8198974,0.22053075,0
353,-1.4970716,-1.7358971,0.23882544,0
354,-0.5793479,-0.72345215,0.14410424,0
355,-0.7023924,-0.8626759,0.1602835,0
356,-0.64087015,-0.7924098,0.15153962,0
357,-2.2609873,-2.5362399,0.27525258,0
358,-2.1533198,-2.4316192,0.27829933,0
359,1.1479912e-06,-0.11870242,0.11870357,0
360,-2.3481443,-2.6091564,0.26101208,0
361,-1.4509263,-1.6875551,0.23662877,0
362,-1.7790529,-2.034201,0.25514805,0
363,-1.4099098,-1.6456647,0.23575485,0
364,-2.6916478,-2.8974986,0.20585084,0
365,-0.6254884,-0.77499366,0.14950526,0
366,-2.2917461,-2.5619655,0.27021933,0
367,-2.2917461,-2.5619655,0.27021933,0
368,-0.7485329,-0.9165144,0.1679815,0
369,-0.63061726,-0.7808054,0.15018815,0
370,-1.4252917,-1.6613617,0.23607004,0
371,-1.5175774,-1.7574677,0.23989034,0
372,-2.1687016,-2.4476552,0.27895355,0
373,-1.399657,-1.6351969,0.23553991,0
374,-2.2712402,-2.5448072,0.27356696,0
375,-2.3020036,-2.5705469,0.26854324,0
376,-2.583985,-2.8069654,0.22298026,0
377,-1.476561,-1.7143215,0.23776054,0
378,-2.3481443,-2.6091564,0.26101208,0
379,-0.7023924,-0.8626759,0.1602835,0
380,-1.6765141,-1.9249048,0.24839067,0
381,-2.717287,-2.9190836,0.20179653,0
382,1.1479912e-06,-0.11870242,0.11870357,0
383,-2.5686033,-2.7940478,0.22544456,0
384,-0.7434088,-0.9105403,0.16713148,0
385,-2.219971,-2.4989245,0.27895355,0
386,-2.1174324,-2.3942225,0.27679014,0
387,-2.230224,-2.509101,0.27887702,0
388,-0.6049778,-0.751785,0.1468072,0
389,-1.3022472,-1.5358387,0.23359156,0
390,-2.2814932,-2.553379,0.27188587,0
391,-0.025633514,-0.14439917,0.11876565,0
392,-2.2968748,-2.5662584,0.26938367,0
393,-2.3481443,-2.6091564,0.26101208,0
394,-0.83569455,-1.0176634,0.18196881,0
395,-2.1789546,-2.4581995,0.2792449,1
396,-2.5788562,-2.802658,0.22380185,0
397,1.1479912e-06,-0.11870242,0.11870357,0
398,-1.476561,-1.7143215,0.23776054,0
399,-1.6611325,-1.9086875,0.24755502,0
400,-2.214842,-2.493829,0.27898693,0
401,-1.9328609,-2.2021585,0.2692976,0
402,-2.2045891,-2.4836526,0.27906346,0
403,-0.68188655,-0.8388463,0.15695977,0
404,-2.2250998,-2.5040152,0.2789154,0
405,-2.4147952,-2.664996,0.25020075,0
406,1.1479912e-06,-0.11870242,0.11870357,0
407,-1.4868139,-1.7251045,0.23829055,0
408,-2.1635728,-2.4423115,0.27873874,0
409,-2.5327156,-2.763905,0.23118949,0
410,-1.4406734,-1.6770729,0.23639953,0
411,-0.6972683,-0.8567018,0.15943348,0
412,-1.4714369,-1.7089396,0.2375027,0
413,1.0407693,0.92038476,0.120384574,0
414,-2.4865704,-2.725176,0.23860574,0
415,-1.4868139,-1.7251045,0.23829055,0
416,-2.2712402,-2.5448072,0.27356696,0
417,-2.3327625,-2.5962865,0.26352406,0
418,-2.5429685,-2.7725105,0.22954202,0
419,-2.7019055,-2.906128,0.20422244,0
420,-0.09741343,-0.21636054,0.11894711,0
421,-1.6149919,-1.8600494,0.24505746,0
422,-2.2661114,-2.5405188,0.2744074,0
423,-2.2404766,-2.5187953,0.27831864,0
424,-2.1943362,-2.4734762,0.27914,1
425,-2.3276384,-2.5919933,0.26435494,0
426,-2.6916478,-2.8974986,0.20585084,0
427,-2.2558584,-2.5319517,0.27609324,0
428,-2.148191,-2.4262755,0.27808452,0
429,-2.2814932,-2.553379,0.27188587,0
430,-1.543212,-1.7844491,0.24123704,0
431,-2.589109,-2.8112729,0.22216392,0
432,-2.358397,-2.6177523,0.2593553,0
433,-0.6254884,-0.77499366,0.14950526,0
434,-2.3378913,-2.6005797,0.2626884,0
435,-1.035643,-1.2530648,0.21742177,0
436,-0.6562519,-0.8098211,0.15356922,0
437,-1.6611325,-1.9086875,0.24755502,0
438,-2.2609873,-2.5362399,0.27525258,0
439,-1.5227063,-1.7628688,0.24016249,0
440,-2.219971,-2.4989245,0.27895355,0
441,-2.2814932,-2.553379,0.27188587,0
442,-0.9125985,-1.1082729,0.19567442,0
443,1.1479912e-06,-0.11870242,0.11870357,0
444,-2.44043,-2.6864808,0.24605083,0
445,-2.2609873,-2.5362399,0.27525258,0
446,-2.3481443,-2.6091564,0.26101208,0
447,-2.7224112,-2.9233863,0.20097518,0
448,-2.1635728,-2.4423115,0.27873874,0
449,-2.6198726,-2.837132,0.2172594,0
450,29.910645,30.385944,0.47529984,1
451,-1.461184,-1.6981566,0.23697257,0
452,-2.425048,-2.6735916,0.2485435,0
453,-2.199465,-2.4785619,0.27909684,0
454,-2.5942378,-2.8155851,0.22134733,0
455,-2.199465,-2.4785619,0.27909684,0
456,-1.6149919,-1.8600494,0.24505746,0
457,-0.7844252,-0.95836174,0.17393655,0
458,-19.733643,-19.950697,0.21705437,0
459,-2.1892073,-2.468376,0.2791686,1
460,-1.6508795,-1.8978806,0.24700105,0
461,-1.6406267,-1.8870689,0.2464422,0
462,-3.0095212,-3.1557698,0.14624858,0
463,-1.4970716,-1.7358971,0.23882544,0
464,-0.63061726,-0.7808054,0.15018815,0
465,-1.399657,-1.6351969,0.23553991,0
466,-1.4816898,-1.7197225,0.2380327,0
467,-1.8303221,-2.0907183,0.26039612,0
468,-1.5227063,-1.7628688,0.24016249,0
469,-1.399657,-1.6351969,0.23553991,0
470,-1.4458022,-1.6823164,0.23651421,0
471,-2.583985,-2.8069654,0.22298026,0
472,-2.4455588,-2.6907785,0.24521971,0
473,-1.8713386,-2.1359658,0.26462722,0
474,-0.6716289,-0.8272324,0.15560353,0
475,-1.3688983,-1.6038126,0.2349143,0
476,-0.507568,-0.6469207,0.13935268,0
477,-1.4304205,-1.6666099,0.23618937,0
478,1.1479912e-06,-0.11870242,0.11870357,0
479,-2.127685,-2.4049053,0.27722025,0
480,-1.4919428,-1.7305055,0.2385627,0
481,-1.5073245,-1.7466848,0.23936033,0
482,-1.4252917,-1.6613617,0.23607004,0
483,-1.4355494,-1.6718485,0.23629916,0
484,-1.9738772,-2.244789,0.2709117,0
485,-0.5998537,-0.74598277,0.14612907,0
486,-0.6049778,-0.751785,0.1468072,0
487,-1.4252917,-1.6613617,0.23607004,0
488,-0.661376,-0.8156185,0.15424252,0
489,-1.6098632,-1.8546436,0.24478042,0
490,-2.2558584,-2.5319517,0.27609324,0
491,-2.732664,-2.9320204,0.19935632,0
492,-1.4406734,-1.6770729,0.23639953,0
493,-2.7224112,-2.9233863,0.20097518,0
494,-2.358397,-2.6177523,0.2593553,0
495,-2.0610342,-2.3354845,0.2744503,0
496,-1.476561,-1.7143215,0.23776054,0
497,-2.583985,-2.8069654,0.22298026,0
498,-0.70752126,-0.8686643,0.16114306,0
499,-2.6352544,-2.8500593,0.21480489,0
500,-2.2968748,-2.5662584,0.26938367,0
501,-2.5583503,-2.785428,0.22707772,0
502,-2.2507296,-2.527668,0.27693844,0
503,-0.76391464,-0.9344701,0.17055547,0
504,-1.4560552,-1.6927937,0.23673856,0
505,-2.1123035,-2.3888788,0.27657533,0
506,-2.419924,-2.6692939,0.24936986,0
507,-2.3430202,-2.6048777,0.2618575,0
508,-2.5122051,-2.7466896,0.23448443,0
509,-2.2917461,-2.5619655,0.27021933,0
510,-2.2507296,-2.527668,0.27693844,0
511,-0.68188655,-0.8388463,0.15695977,0
512,-0.7228982,-0.88661045,0.16371226,0
513,-2.4916992,-2.7294836,0.23778439,0
514,-2.0251465,-2.298126,0.2729795,0
515,-2.5788562,-2.802658,0.22380185,0
516,-0.68188655,-0.8388463,0.15695977,0
517,1.1479912e-06,-0.11870242,0.11870357,0
518,-0.661376,-0.8156185,0.15424252,0
519,-2.0866687,-2.3621697,0.275501,0
520,-2.286622,-2.557677,0.27105498,0
521,-2.3635259,-2.6220405,0.25851464,0
522,-2.3994136,-2.6521022,0.25268865,0
523,-20.74878,-20.976614,0.2278347,0
524,-0.6562519,-0.8098211,0.15356922,0
525,-1.4919428,-1.7305055,0.2385627,0
526,-2.7070293,-2.9104352,0.20340586,0
527,-2.3891606,-2.643511,0.25435042,0
528,-1.5175774,-1.7574677,0.23989034,0
529,-2.2456055,-2.52327,0.27766442,0
530,-1.4868139,-1.7251045,0.23829055,0
531,-2.3173807,-2.583412,0.26603127,0
532,-1.5996102,-1.8438414,0.24423122,0
533,-1.5637226,-1.8060437,0.24232113,0
534,-1.4560552,-1.6927937,0.23673856,0
535,-1.3483877,-1.5828818,0.23449409,0
536,-0.5998537,-0.74598277,0.14612907,0
537,-2.748046,-2.944981,0.19693518,0
538,-2.2917461,-2.5619655,0.27021933,0
539,-2.6044908,-2.8242002,0.2197094,0
540,-1.4868139,-1.7251045,0.23829055,0
541,-2.3737788,-2.6306317,0.25685287,0
542,-1.6611325,-1.9086875,0.24755502,0
543,-0.65112305,-0.8040189,0.15289587,0
544,-1.389404,-1.6247339,0.23532987,0
545,-0.22045788,-0.34131995,0.12086207,0
546,-1.476561,-1.7143215,0.23776054,0
547,-2.5942378,-2.8155851,0.22134733,0
548,-2.2661114,-2.5405188,0.2744074,0
549,-1.4304205,-1.6666099,0.23618937,0
550,-2.2558584,-2.5319517,0.27609324,0
551,-2.7019055,-2.906128,0.20422244,0
552,-2.72754,-2.9277081,0.20016813,0
553,-2.209718,-2.488748,0.27903008,0
554,-0.5947249,-0.7401806,0.14545572,0
555,-0.58447194,-0.72892004,0.1444481,0
556,-1.3688983,-1.6038126,0.2349143,0
557,-0.6716289,-0.8272324,0.15560353,0
558,-2.2045891,-2.4836526,0.27906346,0
559,1.1479912e-06,-0.11870242,0.11870357,0
560,-2.2250998,-2.5040152,0.2789154,0
561,-0.046144105,-0.16494796,0.11880385,0
562,-1.6149919,-1.8600494,0.24505746,0
563,-2.6660178,-2.8759327,0.20991492,0
564,-2.3276384,-2.5919933,0.26435494,0
565,-0.6716289,-0.8272324,0.15560353,0
566,-1.553465,-1.7952511,0.24178612,0
567,-0.6562519,-0.8098211,0.15356922,0
568,-0.6716289,-0.8272324,0.15560353,0
569,-2.3020036,-2.5705469,0.26854324,0
570,-0.051268175,-0.17008634,0.118818164,0
571,-2.527587,-2.7596025,0.23201561,0
572,-1.4868139,-1.7251045,0.23829055,0
573,-2.209718,-2.488748,0.27903008,0
574,-1.3535165,-1.5881205,0.234604,0
575,-1.5278302,-1.7682602,0.24043,0
576,-0.65112305,-0.8040189,0.15289587,0
577,-1.6252449,-1.8708563,0.24561143,0
578,-1.09717,-1.3271416,0.22997165,0
579,-2.5942378,-2.8155851,0.22134733,0
580,-2.496828,-2.7337816,0.2369535,0
581,-1.5124533,-1.752081,0.23962772,0
582,-1.4201676,-1.6561326,0.23596501,0
583,-2.3122566,-2.5791187,0.26686215,0
584,-1.389404,-1.6247339,0.23532987,0
585,-6.0651865,-5.919633,0.14555359,0
586,-0.68701065,-0.84473926,0.15772861,0
587,-2.6967766,-2.9018157,0.20503902,0
588,-1.5175774,-1.7574677,0.23989034,0
589,1.1479912e-06,-0.11870242,0.11870357,0
590,-0.32299653,-0.45036277,0.12736624,0
591,-1.4355494,-1.6718485,0.23629916,0
592,-2.36865,-2.6263337,0.25768375,0
593,-1.6098632,-1.8546436,0.24478042,0
594,-2.0866687,-2.3621697,0.275501,0
595,-2.7839382,-2.9752145,0.19127631,0
596,-0.71777415,-0.880622,0.16284788,0
597,1.1479912e-06,-0.11870242,0.11870357,0
598,-1.6098632,-1.8546436,0.24478042,0
599,-1.4201676,-1.6561326,0.23596501,0
600,-15.842286,-15.995048,0.15276146,0
601,-0.6665048,-0.8214255,0.1549207,0
602,-2.3327625,-2.5962865,0.26352406,0
603,-0.35376003,-0.4831033,0.12934327,0
604,-2.5993667,-2.8198974,0.22053075,0
605,-2.276369,-2.5490954,0.2727263,0
606,-2.4865704,-2.725176,0.23860574,0
607,-2.2814932,-2.553379,0.27188587,0
608,-2.276369,-2.5490954,0.2727263,0
609,-1.7380364,-1.9898177,0.25178134,0
610,-2.7019055,-2.906128,0.20422244,0
611,-0.046144105,-0.16494796,0.11880385,0
612,-2.3122566,-2.5791187,0.26686215,0
613,-1.538088,-1.7790576,0.24096966,0
614,-1.4919428,-1.7305055,0.2385627,0
615,-0.025633514,-0.14439917,0.11876565,0
616,-2.0097647,-2.2821236,0.2723589,0
617,-0.70752126,-0.8686643,0.16114306,0
