Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
4763,-2.619875,-2.6790295,0.05915451,0
4764,-2.6096194,-2.675466,0.06584668,0
4765,-2.6403813,-2.6864095,0.046028137,0
4766,-2.6455066,-2.6884825,0.042975903,0
4767,-2.6608877,-2.6937943,0.032906532,0
4768,-2.6762686,-2.699526,0.023257494,0
4769,-2.671143,-2.697692,0.026548862,0
4770,-2.6455066,-2.6885924,0.043085814,0
4771,-2.635256,-2.684795,0.04953885,0
4772,-2.6301258,-2.683056,0.052930355,0
4773,-2.635256,-2.6848953,0.049639225,0
4774,-2.6096194,-2.6755855,0.06596613,0
4775,-2.619875,-2.6792636,0.059388638,0
4776,-2.671143,-2.6975677,0.026424646,0
4777,-2.6762686,-2.6996312,0.023362637,0
4778,-2.6608877,-2.6941142,0.03322649,0
4779,-2.6557622,-2.6923754,0.036613226,0
4780,-2.6403813,-2.686629,0.04624772,0
4781,-2.6403813,-2.6868346,0.046453238,0
4782,-2.614745,-2.6775153,0.06277037,0
4783,-2.614745,-2.6776204,0.06287551,0
4784,-2.583983,-2.6665623,0.082579374,0
4785,-2.604494,-2.6740522,0.06955814,0
4786,-2.6403813,-2.6869493,0.046567917,0
4787,-2.635256,-2.6851149,0.04985881,0
4788,-2.614745,-2.6776395,0.06289458,0
4789,-2.650637,-2.6901972,0.039560318,0
4790,-2.650637,-2.6903071,0.03967023,0
4791,-2.6250005,-2.6811025,0.056102037,0
4792,-2.5942385,-2.6699297,0.07569122,0
4793,-2.5942385,-2.6698105,0.075572014,0
4794,-2.6096194,-2.675337,0.0657177,0
4795,-2.599364,-2.6714394,0.07207537,0
4796,-2.6096194,-2.6749072,0.06528783,0
4797,-2.6250005,-2.6797888,0.05478835,0
4798,-2.6250005,-2.679359,0.054358482,0
4799,-2.650637,-2.687809,0.03717208,0
4800,-2.635256,-2.6817617,0.04650569,0
4801,-2.614745,-2.6736462,0.05890131,0
4802,-2.604494,-2.6693041,0.06481004,0
4803,-2.599364,-2.6667964,0.0674324,0
4804,-2.599364,-2.666142,0.066777945,0
4805,-2.568602,-2.6543198,0.08571768,0
4806,-2.583983,-2.658953,0.07497001,0
4807,-2.6301258,-2.6747591,0.04463339,0
4808,-2.650637,-2.681284,0.03064704,0
4809,-2.6250005,-2.6715634,0.04656291,0
4810,-2.635256,-2.6744964,0.03924036,0
4811,-2.619875,-2.6685398,0.04866481,0
4812,-2.6301258,-2.6717832,0.041657448,0
4813,-2.5942385,-2.6586807,0.06444216,0
4814,-2.604494,-2.6619194,0.05742526,0
4815,-2.5788577,-2.652495,0.07363725,0
4816,-2.599364,-2.6597555,0.060391426,0
4817,-2.6301258,-2.670694,0.04056835,0
4818,-2.635256,-2.6723278,0.037071705,0
4819,-2.619875,-2.6668108,0.046935797,0
4820,-2.6403813,-2.6742766,0.033895254,0
4821,-2.650637,-2.6777446,0.027107716,0
4822,-2.6250005,-2.6685398,0.043539286,0
4823,-2.5942385,-2.6574914,0.063252926,0
4824,-2.583983,-2.653799,0.06981611,0
4825,-2.614745,-2.6646183,0.049873352,0
4826,-2.5891132,-2.6555328,0.0664196,0
4827,-2.619875,-2.6663568,0.046481848,0
4828,-2.619875,-2.6665862,0.046711206,0
4829,-2.635256,-2.672003,0.03674698,0
4830,-2.6455066,-2.675896,0.030389309,0
4831,-2.635256,-2.672108,0.036851883,0
4832,-2.6096194,-2.6628985,0.05327916,0
4833,-2.604494,-2.660945,0.056450844,0
4834,-2.604494,-2.6609402,0.056446075,0
4835,-2.6096194,-2.662889,0.053269625,0
4836,-2.583983,-2.653909,0.06992602,0
4837,-2.5891132,-2.6560822,0.06696892,0
4838,-2.650637,-2.6782842,0.027647257,0
4839,-2.6557622,-2.6805627,0.024800539,0
4840,-2.6403813,-2.6751556,0.034774303,0
4841,-2.6301258,-2.6717975,0.041671753,0
4842,-2.6301258,-2.6716828,0.041557074,0
4843,-2.6403813,-2.6755712,0.035189867,0
4844,-2.6096194,-2.6647377,0.055118322,0
4845,-2.619875,-2.66875,0.048875093,0
4846,-2.599364,-2.6617188,0.062354803,0
4847,-2.6250005,-2.6713676,0.04636717,0
4848,-2.6557622,-2.682956,0.027193785,0
4849,-2.6762686,-2.6908565,0.014587879,0
4850,-2.650637,-2.682521,0.031884193,0
4851,-2.6916494,-2.6978638,0.0062143803,0
4852,-2.6865242,-2.6970901,0.010565996,0
4853,-2.6608877,-2.6886306,0.027742863,0
4854,-2.6301258,-2.678332,0.04820633,0
4855,-2.6403813,-2.682779,0.042397738,0
4856,-2.650637,-2.6876705,0.037033558,0
4857,-2.6301258,-2.6810691,0.050943375,0
4858,-2.650637,-2.6893184,0.038681507,0
4859,-2.6608877,-2.6936557,0.03276801,0
4860,-2.6762686,-2.700042,0.023773432,0
4861,-2.6865242,-2.7045798,0.018055677,0
4862,-2.6660178,-2.6980789,0.0320611,0
4863,-2.635256,-2.6876657,0.05240965,0
4864,-2.6403813,-2.6900444,0.049663067,0
4865,-2.635256,-2.6889648,0.05370879,0
4866,-2.6403813,-2.691468,0.051086664,0
4867,-2.604494,-2.6792347,0.07474065,0
4868,-2.6301258,-2.6889029,0.058777094,0
4869,-2.6762686,-2.7063663,0.030097723,0
4870,-2.6916494,-2.7124376,0.020788193,0
4871,-2.6660178,-2.7039876,0.037969828,0
4872,-2.671143,-2.706371,0.035228014,0
4873,-2.671143,-2.707231,0.03608799,0
4874,-2.671143,-2.7080956,0.036952496,0
4875,-2.6301258,-2.6940043,0.063878536,0
4876,-2.6403813,-2.698136,0.057754755,0
4877,-2.619875,-2.6912053,0.07133031,0
4878,-2.6301258,-2.6953418,0.065216064,0
4879,-2.650637,-2.7028317,0.052194834,0
4880,-2.6557622,-2.7045703,0.048808098,0
4881,-2.6403813,-2.698614,0.058232546,0
4882,-2.6608877,-2.7057598,0.044872046,0
4883,-2.6608877,-2.7051148,0.044227123,0
4884,-2.6301258,-2.693522,0.063396215,0
4885,-2.604494,-2.683639,0.079144955,0
4886,-2.599364,-2.6812315,0.08186746,0
4887,-2.6250005,-2.6895573,0.06455684,0
4888,-2.583983,-2.674267,0.09028411,0
4889,-2.6096194,-2.682483,0.07286358,0
4890,-2.6301258,-2.6889842,0.058858395,0
4891,-2.6455066,-2.6938705,0.048363924,0
4892,-2.650637,-2.6950696,0.04443264,0
4893,-2.635256,-2.6888025,0.05354643,0
4894,-2.6096194,-2.6789386,0.06931925,0
4895,-2.6096194,-2.6783845,0.06876516,0
4896,-2.604494,-2.6758769,0.07138276,0
4897,-2.5942385,-2.67153,0.07729149,0
4898,-2.568602,-2.6613224,0.09272027,0
4899,-2.5788577,-2.6642265,0.08536887,0
4900,-2.6301258,-2.6815467,0.051420927,0
4901,-2.635256,-2.6824353,0.047179222,0
4902,-2.6250005,-2.6775963,0.052595854,0
4903,-2.619875,-2.6748977,0.055022717,0
4904,-2.635256,-2.67934,0.044083834,0
4905,-2.6301258,-2.676751,0.046625137,0
4906,-2.583983,-2.6593208,0.07533789,0
4907,-2.5891132,-2.6601663,0.07105303,0
4908,-2.5737324,-2.6535459,0.07981348,0
4909,-2.5891132,-2.6580837,0.06897044,0
4910,-2.6096194,-2.6645846,0.054965258,0
4911,-2.6250005,-2.669247,0.044246435,0
4912,-2.599364,-2.6594117,0.060047626,0
4913,-2.6455066,-2.675103,0.029596329,0
4914,-2.635256,-2.671105,0.035848856,0
4915,-2.614745,-2.6632137,0.04846883,0
4916,-2.5788577,-2.6500015,0.071143866,0
4917,-2.583983,-2.6512768,0.06729388,0
4918,-2.604494,-2.658313,0.05381894,0
4919,-2.568602,-2.644991,0.076388836,0
4920,-2.599364,-2.655705,0.056340933,0
4921,-2.619875,-2.6628604,0.04298544,0
4922,-2.6403813,-2.670011,0.029629707,0
4923,-2.650637,-2.673584,0.022947073,0
4924,-2.6455066,-2.6717498,0.02624321,0
4925,-2.614745,-2.6609259,0.046180964,0
4926,-2.6250005,-2.6646993,0.03969884,0
4927,-2.614745,-2.6613367,0.04659176,0
4928,-2.6096194,-2.6597173,0.050097942,0
4929,-2.5634768,-2.6434765,0.079999685,0
4930,-2.5942385,-2.6544104,0.060171843,0
4931,-2.6403813,-2.6713057,0.03092432,0
4932,-2.6455066,-2.6733692,0.027862549,0
4933,-2.635256,-2.6699154,0.034659386,0
4934,-2.6301258,-2.6682818,0.038156033,0
4935,-2.6403813,-2.6721702,0.031788826,0
4936,-2.6403813,-2.6722658,0.03188443,0
4937,-2.5942385,-2.6559198,0.06168127,0
4938,-2.604494,-2.6598082,0.055314064,0
4939,-2.599364,-2.6582987,0.05893469,0
4940,-2.604494,-2.660706,0.05621195,0
4941,-2.614745,-2.6647184,0.049973488,0
4942,-2.6250005,-2.6685112,0.043510675,0
4943,-2.619875,-2.666677,0.046802044,0
4944,-2.650637,-2.6781504,0.027513504,0
4945,-2.6557622,-2.6800947,0.024332523,0
4946,-2.6250005,-2.6694856,0.044485092,0
4947,-2.604494,-2.662335,0.057840824,0
4948,-2.604494,-2.6628747,0.058380604,0
4949,-2.6250005,-2.6706798,0.04567933,0
4950,-2.583983,-2.6563928,0.07240987,0
4951,-2.614745,-2.6677756,0.05303073,0
4952,-2.635256,-2.6754756,0.040219545,0
4953,-2.650637,-2.681327,0.030690193,0
4954,-2.6403813,-2.6778686,0.03748727,0
4955,-2.6403813,-2.677649,0.037267685,0
4956,-2.619875,-2.6701782,0.05030322,0
4957,-2.6250005,-2.6721127,0.047112226,0
4958,-2.619875,-2.6702785,0.050403595,0
4959,-2.619875,-2.6703837,0.050508738,0
4960,-2.5891132,-2.659555,0.07044172,0
4961,-2.614745,-2.6693232,0.054578304,0
4962,-2.6660178,-2.6881626,0.022144794,0
4963,-2.6660178,-2.688712,0.02269411,0
4964,-2.650637,-2.6836245,0.032987595,0
4965,-2.6557622,-2.6857836,0.030021429,0
4966,-2.6762686,-2.69367,0.017401457,0
4967,-2.6660178,-2.690737,0.024719238,0
4968,-2.6250005,-2.6765456,0.051545143,0
4969,-2.6301258,-2.679039,0.04891324,0
4970,-2.6250005,-2.6777494,0.05274892,0
4971,-2.6403813,-2.6838253,0.04344392,0
4972,-2.6403813,-2.6845942,0.04421282,0
4973,-2.6608877,-2.6925044,0.031616688,0
4974,-2.6403813,-2.685903,0.045521736,0
4975,-2.6762686,-2.699211,0.022942305,0
4976,-2.6660178,-2.6960678,0.03005004,0
4977,-2.6455066,-2.6889124,0.04340577,0
4978,-2.614745,-2.678289,0.063544035,0
4979,-2.619875,-2.680343,0.06046796,0
4980,-2.6403813,-2.6880383,0.047657013,0
4981,-2.599364,-2.673632,0.074267864,0
4982,-2.619875,-2.6813414,0.061466455,0
4983,-2.650637,-2.6925044,0.041867495,0
4984,-2.6608877,-2.6965218,0.03563404,0
4985,-2.6557622,-2.6948977,0.039135456,0
4986,-2.6557622,-2.6952224,0.039460182,0
4987,-2.6250005,-2.6844893,0.059488773,0
4988,-2.6403813,-2.6901162,0.04973483,0
4989,-2.6301258,-2.6867628,0.05663705,0
4990,-2.6301258,-2.6869826,0.05685687,0
4991,-2.5942385,-2.6743052,0.08006668,0
4992,-2.6301258,-2.687317,0.057191133,0
4993,-2.671143,-2.7023826,0.03123951,0
4994,-2.6608877,-2.6988192,0.037931442,0
4995,-2.6557622,-2.696875,0.0411129,0
4996,-2.6608877,-2.698824,0.03793621,0
4997,-2.6762686,-2.704446,0.0281775,0
4998,-2.671143,-2.7026024,0.03145933,0
4999,-2.6301258,-2.687981,0.05785513,0
5000,-2.6250005,-2.686247,0.061246634,0
5001,-2.635256,-2.6898153,0.05455923,0
5002,-2.6250005,-2.686352,0.061351538,0
5003,-2.6403813,-2.6915538,0.051172495,0
5004,-2.650637,-2.6952367,0.04459977,0
5005,-2.650637,-2.6950266,0.044389725,0
5006,-2.671143,-2.7026024,0.03145933,0
5007,-2.6660178,-2.7006583,0.03464055,0
5008,-2.6455066,-2.6932878,0.04778123,0
5009,-2.619875,-2.6840737,0.06419873,0
5010,-2.614745,-2.6823301,0.06758523,0
5011,-2.635256,-2.689586,0.054329872,0
5012,-2.5942385,-2.67474,0.08050156,0
5013,-2.614745,-2.6819959,0.06725097,0
5014,-2.6557622,-2.6966267,0.040864468,0
5015,-2.6660178,-2.700429,0.034411192,0
5016,-2.650637,-2.6950219,0.044384956,0
5017,-2.6403813,-2.691229,0.05084777,0
5018,-2.6250005,-2.6853728,0.060372353,0
5019,-2.6250005,-2.6853585,0.060358047,0
5020,-2.6096194,-2.6794975,0.0698781,0
5021,-2.6096194,-2.679058,0.069438696,0
5022,-2.5737324,-2.665717,0.09198451,0
5023,-2.599364,-2.674482,0.075118065,0
5024,-2.6455066,-2.6904027,0.044896126,0
5025,-2.635256,-2.6861992,0.050943136,0
5026,-2.6250005,-2.6819813,0.05698085,0
5027,-2.6403813,-2.6868536,0.04647231,0
5028,-2.650637,-2.690097,0.039460182,0
5029,-2.6301258,-2.6822011,0.052075386,0
5030,-2.599364,-2.670288,0.07092404,0
5031,-2.599364,-2.669624,0.07026005,0
5032,-2.604494,-2.6709187,0.06642461,0
5033,-2.6096194,-2.6721032,0.062483788,0
5034,-2.614745,-2.673627,0.058881998,0
5035,-2.6455066,-2.684131,0.038624287,0
5036,-2.635256,-2.6803575,0.045101404,0
5037,-2.6660178,-2.6910667,0.025048971,0
5038,-2.6455066,-2.6836054,0.038098812,0
5039,-2.6301258,-2.6776538,0.04752803,0
5040,-2.604494,-2.6681194,0.063625336,0
5041,-2.604494,-2.6677756,0.063281536,0
5042,-2.619875,-2.6730824,0.053207397,0
5043,-2.583983,-2.6598701,0.0758872,0
5044,-2.6096194,-2.6688552,0.05923581,0
5045,-2.650637,-2.6834764,0.032839537,0
5046,-2.6608877,-2.687059,0.026171207,0
5047,-2.6403813,-2.6796026,0.039221287,0
5048,-2.6557622,-2.6849,0.02913785,0
5049,-2.635256,-2.6778543,0.042598248,0
5050,-2.635256,-2.6780646,0.042808533,0
5051,-2.6096194,-2.6690748,0.059455395,0
5052,-2.614745,-2.6709092,0.056164265,0
5053,-2.568602,-2.654444,0.085841894,0
5054,-2.6096194,-2.66907,0.059450626,0
5055,-2.6455066,-2.6821773,0.036670685,0
5056,-2.6455066,-2.6821868,0.03668022,0
5057,-2.6301258,-2.6768847,0.04675889,0
5058,-2.6455066,-2.6825116,0.037004948,0
5059,-2.6557622,-2.6862948,0.030532598,0
5060,-2.635256,-2.679039,0.04378295,0
5061,-2.599364,-2.666252,0.066887856,0
5062,-2.5891132,-2.6625643,0.07345104,0
5063,-2.6096194,-2.6697006,0.060081244,0
5064,-2.599364,-2.6661325,0.06676841,0
5065,-2.614745,-2.6714442,0.056699276,0
5066,-2.6250005,-2.6751316,0.050131083,0
5067,-2.635256,-2.6783893,0.04313326,0
5068,-2.6557622,-2.6857455,0.029983282,0
5069,-2.650637,-2.683701,0.033064127,0
5070,-2.614745,-2.6709187,0.0561738,0
5071,-2.604494,-2.6668966,0.062402487,0
5072,-2.599364,-2.6650481,0.06568408,0
5073,-2.614745,-2.67046,0.055715084,0
5074,-2.5788577,-2.6574628,0.078605175,0
5075,-2.5942385,-2.6628795,0.06864095,0
5076,-2.650637,-2.682803,0.032166004,0
5077,-2.650637,-2.6828222,0.032185316,0
5078,-2.635256,-2.6770902,0.041834116,0
5079,-2.635256,-2.6769803,0.041724205,0
5080,-2.6301258,-2.6747017,0.04457593,0
5081,-2.6301258,-2.674592,0.044466257,0
5082,-2.599364,-2.6634336,0.06406951,0
5083,-2.599364,-2.663209,0.06384492,0
5084,-2.568602,-2.6518261,0.08322406,0
5085,-2.599364,-2.6628795,0.063515425,0
5086,-2.635256,-2.6755521,0.040296078,0
5087,-2.635256,-2.6753514,0.04009533,0
5088,-2.614745,-2.6677756,0.05303073,0
5089,-2.6455066,-2.6784897,0.032983065,0
5090,-2.6608877,-2.684002,0.023114204,0
